#Track ID	Time (sec)	X (micron)	Y (micron)
1245	572.5512857	54.90297335	43.17802001
1245	575.8995388	54.89985994	43.0767078
1245	579.247792	54.9141528	43.25807926
1245	582.5960451	54.93648867	43.28723124
1245	585.9442982	54.91250994	42.94484111
1245	589.2925514	54.93604483	42.96855429
1245	592.6408045	55.01728774	42.94739666
1245	595.9890576	55.06950997	42.98250778
1245	599.3373108	55.00371685	42.99057675
1245	602.6855639	55.00371685	42.78357671
1245	606.033817	54.88375993	42.79725775
1245	609.3820702	54.87285476	42.83116292
1245	612.7303233	54.87285476	42.83116292
1245	616.0785764	54.96963898	42.91689486
1245	619.4268296	54.87285476	42.83116292
1245	622.7750827	54.9256528	42.84407918
1245	626.1233358	54.96963898	42.70989483
1245	629.471589	54.9256528	42.84407918
1245	632.8198421	54.96963898	42.91689486
1245	636.1680952	54.96963898	42.91689486
1245	639.5163484	54.89753319	42.82092636
1245	642.8646015	54.96963898	42.91689486
1245	646.2128546	54.9256528	42.84407918
1245	649.5611078	54.96963898	42.91689486
1245	652.9093609	54.87285476	42.83116292
1245	656.257614	54.87135204	42.734613
1245	659.6058672	54.86190993	42.80530775
1245	662.9541203	54.84862104	42.78895219
1245	666.3023734	54.94062106	42.79917441
1263	200.895188	48.12750871	85.0770154
1263	204.2434411	48.02893726	85.07208683
1263	207.5916942	48.23100873	85.18051542
1263	210.9399474	48.02400869	85.28401544
1263	214.2882005	48.23100873	84.35251527
1263	217.6364536	48.43800877	83.93851519
1263	220.9847068	48.54150879	84.14551523
1263	224.3329599	48.54150879	84.14551523
1263	227.681213	48.6450088	83.73151516
1263	231.0294662	48.6450088	83.73151516
1263	234.3777193	48.74850882	83.31751508
1263	237.7259724	48.95550886	83.00701502
1263	241.0742256	49.57650897	82.28251489
1263	244.4224787	49.78350901	82.07551486
1263	247.7707318	49.55769079	82.47696947
1263	251.118985	50.00268552	82.0443972
1263	254.4672381	49.86975903	82.00363984
1263	257.8154912	49.93530904	81.7770898
1263	261.1637444	49.50750896	82.14451487
1263	264.5119975	49.57650897	82.21351488
1263	267.8602506	49.83063097	81.90890507
1263	271.2085038	49.23150891	82.42051492
1263	274.5567569	49.02450887	82.55851494
1263	277.90501	49.02450887	82.55851494
1263	281.2532632	49.02450887	82.55851494
1263	284.6015163	49.02450887	82.55851494
1263	287.9497694	49.21131379	82.4693198
1263	291.2980226	48.83250884	82.94401501
1263	294.6462757	48.85775884	83.01276503
1263	297.9945288	48.92897039	83.01320733
1263	301.342782	48.23016727	83.16436871
1263	304.6910351	47.71350864	83.62801514
1263	308.0392882	47.81700865	83.4210151
1263	311.3875414	47.5065086	83.62801514
1263	314.7357945	47.29950856	83.62801514
1263	318.0840476	46.78200847	83.73151516
1263	321.4323008	46.26450837	83.73151516
1263	324.7805539	46.05750834	84.04201521
1263	328.128807	45.8505083	84.04201521
1263	331.4770602	45.64350826	84.14551523
1263	334.8253133	45.64350826	84.24901525
1263	338.1735664	45.02250815	84.14551523
1263	341.5218195	44.50500806	84.76651534
1263	344.8700727	43.98750796	84.76651534
1263	348.2183258	43.75379824	84.92009602
1263	351.5665789	43.57350789	84.87001536
1263	354.9148321	43.57350789	84.87001536
1263	358.2630852	43.57350789	84.87001536
1263	361.6113383	43.13880781	85.02526539
1263	364.9595915	43.46391963	84.76245652
1263	368.3078446	43.6425079	84.83551536
1263	371.6560977	43.71150791	84.14551523
1263	375.0043509	43.36650785	84.14551523
1263	378.352604	42.95250777	84.55951531
1263	381.7008571	42.95250777	84.62851532
1263	385.0491103	43.22850782	84.42151528
1263	388.3973634	42.81450775	85.04251539
1263	391.7456165	42.74550774	85.24951543
1263	395.0938697	42.5385077	85.24951543
1263	398.4421228	42.60750771	85.18051542
1263	401.7903759	42.35804613	85.38220776
1263	405.1386291	42.19350764	85.59451549
1263	408.4868822	42.26250765	85.6175155
1282	364.9595915	48.80370883	85.52551548
1282	368.3078446	48.23100873	85.34611545
1282	371.6560977	47.77769469	84.86760838
1282	375.0043509	47.5341086	84.44773529
1282	378.352604	47.53556124	84.55346267
1282	381.7008571	47.50561249	84.26290486
1282	385.0491103	47.38176023	84.21268743
1282	388.3973634	46.92000849	83.36734842
1282	391.7456165	47.28991253	84.02899203
1282	395.0938697	47.06780482	83.37373731
1282	398.4421228	47.17774383	83.38854451
1282	401.7903759	47.04525852	83.17276505
1282	405.1386291	47.28991253	84.02899203
1282	408.4868822	47.01436944	83.93714433
1282	411.8351353	47.19806483	83.93714433
1282	415.1833885	46.92252174	84.12083973
1282	418.5316416	46.57500843	83.73151516
1282	421.8798947	46.7882812	83.90819701
1282	425.2281479	46.36718696	83.58940799
1282	428.576401	46.00404475	83.66160124
1282	431.9246541	45.82034935	83.75344893
1282	435.2729073	45.54480626	83.75344893
1282	438.6211604	46.18774015	83.66160124
1282	441.9694135	46.3815993	83.62487877
1282	445.3176667	45.93675831	83.62294161
1282	448.6659198	46.64612069	83.51606614
1282	452.0141729	46.39583098	83.64025707
1282	455.3624261	45.45295856	83.47790584
1282	458.7106792	45.17741546	83.47790584
1282	462.0589323	46.00690833	83.52604845
1282	465.4071855	46.27200838	83.58376513
1282	468.7554386	46.00230833	83.53141512
1282	472.1036917	46.01015539	83.57863277
1282	475.4519449	45.74256769	83.56208938
1282	478.800198	46.23412305	83.63719404
1282	482.1484511	46.69637452	83.55655084
1282	485.4967043	47.17109187	83.5372929
1282	488.8449574	47.88728645	83.62354291
1282	492.1932105	47.53142527	83.68359848
1282	495.5414637	47.39744406	83.67883773
1282	498.8897168	47.29699947	83.56466058
1282	502.2379699	46.92750849	83.59951513
1282	505.5862231	46.39076372	83.7373875
1282	508.9344762	46.08238043	83.72830585
1282	512.2827293	45.94442498	83.57882068
1282	515.6309825	46.02588333	83.18670256
1282	518.9792356	45.81844769	83.18230293
1282	522.3274887	45.85802315	82.88916847
1282	525.6757419	45.97902082	82.94664001
1282	529.023995	46.06541459	82.89273375
1282	532.3722481	46.1672433	82.58511736
1282	535.7205013	45.96402445	83.04374084
1282	539.0687544	46.71405391	81.95075726
1282	542.4170075	47.06314682	81.40092963
1282	545.7652607	46.69013766	82.03132384
1282	549.1135138	46.3967584	82.45357742
1282	552.4617669	46.37977898	82.45623257
1282	555.8100201	46.42433493	82.35010674
1282	559.1582732	46.73882634	81.64095186
1282	562.5065263	47.19600854	81.04051467
1282	565.8547794	47.24112394	80.83616848
1282	569.2030326	47.09802852	81.18035469
1282	572.5512857	47.12742419	81.08208094
1282	575.8995388	47.01436944	81.18171337
1282	579.247792	47.23294384	80.908197
1282	582.5960451	47.48870214	80.83351463
1282	585.9442982	47.56704635	80.75475047
1282	589.2925514	47.58310494	80.57460633
1282	592.6408045	48.18079585	79.83472237
1282	595.9890576	48.27324706	79.65729012
1282	599.3373108	48.15662798	80.2144136
1282	602.6855639	48.04590293	80.42880302
1282	606.033817	48.14363021	80.20348648
1282	609.3820702	48.22781428	80.0623756
1282	612.7303233	48.12750871	80.20532702
1282	616.0785764	47.71580864	81.15398136
1282	619.4268296	47.60323759	81.25525302
1282	622.7750827	47.5380086	81.1905147
1282	626.1233358	47.62002475	81.20893405
1282	629.471589	47.67961389	81.23056733
1282	632.8198421	47.6915834	80.83222491
1282	636.1680952	47.78309339	80.64931968
1282	639.5163484	48.23703254	79.73937158
1282	642.8646015	48.46292544	79.43306993
1282	646.2128546	48.63834074	78.52810245
1282	649.5611078	48.62688168	78.62025152
1282	652.9093609	48.67541992	78.1951586
1282	656.257614	48.60765756	77.83800169
1282	659.6058672	48.6450088	77.85433762
1282	662.9541203	48.73061993	77.95851411
1282	666.3023734	48.71703513	77.96335622
1283	0		51.09450925	85.04251539
1283	3.348253133	51.16350926	84.83551536
1283	6.696506266	51.3705093	85.18051542
1283	10.0447594	51.09450925	85.11151541
1283	13.39301253	51.09450925	85.11151541
1283	16.74126566	51.09450925	85.11151541
1283	20.0895188	51.57750934	84.62851532
1283	23.43777193	51.57750934	84.62851532
1283	26.78602506	51.57750934	84.62851532
1283	30.1342782	52.20307563	84.02933139
1283	33.48253133	51.71550936	84.42151528
1283	36.83078446	52.41617312	83.93286974
1283	40.17903759	51.71550936	84.42151528
1283	43.52729073	52.22577558	83.96132971
1283	46.87554386	51.64650935	84.21451524
1283	50.22379699	51.64650935	84.21451524
1283	53.57205013	51.09450925	84.21451524
1283	56.92030326	50.88750921	84.35251527
1283	60.26855639	50.88750921	84.35251527
1283	63.61680952	51.09450925	84.21451524
1283	66.96506266	51.09450925	84.21451524
1283	70.31331579	51.09450925	84.21451524
1283	73.66156892	51.43950931	83.66251514
1283	77.00982206	52.52407289	83.37631087
1283	80.35807519	53.28122927	82.92221594
1283	83.70632832	53.25775288	82.86746094
1283	87.05458145	53.78550974	82.48951493
1283	90.40283459	53.17658462	82.79253999
1283	93.75108772	53.1490441	82.96656674
1283	97.09934085	53.01261376	83.10859838
1283	100.447594	52.55542318	83.43665179
1283	103.7958471	51.02550924	84.07651522
1283	107.1441003	51.02550924	84.07651522
1283	110.4923534	51.02550924	84.07651522
1283	113.8406065	50.61150916	84.35251527
1283	117.1888596	50.88750921	84.35251527
1283	120.5371128	50.88750921	84.35251527
1283	123.8853659	50.88750921	84.35251527
1283	127.233619	50.88750921	84.35251527
1283	130.5818722	51.23250927	84.14551523
1283	133.9301253	51.23250927	84.14551523
1283	137.2783784	51.09450925	84.28351526
1283	140.6266316	51.09450925	84.28351526
1283	143.9748847	52.12950944	83.73151516
1283	147.3231378	52.3632856	83.50700765
1283	150.671391	52.33650947	83.38651509
1283	154.0196441	52.45783835	83.40966946
1283	157.3678972	52.72882383	83.2815365
1283	160.7161504	52.95532604	83.38345813
1283	164.0644035	52.83928663	83.43529854
1283	167.4126566	52.18871891	83.83688004
1283	170.7609098	51.89855898	84.1107301
1283	174.1091629	51.64650935	84.49051529
1283	177.457416	52.06050942	84.14551523
1283	180.8056692	52.75050955	83.24851507
1283	184.1539223	52.95750959	83.11051504
1283	187.5021754	52.68150954	83.31751508
1283	190.8504286	52.68150954	83.31751508
1283	194.1986817	52.93193615	83.35756404
1283	197.5469348	52.75050955	83.45551511
1283	200.895188	52.96403661	83.44292727
1283	204.2434411	52.84829765	83.4920714
1283	207.5916942	52.75050955	83.52451512
1283	210.9399474	52.75050955	83.52451512
1283	214.2882005	53.0205296	83.4417151
1283	217.6364536	52.85441545	83.54724453
1283	220.9847068	52.85289666	83.52139899
1283	224.3329599	51.30150929	84.69751533
1283	227.681213	50.8185092	85.18051542
1283	231.0294662	50.61150916	84.83551536
1283	234.3777193	50.74950919	85.24951543
1283	237.7259724	51.57750934	84.83551536
1283	241.0742256	51.43950931	84.49051529
1283	244.4224787	51.09450925	84.97351538
1283	247.7707318	51.02550924	85.04251539
1283	251.118985	51.79782516	84.33496263
1283	254.4672381	51.09450925	84.97351538
1283	257.8154912	51.09450925	84.97351538
1283	261.1637444	51.09450925	84.97351538
1283	264.5119975	51.3705093	84.55951531
1283	267.8602506	51.23250927	84.69751533
1283	271.2085038	51.23250927	85.04251539
1283	274.5567569	51.23250927	84.62851532
1283	277.90501	50.68050917	84.97351538
1283	281.2532632	50.95650922	84.97351538
1283	284.6015163	50.95650922	84.97351538
1283	287.9497694	50.95650922	84.97351538
1283	291.2980226	50.95650922	84.97351538
1283	294.6462757	51.83092756	84.26344252
1283	297.9945288	51.43950931	84.83551536
1283	301.342782	51.43950931	84.83551536
1283	304.6910351	51.23250927	84.83551536
1283	308.0392882	51.23250927	84.83551536
1283	311.3875414	51.16350926	84.69751533
1283	314.7357945	50.88750921	84.55951531
1283	318.0840476	50.88750921	84.55951531
1283	321.4323008	50.88750921	84.55951531
1283	324.7805539	50.88750921	84.42151528
1283	328.128807	51.30150929	84.55951531
1283	331.4770602	51.30150929	84.55951531
1283	334.8253133	51.57750934	84.28351526
1283	338.1735664	52.68150954	83.31751508
1283	341.5218195	52.95750959	82.55851494
1283	344.8700727	52.95750959	82.55851494
1283	348.2183258	52.95750959	82.55851494
1283	351.5665789	53.09550961	82.21351488
1283	354.9148321	53.23350964	81.66151478
1283	358.2630852	53.23350964	81.66151478
1283	361.6113383	53.412718	81.43247307
1283	364.9595915	53.50950969	81.59251477
1283	368.3078446	53.78550974	81.66151478
1283	371.6560977	53.99250977	81.52351476
1283	375.0043509	53.99250977	81.73051479
1283	378.352604	54.1305098	81.31651472
1283	381.7008571	53.78550974	81.31651472
1283	385.0491103	53.92350976	81.31651472
1283	388.3973634	53.92350976	81.31651472
1283	391.7456165	53.85450975	80.83351463
1283	395.0938697	53.85450975	80.97151466
1283	398.4421228	53.5785097	80.83351463
1283	401.7903759	53.5785097	80.83351463
1283	405.1386291	53.37150966	80.62651459
1283	408.4868822	53.37150966	80.62651459
1283	411.8351353	53.37150966	80.62651459
1283	415.1833885	53.37150966	80.28151453
1283	418.5316416	53.5785097	79.93651447
1283	421.8798947	53.78550974	79.93651447
1283	425.2281479	53.71650972	79.52251439
1283	428.576401	53.5785097	79.59151441
1283	431.9246541	53.50950969	78.90151428
1283	435.2729073	53.50950969	78.90151428
1283	438.6211604	53.5785097	78.76351426
1283	441.9694135	53.64750971	78.28051417
1283	445.3176667	53.64750971	77.86651409
1283	448.6659198	53.50950969	77.93551411
1283	452.0141729	53.30250965	78.00451412
1283	455.3624261	53.30250965	77.65951406
1283	458.7106792	53.30250965	77.38351401
1283	462.0589323	53.30250965	77.10751396
1283	465.4071855	53.23350964	77.24551398
1283	468.7554386	53.30250965	76.90051392
1283	472.1036917	53.23350964	77.17651397
1283	475.4519449	53.23350964	76.62451387
1283	478.800198	53.0265096	76.34851382
1283	482.1484511	52.68150954	75.86551373
1283	485.4967043	52.68150954	75.86551373
1283	488.8449574	52.68150954	75.86551373
1283	492.1932105	52.19850945	75.58951368
1283	495.5414637	51.85350939	75.45151366
1283	498.8897168	51.16350926	75.17551361
1283	502.2379699	50.19750909	74.62351351
1283	505.5862231	49.23150891	74.00251339
1283	508.9344762	48.6105088	73.45051329
1283	512.2827293	48.6105088	73.45051329
1283	515.6309825	48.26550874	73.24351326
1283	518.9792356	48.26550874	73.24351326
1283	522.3274887	47.85150866	72.96751321
1283	525.6757419	47.85150866	72.62251314
1283	529.023995	47.85150866	72.62251314
1283	532.3722481	47.78250865	72.55351313
1283	535.7205013	47.5065086	72.00151303
1283	539.0687544	47.43750859	72.00151303
1283	542.4170075	47.29950856	71.58751296
1283	545.7652607	47.16150854	71.58751296
1283	549.1135138	47.16150854	71.58751296
1283	552.4617669	47.16150854	71.58751296
1283	555.8100201	46.81650847	71.31151291
1283	559.1582732	46.47150841	70.55251277
1283	562.5065263	46.26450837	70.41451275
1283	565.8547794	46.26450837	70.41451275
1283	569.2030326	46.05750834	70.1385127
1283	572.5512857	46.05750834	70.1385127
1283	575.8995388	45.78150829	69.86251265
1283	579.247792	45.78150829	69.86251265
1283	582.5960451	45.50550824	69.51751258
1283	585.9442982	45.09150816	69.24151253
1283	589.2925514	45.09150816	69.24151253
1283	592.6408045	45.09150816	69.24151253
1283	595.9890576	45.09150816	69.24151253
1283	599.3373108	44.7465081	68.89651247
1283	602.6855639	44.7465081	68.89651247
1283	606.033817	44.95350814	69.17251252
1283	609.3820702	44.7465081	68.96551248
1283	612.7303233	45.02250815	69.10351251
1283	616.0785764	45.09150816	69.24151253
1283	619.4268296	44.95350814	69.10351251
1283	622.7750827	44.88450812	68.96551248
1283	626.1233358	44.88450812	68.96551248
1283	629.471589	44.88450812	68.96551248
1283	632.8198421	44.47050805	68.62051242
1283	636.1680952	43.78050792	68.13751233
1283	639.5163484	43.57350789	67.99951231
1283	642.8646015	43.43550786	67.9305123
1283	646.2128546	43.0905078	67.86151228
1283	649.5611078	42.74550774	67.99951231
1283	652.9093609	42.12450762	67.65451225
1283	656.257614	41.71050755	67.58551223
1283	659.6058672	41.4345075	67.51651222
1283	662.9541203	41.4345075	67.51651222
1283	666.3023734	40.95150741	67.44751221
1295	354.9148321	55.30351001	83.59351513
1295	358.2630852	55.24436714	83.19922934
1295	361.6113383	55.18522427	82.99222931
1295	364.9595915	55.17413499	81.10088968
1295	368.3078446	55.09650997	80.76451462
1295	371.6560977	55.30351001	80.69551461
1295	375.0043509	54.95850995	80.62651459
1295	378.352604	55.16550998	80.55751458
1295	381.7008571	55.16550998	80.55751458
1295	385.0491103	55.09650997	80.35051454
1295	388.3973634	54.9365554	80.31444636
1295	391.7456165	54.91446739	80.41951456
1295	395.0938697	54.93838494	80.37495205
1295	398.4421228	54.90450994	80.37751455
1295	401.7903759	54.82050992	80.48851457
1295	405.1386291	54.65550989	80.39701455
1295	408.4868822	54.60049101	80.39868436
1295	411.8351353	54.76950991	80.00701448
1295	415.1833885	54.7124533	79.7828918
1295	418.5316416	54.82050992	79.03951431
1295	421.8798947	55.02750996	78.31205703
1295	425.2281479	54.89334327	78.19809749
1295	428.576401	54.76800991	77.97001411
1295	431.9246541	54.26850982	78.62551423
1295	435.2729073	54.40650985	78.83251427
1295	438.6211604	54.46098354	78.01904044
1295	441.9694135	54.40650985	78.34951418
1295	445.3176667	54.40650985	78.34951418
1295	448.6659198	54.19950981	77.38351401
1295	452.0141729	54.06150979	77.03851394
1295	455.3624261	54.06150979	76.34851382
1295	458.7106792	53.62492789	75.65349551
1295	462.0589323	53.64750971	75.52051367
1295	465.4071855	53.48733111	75.54515653
1295	468.7554386	53.20272501	74.94091356
1295	472.1036917	53.09324731	74.94475947
1295	475.4519449	52.92917029	74.55451349
1295	478.800198	52.75496116	74.41428766
1295	482.1484511	52.7251419	74.4723223
1295	485.4967043	53.16450962	74.83051354
1295	488.8449574	52.85741098	74.9102037
1295	492.1932105	52.68150954	74.83051354
1295	495.5414637	52.24250946	74.70151352
1295	498.8897168	51.69659	74.34640055
1295	502.2379699	51.81309509	74.54169921
1295	505.5862231	51.55490588	74.52596177
1295	508.9344762	50.50960145	74.49931348
1295	512.2827293	49.99050905	73.99689711
1295	515.6309825	49.85459993	73.82896791
1295	518.9792356	49.25082891	73.20947325
1295	522.3274887	48.82877414	72.5239417
1295	525.6757419	48.16466256	71.35928215
1295	529.023995	48.02017536	71.12879065
1295	532.3722481	47.57550861	70.69051279
1295	535.7205013	47.58178134	70.63405824
