spot ID,Track ID,x (micron),y (micron),T (sec),Frame,vx,vy,speed,smooth avg speed normed max,smooth avg speed non normed
133206,61,103.293,30.377,133.235,40,0.0,0.0,0.0,0.0,0.0
133208,61,103.293,30.377,136.566,41,0.0,0.0,0.0,0.0,0.0
133210,61,103.293,30.377,139.897,42,0.0,0.0,0.0,0.0,0.0
133212,61,103.293,30.377,143.228,43,0.0,0.0,0.0,0.0,0.0
133214,61,103.293,30.377,146.558,44,0.0,0.0,0.0,0.0,0.0
133216,61,103.293,30.377,149.889,45,0.0,0.0,0.0,0.0,0.0
133218,61,103.293,30.377,153.22,46,0.0,0.0,0.0,0.0,0.0
133220,61,103.293,30.377,156.551,47,0.0,0.0,0.0,0.0,0.0
133222,61,103.293,30.377,159.882,48,0.0,0.0,0.0,0.0,0.0
133224,61,103.293,30.377,163.213,49,0.0,0.0,0.0,0.0,0.0
133226,61,103.293,30.377,166.544,50,0.0,0.0,0.0,0.0,0.0
133228,61,103.293,30.377,169.875,51,0.0,0.0,0.0,0.0,0.0
133230,61,102.983,30.429,173.205,52,-0.09295352323838149,0.015592203898050855,0.09425218461567202,0.0,0.0
133232,61,102.983,30.429,176.536,53,0.0,0.0,0.0,0.0,0.0
133234,61,102.983,30.429,179.867,54,0.0,0.0,0.0,0.0,0.0
133236,61,102.983,30.429,183.198,55,0.0,0.0,0.0,0.0,0.0
133238,61,102.983,30.429,186.529,56,0.0,0.0,0.0,0.0,0.0
133240,61,102.983,30.429,189.86,57,0.0,0.0,0.0,0.0,0.0
133242,61,102.983,30.429,193.191,58,0.0,0.0,0.0,0.0,0.0
133244,61,102.983,30.429,196.522,59,0.0,0.0,0.0,0.0,0.0
133246,61,102.983,30.429,199.852,60,0.0,0.0,0.0,0.0,0.0
133248,61,102.983,30.429,203.183,61,0.0,0.0,0.0,0.0,0.0
133250,61,102.983,30.429,206.514,62,0.0,0.0,0.0,0.0,0.0
133252,61,102.983,30.429,209.845,63,0.0,0.0,0.0,0.0,0.0
133254,61,102.983,30.429,213.176,64,0.0,0.0,0.0,0.0,0.0
133256,61,102.983,30.429,216.507,65,0.0,0.0,0.0,0.0,0.0
133258,61,102.983,30.429,219.838,66,0.0,0.0,0.0,0.0,0.0
133260,61,102.983,30.429,223.169,67,0.0,0.0,0.0,0.0,0.0
133262,61,102.983,30.429,226.499,68,0.0,0.0,0.0,0.0,0.0
133264,61,102.983,30.429,229.83,69,0.0,0.0,0.0,0.0,0.0
133266,61,102.983,30.429,233.161,70,0.0,0.0,0.0,0.0,0.0
133268,61,102.983,30.429,236.492,71,0.0,0.0,0.0,0.0,0.0
133270,61,103.241,30.429,239.823,72,0.07736131934032851,0.0,0.07736131934032851,0.0,0.0
133272,61,102.724,30.326,243.154,73,-0.15502248875562097,-0.030884557721138826,0.15806906062103673,0.4627659480458623,0.11058223671336084
133274,61,102.62,30.377,246.485,74,-0.03118440779610171,0.015292353823087971,0.03473216628780996,0.31007403194038485,0.07409508012309428
133276,61,103.034,30.533,249.816,75,0.1241379310344832,0.04677661169415363,0.13265849887251,0.2840596186237432,0.06787869358150073
133278,61,103.241,30.377,253.146,76,0.06206896551723947,-0.04677661169415363,0.07772134765922355,0.42492641087144006,0.10154012660431867
133280,61,103.241,30.377,256.477,77,0.0,0.0,0.0,0.0,0.0
133282,61,103.241,30.377,259.808,78,0.0,0.0,0.0,0.0,0.0
133284,61,103.241,30.377,263.139,79,0.0,0.0,0.0,0.0,0.0
133286,61,103.241,30.377,266.47,80,0.0,0.0,0.0,0.0,0.0
133288,61,103.241,30.377,269.801,81,0.0,0.0,0.0,0.0,0.0
133290,61,103.241,30.377,273.132,82,0.0,0.0,0.0,0.0,0.0
133292,61,103.241,30.377,276.463,83,0.0,0.0,0.0,0.0,0.0
133294,61,103.241,30.377,279.793,84,0.0,0.0,0.0,0.0,0.0
133296,61,103.241,30.377,283.124,85,0.0,0.0,0.0,0.0,0.0
133298,61,103.241,30.377,286.455,86,0.0,0.0,0.0,0.0,0.0
133300,61,103.241,30.377,289.786,87,0.0,0.0,0.0,0.0,0.0
133302,61,103.241,30.377,293.117,88,0.0,0.0,0.0,0.0,0.0
133304,61,103.034,30.326,296.448,89,-0.06206896551723947,-0.015292353823087971,0.06392505428883714,0.0,0.0
133306,61,103.034,30.326,299.779,90,0.0,0.0,0.0,0.0,0.0
133308,61,103.034,30.326,303.11,91,0.0,0.0,0.0,0.0,0.0
133310,61,103.034,30.326,306.44,92,0.0,0.0,0.0,0.0,0.0
133312,61,103.034,30.326,309.771,93,0.0,0.0,0.0,0.0,0.0
133314,61,103.034,30.326,313.102,94,0.0,0.0,0.0,0.0,0.0
133316,61,103.034,30.326,316.433,95,0.0,0.0,0.0,0.0,0.0
133318,61,103.034,30.326,319.764,96,0.0,0.0,0.0,0.0,0.0
133320,61,103.034,30.326,323.095,97,0.0,0.0,0.0,0.0,0.0
133322,61,103.034,30.326,326.426,98,0.0,0.0,0.0,0.0,0.0
133324,61,103.034,30.326,329.757,99,0.0,0.0,0.0,0.0,0.0
133326,61,103.034,30.326,333.087,100,0.0,0.0,0.0,0.0,0.0
133328,61,103.034,30.326,336.418,101,0.0,0.0,0.0,0.0,0.0
133330,61,103.034,30.326,339.749,102,0.0,0.0,0.0,0.0,0.0
133332,61,103.034,30.326,343.08,103,0.0,0.0,0.0,0.0,0.0
133334,61,103.034,30.326,346.411,104,0.0,0.0,0.0,0.0,0.0
133336,61,103.034,30.326,349.742,105,0.0,0.0,0.0,0.0,0.0
133338,61,103.034,30.326,353.073,106,0.0,0.0,0.0,0.0,0.0
133340,61,103.034,30.326,356.404,107,0.0,0.0,0.0,0.0,0.0
133342,61,103.034,30.326,359.734,108,0.0,0.0,0.0,0.0,0.0
133344,61,102.931,30.326,363.065,109,-0.03088455772114202,0.0,0.03088455772114202,0.0,0.0
133346,61,102.983,30.429,366.396,110,0.015592203898052985,0.030884557721138826,0.034597293651799046,0.13679423076604227,0.03268825649655069
133348,61,102.983,30.429,369.727,111,0.0,0.0,0.0,0.0,0.0
133350,61,102.983,30.429,373.058,112,0.0,0.0,0.0,0.0,0.0
133352,61,102.983,30.429,376.389,113,0.0,0.0,0.0,0.0,0.0
133354,61,102.983,30.429,379.72,114,0.0,0.0,0.0,0.0,0.0
133356,61,102.983,30.429,383.051,115,0.0,0.0,0.0,0.0,0.0
133358,61,102.983,30.429,386.381,116,0.0,0.0,0.0,0.0,0.0
133360,61,102.983,30.429,389.712,117,0.0,0.0,0.0,0.0,0.0
133362,61,102.983,30.429,393.043,118,0.0,0.0,0.0,0.0,0.0
133364,61,102.983,30.429,396.374,119,0.0,0.0,0.0,0.0,0.0
133366,61,102.983,30.429,399.705,120,0.0,0.0,0.0,0.0,0.0
133368,61,102.983,30.429,403.036,121,0.0,0.0,0.0,0.0,0.0
133370,61,102.983,30.429,406.367,122,0.0,0.0,0.0,0.0,0.0
133372,61,102.983,30.429,409.698,123,0.0,0.0,0.0,0.0,0.0
133374,61,102.983,30.429,413.028,124,0.0,0.0,0.0,0.0,0.0
133376,61,103.086,30.429,416.359,125,0.03088455772113776,0.0,0.03088455772113776,0.0,0.0
133378,61,103.086,30.429,419.69,126,0.0,0.0,0.0,0.0,0.0
133380,61,103.086,30.429,423.021,127,0.0,0.0,0.0,0.0,0.0
133382,61,103.086,30.429,426.352,128,0.0,0.0,0.0,0.0,0.0
133384,61,103.086,30.429,429.683,129,0.0,0.0,0.0,0.0,0.0
133386,61,103.086,30.429,433.014,130,0.0,0.0,0.0,0.0,0.0
133388,61,103.086,30.429,436.345,131,0.0,0.0,0.0,0.0,0.0
133390,61,103.086,30.429,439.675,132,0.0,0.0,0.0,0.0,0.0
133392,61,103.086,30.429,443.006,133,0.0,0.0,0.0,0.0,0.0
133394,61,103.086,30.429,446.337,134,0.0,0.0,0.0,0.0,0.0
133396,61,103.086,30.429,449.668,135,0.0,0.0,0.0,0.0,0.0
133398,61,103.086,30.429,452.999,136,0.0,0.0,0.0,0.0,0.0
133400,61,103.655,30.584,456.33,137,0.17061469265367396,0.046476761619190746,0.17683173561302482,0.0,0.0
133405,61,104.328,30.377,459.661,138,0.20179910044977567,-0.0620689655172416,0.211128949750429,0.8085930849567867,0.19322085452280627
133407,61,105.104,30.326,462.992,139,0.2326836581709134,-0.015292353823087971,0.23318563606116263,0.928540424282135,0.2218833892802231
133409,61,104.949,30.481,466.322,140,-0.046476761619190746,0.046476761619190746,0.06572806661704088,0.5180865894650317,0.12380161962254431
133411,61,105.001,30.481,469.653,141,0.015592203898052985,0.0,0.015592203898052985,0.13396927467699035,0.032013206907739046
133413,61,104.897,30.481,472.984,142,-0.03118440779610171,0.0,0.03118440779610171,0.092278075324057,0.022050706219911665
133415,61,105.001,30.481,476.315,143,0.03118440779610171,0.0,0.03118440779610171,0.13050090563295855,0.03118440779610171
133417,61,106.45,30.947,479.646,144,0.4344827586206891,0.139730134932533,0.45639870524236575,0.4992487393043899,0.11930013973961119
133419,61,106.864,30.895,482.977,145,0.1241379310344832,-0.015592203898050855,0.12511331961034566,1.0,0.23895932097061218
133421,61,107.64,31.412,486.308,146,0.2326836581709134,0.15502248875562202,0.2795955235689324,0.7826956229022553,0.18703241457539324
133423,61,107.433,31.361,489.639,147,-0.06206896551723947,-0.015292353823087971,0.06392505428883714,0.5594698461123238,0.13369053453053378
133425,61,106.657,30.998,492.969,148,-0.23268365817091768,-0.10884557721139416,0.2568833284942447,0.5362651038011369,0.12814554506455453
133427,61,106.398,30.895,496.3,149,-0.07766116941529246,-0.03088455772113989,0.08357698930077093,0.6131791028245762,0.1465248620443299
133429,61,105.881,30.74,499.631,150,-0.15502248875562097,-0.046476761619190746,0.16183961625817614,0.4867005149352167,0.11630162456496668
133431,61,105.208,30.274,502.962,151,-0.20179910044977567,-0.139730134932533,0.2454534325500512,0.8340709578665827,0.19930902973310669
133433,61,105.208,30.119,506.293,152,0.0,-0.046476761619190746,0.046476761619190746,0.4469701384506487,0.10680768077830753
133435,61,105.208,30.17,509.624,153,0.0,0.015292353823089036,0.015292353823089036,0.11156581012647705,0.026659690231359206
133437,61,105.777,30.688,512.955,154,0.17061469265367396,0.15532233883058386,0.2307258162605787,0.24857719839946887,0.05939983853831422
133439,61,105.777,30.688,516.286,155,0.0,0.0,0.0,0.0,0.0
133441,61,105.725,30.429,519.616,156,-0.015592203898052985,-0.07766116941529246,0.0792109465752633,0.0,0.0
133443,61,105.518,30.015,522.947,157,-0.06206896551723947,-0.12413793103448213,0.13879042618964071,0.43878157304203735,0.10485094674854231
133445,61,106.036,30.533,526.278,158,0.1553223388305849,0.1553223388305849,0.2196589581137224,0.7306850789128893,0.1746040103003822
133447,61,105.984,30.377,529.609,159,-0.015592203898052985,-0.04677661169415363,0.04930687805959823,0.43551612243433147,0.10407063688866185
133449,61,106.243,30.791,532.94,160,0.07766116941529246,0.1241379310344832,0.1464291062476066,0.3555850414186364,0.08497036004470436
133451,61,106.088,30.688,536.271,161,-0.046476761619190746,-0.03088455772113989,0.05580273538311096,0.37828356594683094,0.09039438405299652
133453,61,105.932,30.481,539.602,162,-0.046776611694150434,-0.06206896551724054,0.07772134765922246,0.27559664717534343,0.06585638767079745
133455,61,105.725,30.222,542.933,163,-0.06206896551724373,-0.07766116941529246,0.0994173712956219,0.3678555591404743,0.0879025146274726
133457,61,105.622,30.17,546.263,164,-0.03088455772113776,-0.015592203898050855,0.03459729365179713,0.24543032712673188,0.05864786431579907
133459,61,105.622,30.17,549.594,165,0.0,0.0,0.0,0.0,0.0
133461,61,105.415,30.015,552.925,166,-0.06206896551723947,-0.046476761619190746,0.07754125257556357,0.0,0.0
133463,61,105.415,30.015,556.256,167,0.0,0.0,0.0,0.0,0.0
133465,61,105.415,30.015,559.587,168,0.0,0.0,0.0,0.0,0.0
133467,61,105.363,29.963,562.918,169,-0.015592203898052985,-0.015592203898050855,0.022050706219911665,0.0,0.0
133469,61,105.363,29.963,566.249,170,0.0,0.0,0.0,0.0,0.0
133471,61,105.363,29.963,569.58,171,0.0,0.0,0.0,0.0,0.0
133473,61,105.363,30.067,572.91,172,0.0,0.03118440779610171,0.03118440779610171,0.0,0.0
133475,61,105.363,30.067,576.241,173,0.0,0.0,0.0,0.0,0.0
133477,61,105.363,30.067,579.572,174,0.0,0.0,0.0,0.0,0.0
133479,61,105.363,29.808,582.903,175,0.0,-0.07766116941529246,0.07766116941529246,0.0,0.0
133481,61,105.363,29.808,586.234,176,0.0,0.0,0.0,0.0,0.0
133483,61,105.363,29.808,589.565,177,0.0,0.0,0.0,0.0,0.0
133485,61,105.363,29.808,592.896,178,0.0,0.0,0.0,0.0,0.0
133487,61,105.363,29.808,596.227,179,0.0,0.0,0.0,0.0,0.0
133489,61,105.363,29.808,599.557,180,0.0,0.0,0.0,0.0,0.0
133491,61,105.363,29.808,602.888,181,0.0,0.0,0.0,0.0,0.0
133493,61,105.363,29.808,606.219,182,0.0,0.0,0.0,0.0,0.0
133495,61,105.363,29.808,609.55,183,0.0,0.0,0.0,0.0,0.0
133497,61,105.829,30.17,612.881,184,0.13973013493253192,0.10854572713643235,0.17693695342646884,0.0,0.0
133499,61,105.829,30.17,616.212,185,0.0,0.0,0.0,0.0,0.0
133501,61,105.57,30.17,619.543,186,-0.07766116941529246,0.0,0.07766116941529246,0.0,0.0
133503,61,105.57,29.963,622.874,187,0.0,-0.0620689655172416,0.0620689655172416,0.2905462276031337,0.06942872925861776
133505,61,105.57,29.963,626.204,188,0.0,0.0,0.0,0.0,0.0
133507,61,105.57,29.963,629.535,189,0.0,0.0,0.0,0.0,0.0
133509,61,105.57,29.963,632.866,190,0.0,0.0,0.0,0.0,0.0
133511,61,105.415,29.86,636.197,191,-0.046476761619186485,-0.03088455772113989,0.05580273538310741,0.0,0.0
133513,61,105.415,29.86,639.528,192,0.0,0.0,0.0,0.0,0.0
133515,61,105.415,29.86,642.859,193,0.0,0.0,0.0,0.0,0.0
133517,61,105.415,29.86,646.19,194,0.0,0.0,0.0,0.0,0.0
133519,61,105.415,29.86,649.521,195,0.0,0.0,0.0,0.0,0.0
133521,61,105.415,29.86,652.851,196,0.0,0.0,0.0,0.0,0.0
133523,61,105.415,29.86,656.182,197,0.0,0.0,0.0,0.0,0.0
133525,61,105.415,29.86,659.513,198,0.0,0.0,0.0,0.0,0.0
133527,61,105.415,29.86,662.844,199,0.0,0.0,0.0,0.0,0.0
1202206,166,73.382,87.251,0.0,0,,,,0.0,0.0
1202210,166,72.899,87.389,3.331,1,-0.14482758620689778,0.04137931034482489,0.15062296322649393,,
1202213,166,72.416,87.389,6.662,2,-0.14482758620689778,0.0,0.14482758620689778,0.5841471986246171,0.14769685234094682
1202217,166,71.795,87.32,9.993,3,-0.18620689655172268,-0.020689655172414577,0.18735279596146245,0.6514885600020751,0.16472356603780783
1202222,166,70.691,87.044,13.323,4,-0.33103448275862046,-0.08275862068965405,0.34122253453387486,0.9999999999999888,0.2528418396744853
1202227,166,70.07,87.113,16.654,5,-0.18620689655172692,0.020689655172414577,0.18735279596146667,1.0,0.25284183967448814
1202232,166,69.587,86.768,19.985,6,-0.1448275862068935,-0.10344827586206863,0.17797914345605167,0.7222136691118487,0.18260583273630188
1202238,166,69.242,86.906,23.316,7,-0.10344827586206863,0.041379310344829154,0.11141720290623139,0.5569442701827465,0.1408188138691708
1202242,166,68.69,86.768,26.647,8,-0.16551724137931237,-0.041379310344829154,0.17061126726694004,0.5452944011341128,0.13787323954694736
1202244,166,68.207,86.906,29.978,9,-0.14482758620689778,0.041379310344829154,0.1506229632264951,0.6340164213432639,0.16030587835626625
1202246,166,68.207,86.906,33.309,10,0.0,0.0,0.0,0.0,0.0
1202248,166,68.207,86.906,36.64,11,0.0,0.0,0.0,0.0,0.0
1202250,166,67.379,86.975,39.97,12,-0.24827586206896216,0.020689655172410316,0.24913643956121628,0.0,0.0
1202252,166,67.379,86.975,43.301,13,0.0,0.0,0.0,0.0,0.0
1202254,166,67.172,87.044,46.632,14,-0.06206896551724373,0.020689655172414577,0.06542643434831377,0.0,0.0
1202256,166,66.896,87.044,49.963,15,-0.08275862068965405,0.0,0.08275862068965405,0.29102768625062747,0.07358397558781839
1202258,166,66.551,86.768,53.294,16,-0.10344827586206863,-0.08275862068965405,0.1324784324986097,0.41412387656654487,0.10470784280421586
1202260,166,65.999,86.837,56.625,17,-0.16551724137931237,0.020689655172414577,0.16680533272342038,0.5879340517624869,0.14865432725490293
1202262,166,65.585,86.906,59.956,18,-0.1241379310344832,0.020689655172414577,0.12585025924754994,0.5730375496408404,0.1448878682537509
1202264,166,65.654,86.906,63.287,19,0.020689655172414577,0.0,0.020689655172414577,0.2018156039474751,0.0510274285770975
1202266,166,65.585,86.906,66.617,20,-0.020689655172414577,0.0,0.020689655172414577,0.0818284473766316,0.020689655172414577
1202268,166,65.378,86.906,69.948,21,-0.06206896551723947,0.0,0.06206896551723947,0.14173102836079726,0.035835533949701036
1202270,166,64.964,86.837,73.279,22,-0.1241379310344832,-0.020689655172414577,0.12585025924754994,0.349554879797213,0.08838209887512191
1202272,166,64.688,86.837,76.61,23,-0.08275862068965405,0.0,0.08275862068965405,0.4036312078949399,0.10205485715419238
1202274,166,64.688,86.837,79.941,24,0.0,0.0,0.0,0.0,0.0
1202276,166,64.688,86.837,83.272,25,0.0,0.0,0.0,0.0,0.0
1202278,166,64.688,86.837,86.603,26,0.0,0.0,0.0,0.0,0.0
1202280,166,63.791,86.699,89.934,27,-0.26896551724138096,-0.041379310344829154,0.27212992630274474,0.0,0.0
1202282,166,63.446,86.699,93.264,28,-0.10344827586206863,0.0,0.10344827586206863,0.663591537240986,0.16778370506843251
1202284,166,63.308,86.699,96.595,29,-0.041379310344827024,0.0,0.041379310344827024,0.258764271105374,0.06542643434831075
1202286,166,62.825,86.699,99.926,30,-0.14482758620689565,0.0,0.14482758620689565,0.30617401457500176,0.07741360110566699
1202288,166,62.825,86.699,103.257,31,0.0,0.0,0.0,0.0,0.0
1202290,166,62.825,86.699,106.588,32,0.0,0.0,0.0,0.0,0.0
1202292,166,62.825,86.699,109.919,33,0.0,0.0,0.0,0.0,0.0
1202294,166,62.618,86.699,113.25,34,-0.0620689655172416,0.0,0.0620689655172416,0.0,0.0
1202296,166,62.618,86.699,116.581,35,0.0,0.0,0.0,0.0,0.0
1202298,166,62.618,86.699,119.911,36,0.0,0.0,0.0,0.0,0.0
1202300,166,62.618,86.492,123.242,37,0.0,-0.06206896551723947,0.06206896551723947,0.0,0.0
1202302,166,62.48,86.561,126.573,38,-0.041379310344829154,0.020689655172414577,0.046263475396549125,0.21193732052054845,0.05358662201609712
1202304,166,62.48,86.492,129.904,39,0.0,-0.020689655172414577,0.020689655172414577,0.12236206905387084,0.030938250645957458
1202306,166,62.135,86.492,133.235,40,-0.10344827586206863,0.0,0.10344827586206863,0.18297397082740882,0.046263475396548175
1202308,166,62.135,86.492,136.566,41,0.0,0.0,0.0,0.0,0.0
1202310,166,62.135,86.492,139.897,42,0.0,0.0,0.0,0.0,0.0
1202312,166,61.652,86.492,143.228,43,-0.14482758620689565,0.0,0.14482758620689565,0.0,0.0
1202314,166,61.238,86.354,146.558,44,-0.1241379310344832,-0.041379310344829154,0.1308528686966235,0.5444629460076882,0.1376630129031754
1202316,166,61.169,86.492,149.889,45,-0.020689655172414577,0.041379310344829154,0.046263475396549125,0.3077243123070132,0.07780558123627195
1202318,166,60.41,86.492,153.22,46,-0.22758620689655182,0.0,0.22758620689655182,0.4058290716232398,0.10261056906260956
1202320,166,60.41,86.492,156.551,47,0.0,0.0,0.0,0.0,0.0
1202322,166,59.789,86.492,159.882,48,-0.18620689655172268,0.0,0.18620689655172268,0.0,0.0
1202324,166,59.651,86.699,163.213,49,-0.041379310344827024,0.06206896551723947,0.07459761259580477,0.46613466759174593,0.11785834688995304
1202326,166,59.582,86.699,166.544,50,-0.020689655172414577,0.0,0.020689655172414577,0.15537822253058553,0.03928611562998525
1202328,166,59.168,86.561,169.875,51,-0.1241379310344832,-0.04137931034482489,0.13085286869662216,0.2057876504608507,0.05203172812481202
1202330,166,58.754,86.561,173.205,52,-0.1241379310344832,0.0,0.1241379310344832,0.5040747389952951,0.12745118434100786
1202332,166,58.754,86.561,176.536,53,0.0,0.0,0.0,0.0,0.0
1202334,166,58.202,86.561,179.867,54,-0.16551724137931023,0.0,0.16551724137931023,0.0,0.0
1202336,166,57.788,86.699,183.198,55,-0.1241379310344832,0.04137931034482489,0.13085286869662216,0.5820553725012467,0.1471679511756347
1202338,166,57.719,86.492,186.529,56,-0.020689655172412447,-0.06206896551723947,0.06542643434830907,0.3659479416548045,0.09252695079309302
1202340,166,57.305,86.492,189.86,57,-0.1241379310344832,0.0,0.1241379310344832,0.35643466616840674,0.090121596717782
1202342,166,57.305,86.492,193.191,58,0.0,0.0,0.0,0.0,0.0
1202344,166,57.305,86.492,196.522,59,0.0,0.0,0.0,0.0,0.0
1202346,166,56.753,86.423,199.852,60,-0.16551724137931023,-0.020689655172414577,0.16680533272341824,0.0,0.0
1202348,166,56.753,86.423,203.183,61,0.0,0.0,0.0,0.0,0.0
1202350,166,56.615,86.63,206.514,62,-0.041379310344827024,0.06206896551723947,0.07459761259580477,0.0,0.0
1202352,166,56.546,86.699,209.845,63,-0.020689655172414577,0.020689655172414577,0.02925959094565135,0.1847768877498484,0.04671932822799806
1202354,166,56.201,86.561,213.176,64,-0.10344827586206863,-0.04137931034482489,0.1114172029062298,0.22581943126769635,0.05709660043597098
1202356,166,55.718,86.561,216.507,65,-0.14482758620689565,0.0,0.14482758620689565,0.502403701426717,0.1270286761280034
1202358,166,55.649,86.561,219.838,66,-0.020689655172414577,0.0,0.020689655172414577,0.21649772192909814,0.05473968229788895
1202360,166,55.649,86.561,223.169,67,0.0,0.0,0.0,0.0,0.0
