,spot ID,Track ID,T (sec),x (micron),y (micron),Frame,Ids,squared displacement,dt,vx,vy,speed
3157,124015,48,522.947,14.594,89.735,157,,370.2582090000001,1.0,-0.046476761619190746,0.07766116941529246,0.09050605839145708
3158,124017,48,526.278,14.594,89.735,158,,370.2582090000001,1.0,0.0,0.0,0.0
3159,124019,48,529.609,14.594,89.735,159,,370.2582090000001,1.0,0.0,0.0,0.0
3160,124021,48,532.94,14.283,89.89,160,,382.6602650000001,1.0,-0.09325337331334331,0.046476761619190746,0.10419347870632237
3161,124023,48,536.271,14.283,90.045,161,,387.2884100000001,1.0,0.0,0.046476761619190746,0.046476761619190746
3162,124025,48,539.602,14.542,89.838,162,,374.59078399999987,1.0,0.07766116941529246,-0.06206896551724373,0.0994173712956219
3163,124027,48,542.933,14.542,89.838,163,,374.59078399999987,1.0,0.0,0.0,0.0
3164,124029,48,546.263,14.542,89.838,164,,374.59078399999987,1.0,0.0,0.0,0.0
3165,124031,48,549.594,14.542,89.838,165,,374.59078399999987,1.0,0.0,0.0,0.0
3166,124033,48,552.925,14.542,89.838,166,,374.59078399999987,1.0,0.0,0.0,0.0
3167,124035,48,556.256,14.542,89.838,167,,374.59078399999987,1.0,0.0,0.0,0.0
3168,124037,48,559.587,14.542,89.838,168,,374.59078399999987,1.0,0.0,0.0,0.0
3169,124039,48,562.918,14.542,89.838,169,,374.59078399999987,1.0,0.0,0.0,0.0
3170,124041,48,566.249,14.542,89.838,170,,374.59078399999987,1.0,0.0,0.0,0.0
3171,124043,48,569.58,14.542,89.838,171,,374.59078399999987,1.0,0.0,0.0,0.0
3172,124045,48,572.91,14.542,89.838,172,,374.59078399999987,1.0,0.0,0.0,0.0
3173,124047,48,576.241,14.542,89.838,173,,374.59078399999987,1.0,0.0,0.0,0.0
3174,124049,48,579.572,14.542,89.838,174,,374.59078399999987,1.0,0.0,0.0,0.0
3175,124051,48,582.903,14.542,89.838,175,,374.59078399999987,1.0,0.0,0.0,0.0
3176,124053,48,586.234,14.542,89.838,176,,374.59078399999987,1.0,0.0,0.0,0.0
3177,124055,48,589.565,14.542,89.838,177,,374.59078399999987,1.0,0.0,0.0,0.0
3178,124057,48,592.896,14.542,89.838,178,,374.59078399999987,1.0,0.0,0.0,0.0
3179,124059,48,596.227,14.542,89.838,179,,374.59078399999987,1.0,0.0,0.0,0.0
3180,124061,48,599.557,14.542,89.838,180,,374.59078399999987,1.0,0.0,0.0,0.0
3181,124063,48,602.888,14.542,89.838,181,,374.59078399999987,1.0,0.0,0.0,0.0
3182,124065,48,606.219,14.542,89.838,182,,374.59078399999987,1.0,0.0,0.0,0.0
3183,124067,48,609.55,14.542,89.838,183,,374.59078399999987,1.0,0.0,0.0,0.0
3184,124069,48,612.881,14.542,89.838,184,,374.59078399999987,1.0,0.0,0.0,0.0
3185,124071,48,616.212,14.542,89.838,185,,374.59078399999987,1.0,0.0,0.0,0.0
3186,124073,48,619.543,14.542,89.838,186,,374.59078399999987,1.0,0.0,0.0,0.0
3187,124075,48,622.874,14.542,89.838,187,,374.59078399999987,1.0,0.0,0.0,0.0
3188,124077,48,626.204,14.542,89.838,188,,374.59078399999987,1.0,0.0,0.0,0.0
3189,124079,48,629.535,14.542,89.838,189,,374.59078399999987,1.0,0.0,0.0,0.0
3190,124081,48,632.866,14.542,89.838,190,,374.59078399999987,1.0,0.0,0.0,0.0
3191,124083,48,636.197,14.542,89.838,191,,374.59078399999987,1.0,0.0,0.0,0.0
3192,124085,48,639.528,14.542,89.838,192,,374.59078399999987,1.0,0.0,0.0,0.0
3193,124087,48,642.859,14.542,89.838,193,,374.59078399999987,1.0,0.0,0.0,0.0
3194,124089,48,646.19,14.542,89.838,194,,374.59078399999987,1.0,0.0,0.0,0.0
3195,124091,48,649.521,14.542,89.838,195,,374.59078399999987,1.0,0.0,0.0,0.0
3196,124093,48,652.851,14.542,89.838,196,,374.59078399999987,1.0,0.0,0.0,0.0
3197,124095,48,656.182,14.542,89.838,197,,374.59078399999987,1.0,0.0,0.0,0.0
3198,124097,48,659.513,14.542,89.838,198,,374.59078399999987,1.0,0.0,0.0,0.0
3199,124108,48,662.844,14.594,89.683,199,,368.73242500000026,1.0,0.015592203898050855,-0.046476761619186485,0.049022507004488035
3200,124740,50,0.0,148.316,100.292,0,,0.0,,,,
3201,124742,50,3.331,148.316,100.292,1,,0.0,1.0,0.0,0.0,0.0
3202,124744,50,6.662,148.454,100.568,2,,0.09521999999999936,1.0,0.041379310344829154,0.08275862068965405,0.09252695079309443
3203,124746,50,9.993,149.075,100.568,3,,0.6522569999999769,1.0,0.1862068965517184,0.0,0.1862068965517184
3204,124748,50,13.323,149.834,100.637,4,,2.4233490000000013,1.0,0.2275862068965561,0.020689655172414577,0.2285247107004305
3205,124750,50,16.654,150.524,100.637,5,,4.994288999999992,1.0,0.20689655172413726,0.0,0.20689655172413726
3206,124752,50,19.985,150.869,100.706,6,,6.689204999999988,1.0,0.10344827586206863,0.020689655172414577,0.10549695545364364
3207,124754,50,23.316,150.524,100.775,7,,5.108552999999997,1.0,-0.10344827586206863,0.020689655172414577,0.10549695545364364
3208,124756,50,26.647,150.524,100.775,8,,5.108552999999997,1.0,0.0,0.0,0.0
3209,124758,50,29.978,150.179,100.775,9,,3.7040580000000025,1.0,-0.10344827586206863,0.0,0.10344827586206863
3210,124760,50,33.309,150.179,100.775,10,,3.7040580000000025,1.0,0.0,0.0,0.0
3211,124762,50,36.64,150.8,100.499,11,,6.213105000000041,1.0,0.18620689655172692,-0.08275862068965831,0.20376947176130256
3212,124764,50,39.97,150.869,100.706,12,,6.689204999999988,1.0,0.020689655172410316,0.06206896551724373,0.06542643434831243
3213,124766,50,43.301,151.835,100.568,13,,12.459537000000036,1.0,0.28965517241379557,-0.041379310344829154,0.2925959094565051
3214,124768,50,46.632,152.111,100.775,14,,14.63531399999991,1.0,0.08275862068964979,0.06206896551724373,0.10344827586206606
3215,124770,50,49.963,151.524,100.757,15,,10.507488999999993,1.0,-0.17601199400299522,-0.005397301349325542,0.17609472704986331
3216,124772,50,53.294,151.472,100.499,16,,10.003185000000034,1.0,-0.015592203898048725,-0.07736131934033277,0.07891698519631418
3217,124774,50,56.625,151.576,100.654,17,,10.758643999999936,1.0,0.03118440779609745,0.046476761619190746,0.0559692474507241
3218,124776,50,59.956,151.007,100.706,18,,7.412877000000015,1.0,-0.1706146926536697,0.015592203898052985,0.1713256845067447
3219,124778,50,63.287,151.007,100.499,19,,7.284330000000011,1.0,0.0,-0.06206896551724373,0.06206896551724373
3220,124780,50,66.617,151.007,100.499,20,,7.284330000000011,1.0,0.0,0.0,0.0
3221,124782,50,69.948,150.023,100.654,21,,3.0448929999999743,1.0,-0.2950524737631211,0.046476761619190746,0.2986905616927732
3222,124784,50,73.279,150.023,100.654,22,,3.0448929999999743,1.0,0.0,0.0,0.0
3223,124786,50,76.61,150.023,100.602,23,,3.0099489999999793,1.0,0.0,-0.015592203898048725,0.015592203898048725
3224,124788,50,79.941,150.748,100.706,24,,6.086019999999943,1.0,0.2173913043478244,0.03118440779610171,0.2196165897550592
3225,124790,50,83.272,150.748,100.706,25,,6.086019999999943,1.0,0.0,0.0,0.0
3226,124792,50,86.603,150.748,100.706,26,,6.086019999999943,1.0,0.0,0.0,0.0
3227,124794,50,89.934,151.11,100.602,27,,7.9025360000000635,1.0,0.10854572713643874,-0.03118440779610171,0.11293645190624585
3228,124796,50,93.264,151.369,100.602,28,,9.416908999999984,1.0,0.0776611694152882,0.0,0.0776611694152882
3229,124798,50,96.595,151.576,100.602,29,,10.723699999999942,1.0,0.06206896551723947,0.0,0.06206896551723947
3230,124800,50,99.926,151.886,100.602,30,,12.840999999999953,1.0,0.09295352323838149,0.0,0.09295352323838149
3231,124802,50,103.257,151.731,100.602,31,,11.758324999999948,1.0,-0.046476761619190746,0.0,0.046476761619190746
3232,124804,50,106.588,151.731,100.602,32,,11.758324999999948,1.0,0.0,0.0,0.0
3233,124806,50,109.919,151.628,100.499,33,,11.012192999999886,1.0,-0.03088455772114202,-0.03088455772114202,0.043677360397133734
3234,124808,50,113.25,151.766,100.844,34,,12.207203999999914,1.0,0.041379310344829154,0.10344827586206863,0.11141720290623139
3235,124810,50,116.581,151.766,100.844,35,,12.207203999999914,1.0,0.0,0.0,0.0
3236,124812,50,119.911,151.697,100.568,36,,11.507337,1.0,-0.020689655172410316,-0.08275862068965405,0.0853056336334669
3237,124814,50,123.242,151.697,100.568,37,,11.507337,1.0,0.0,0.0,0.0
3238,124816,50,126.573,151.697,100.568,38,,11.507337,1.0,0.0,0.0,0.0
3239,124818,50,129.904,151.697,100.568,39,,11.507337,1.0,0.0,0.0,0.0
3240,124820,50,133.235,151.559,100.637,40,,10.636073999999967,1.0,-0.041379310344829154,0.020689655172414577,0.046263475396549125
3241,124822,50,136.566,151.559,100.637,41,,10.636073999999967,1.0,0.0,0.0,0.0
3242,124824,50,139.897,151.559,100.637,42,,10.636073999999967,1.0,0.0,0.0,0.0
3243,124826,50,143.228,151.49,100.637,43,,10.19330100000004,1.0,-0.020689655172410316,0.0,0.020689655172410316
3244,124828,50,146.558,151.49,100.637,44,,10.19330100000004,1.0,0.0,0.0,0.0
3245,124830,50,149.889,151.49,100.637,45,,10.19330100000004,1.0,0.0,0.0,0.0
3246,124832,50,153.22,151.49,100.637,46,,10.19330100000004,1.0,0.0,0.0,0.0
3247,124834,50,156.551,151.49,100.637,47,,10.19330100000004,1.0,0.0,0.0,0.0
3248,124836,50,159.882,151.49,100.637,48,,10.19330100000004,1.0,0.0,0.0,0.0
3249,124838,50,163.213,151.49,100.637,49,,10.19330100000004,1.0,0.0,0.0,0.0
3250,124840,50,166.544,151.49,100.637,50,,10.19330100000004,1.0,0.0,0.0,0.0
3251,124842,50,169.875,151.352,101.051,51,,9.793377000000008,1.0,-0.041379310344829154,0.1241379310344832,0.1308528686966235
3252,124844,50,173.205,151.559,101.12,52,,11.202632999999974,1.0,0.06206896551723947,0.020689655172414577,0.06542643434830973
3253,124846,50,176.536,151.559,100.637,53,,10.636073999999967,1.0,0.0,-0.14482758620689778,0.14482758620689778
3254,124848,50,179.867,151.559,100.844,54,,10.82175299999996,1.0,0.0,0.06206896551723947,0.06206896551723947
3255,124850,50,183.198,151.559,100.844,55,,10.82175299999996,1.0,0.0,0.0,0.0
3256,124852,50,186.529,151.559,100.844,56,,10.82175299999996,1.0,0.0,0.0,0.0
3257,124854,50,189.86,151.559,100.844,57,,10.82175299999996,1.0,0.0,0.0,0.0
3258,124856,50,193.191,151.559,100.844,58,,10.82175299999996,1.0,0.0,0.0,0.0
3259,124858,50,196.522,151.559,100.844,59,,10.82175299999996,1.0,0.0,0.0,0.0
3260,124860,50,199.852,151.559,100.844,60,,10.82175299999996,1.0,0.0,0.0,0.0
3261,124862,50,203.183,151.559,100.844,61,,10.82175299999996,1.0,0.0,0.0,0.0
3262,124864,50,206.514,151.559,100.844,62,,10.82175299999996,1.0,0.0,0.0,0.0
3263,124866,50,209.845,151.559,100.844,63,,10.82175299999996,1.0,0.0,0.0,0.0
3264,124868,50,213.176,151.559,100.844,64,,10.82175299999996,1.0,0.0,0.0,0.0
3265,124870,50,216.507,151.559,100.844,65,,10.82175299999996,1.0,0.0,0.0,0.0
3266,124872,50,219.838,151.559,100.844,66,,10.82175299999996,1.0,0.0,0.0,0.0
3267,124874,50,223.169,151.559,100.844,67,,10.82175299999996,1.0,0.0,0.0,0.0
3268,124876,50,226.499,151.559,100.844,68,,10.82175299999996,1.0,0.0,0.0,0.0
3269,124878,50,229.83,151.559,100.844,69,,10.82175299999996,1.0,0.0,0.0,0.0
3270,124880,50,233.161,151.559,100.844,70,,10.82175299999996,1.0,0.0,0.0,0.0
3271,124882,50,236.492,151.559,100.844,71,,10.82175299999996,1.0,0.0,0.0,0.0
3272,124884,50,239.823,151.559,100.706,72,,10.68844499999997,1.0,0.0,-0.04137931034482489,0.04137931034482489
3273,124886,50,243.154,151.559,100.706,73,,10.68844499999997,1.0,0.0,0.0,0.0
3274,124888,50,246.485,151.559,100.982,74,,10.993148999999965,1.0,0.0,0.08275862068965405,0.08275862068965405
3275,124890,50,249.816,151.559,100.982,75,,10.993148999999965,1.0,0.0,0.0,0.0
3276,124892,50,253.146,151.559,100.775,76,,10.750337999999973,1.0,0.0,-0.06206896551723947,0.06206896551723947
3277,124894,50,256.477,151.559,100.775,77,,10.750337999999973,1.0,0.0,0.0,0.0
3278,124896,50,259.808,151.559,100.775,78,,10.750337999999973,1.0,0.0,0.0,0.0
3279,124898,50,263.139,151.559,100.775,79,,10.750337999999973,1.0,0.0,0.0,0.0
3280,124900,50,266.47,151.559,100.775,80,,10.750337999999973,1.0,0.0,0.0,0.0
3281,124902,50,269.801,151.559,100.775,81,,10.750337999999973,1.0,0.0,0.0,0.0
3282,124904,50,273.132,151.559,100.775,82,,10.750337999999973,1.0,0.0,0.0,0.0
3283,124906,50,276.463,151.559,100.775,83,,10.750337999999973,1.0,0.0,0.0,0.0
3284,124908,50,279.793,151.559,100.775,84,,10.750337999999973,1.0,0.0,0.0,0.0
3285,124910,50,283.124,151.559,100.775,85,,10.750337999999973,1.0,0.0,0.0,0.0
3286,124912,50,286.455,151.559,100.775,86,,10.750337999999973,1.0,0.0,0.0,0.0
3287,124914,50,289.786,151.559,100.775,87,,10.750337999999973,1.0,0.0,0.0,0.0
3288,124916,50,293.117,151.559,100.775,88,,10.750337999999973,1.0,0.0,0.0,0.0
3289,124918,50,296.448,151.559,100.775,89,,10.750337999999973,1.0,0.0,0.0,0.0
3290,124920,50,299.779,151.559,100.775,90,,10.750337999999973,1.0,0.0,0.0,0.0
3291,124922,50,303.11,151.559,100.775,91,,10.750337999999973,1.0,0.0,0.0,0.0
3292,124924,50,306.44,151.559,100.775,92,,10.750337999999973,1.0,0.0,0.0,0.0
3293,124926,50,309.771,151.559,100.775,93,,10.750337999999973,1.0,0.0,0.0,0.0
3294,124928,50,313.102,151.559,100.775,94,,10.750337999999973,1.0,0.0,0.0,0.0
3295,124930,50,316.433,151.559,100.775,95,,10.750337999999973,1.0,0.0,0.0,0.0
3296,124932,50,319.764,151.559,100.775,96,,10.750337999999973,1.0,0.0,0.0,0.0
3297,124934,50,323.095,151.559,100.775,97,,10.750337999999973,1.0,0.0,0.0,0.0
3298,124936,50,326.426,151.559,100.775,98,,10.750337999999973,1.0,0.0,0.0,0.0
3299,124938,50,329.757,151.559,100.775,99,,10.750337999999973,1.0,0.0,0.0,0.0
3300,124940,50,333.087,151.559,100.775,100,,10.750337999999973,1.0,0.0,0.0,0.0
3301,124942,50,336.418,151.559,100.775,101,,10.750337999999973,1.0,0.0,0.0,0.0
3302,124944,50,339.749,151.559,100.775,102,,10.750337999999973,1.0,0.0,0.0,0.0
3303,124946,50,343.08,151.559,100.775,103,,10.750337999999973,1.0,0.0,0.0,0.0
3304,124948,50,346.411,151.559,100.775,104,,10.750337999999973,1.0,0.0,0.0,0.0
3305,124950,50,349.742,151.559,100.775,105,,10.750337999999973,1.0,0.0,0.0,0.0
3306,124952,50,353.073,151.559,100.775,106,,10.750337999999973,1.0,0.0,0.0,0.0
3307,124954,50,356.404,151.559,100.775,107,,10.750337999999973,1.0,0.0,0.0,0.0
3308,124956,50,359.734,151.559,100.775,108,,10.750337999999973,1.0,0.0,0.0,0.0
3309,124958,50,363.065,151.559,100.775,109,,10.750337999999973,1.0,0.0,0.0,0.0
3310,124960,50,366.396,151.559,100.775,110,,10.750337999999973,1.0,0.0,0.0,0.0
3311,124962,50,369.727,151.559,100.775,111,,10.750337999999973,1.0,0.0,0.0,0.0
3312,124964,50,373.058,151.559,100.775,112,,10.750337999999973,1.0,0.0,0.0,0.0
3313,124966,50,376.389,151.559,100.775,113,,10.750337999999973,1.0,0.0,0.0,0.0
3314,124968,50,379.72,151.559,100.775,114,,10.750337999999973,1.0,0.0,0.0,0.0
3315,124970,50,383.051,151.559,100.775,115,,10.750337999999973,1.0,0.0,0.0,0.0
3316,124972,50,386.381,151.559,100.775,116,,10.750337999999973,1.0,0.0,0.0,0.0
3317,124974,50,389.712,151.559,100.775,117,,10.750337999999973,1.0,0.0,0.0,0.0
3318,124976,50,393.043,151.559,100.775,118,,10.750337999999973,1.0,0.0,0.0,0.0
3319,124978,50,396.374,151.559,100.775,119,,10.750337999999973,1.0,0.0,0.0,0.0
3320,124980,50,399.705,151.559,100.775,120,,10.750337999999973,1.0,0.0,0.0,0.0
3321,124982,50,403.036,151.559,100.775,121,,10.750337999999973,1.0,0.0,0.0,0.0
3322,124984,50,406.367,151.559,100.775,122,,10.750337999999973,1.0,0.0,0.0,0.0
3323,124986,50,409.698,151.559,100.775,123,,10.750337999999973,1.0,0.0,0.0,0.0
3324,124988,50,413.028,151.559,100.775,124,,10.750337999999973,1.0,0.0,0.0,0.0
3325,124990,50,416.359,151.559,100.775,125,,10.750337999999973,1.0,0.0,0.0,0.0
3326,124992,50,419.69,151.559,100.775,126,,10.750337999999973,1.0,0.0,0.0,0.0
3327,124994,50,423.021,151.559,100.775,127,,10.750337999999973,1.0,0.0,0.0,0.0
3328,124996,50,426.352,151.559,100.775,128,,10.750337999999973,1.0,0.0,0.0,0.0
3329,124998,50,429.683,151.559,100.775,129,,10.750337999999973,1.0,0.0,0.0,0.0
3330,125000,50,433.014,151.559,100.775,130,,10.750337999999973,1.0,0.0,0.0,0.0
3331,125002,50,436.345,151.559,100.775,131,,10.750337999999973,1.0,0.0,0.0,0.0
3332,125004,50,439.675,151.559,100.775,132,,10.750337999999973,1.0,0.0,0.0,0.0
3333,125006,50,443.006,151.559,100.775,133,,10.750337999999973,1.0,0.0,0.0,0.0
3334,125008,50,446.337,151.559,100.775,134,,10.750337999999973,1.0,0.0,0.0,0.0
3335,125010,50,449.668,151.559,100.775,135,,10.750337999999973,1.0,0.0,0.0,0.0
3336,125019,50,452.999,151.421,100.637,136,,9.760049999999936,1.0,-0.041379310344829154,-0.041379310344829154,0.0585191818913027
3337,125021,50,456.33,151.421,100.637,137,,9.760049999999936,1.0,0.0,0.0,0.0
3338,125023,50,459.661,151.421,100.637,138,,9.760049999999936,1.0,0.0,0.0,0.0
3339,125025,50,462.992,151.421,100.637,139,,9.760049999999936,1.0,0.0,0.0,0.0
3340,125027,50,466.322,151.421,100.637,140,,9.760049999999936,1.0,0.0,0.0,0.0
3341,125029,50,469.653,151.421,100.637,141,,9.760049999999936,1.0,0.0,0.0,0.0
3342,125031,50,472.984,151.421,100.637,142,,9.760049999999936,1.0,0.0,0.0,0.0
3343,125033,50,476.315,151.421,100.637,143,,9.760049999999936,1.0,0.0,0.0,0.0
3344,125035,50,479.646,151.421,100.637,144,,9.760049999999936,1.0,0.0,0.0,0.0
3345,125037,50,482.977,151.421,100.637,145,,9.760049999999936,1.0,0.0,0.0,0.0
3346,125039,50,486.308,151.421,100.637,146,,9.760049999999936,1.0,0.0,0.0,0.0
3347,125041,50,489.639,151.421,100.637,147,,9.760049999999936,1.0,0.0,0.0,0.0
3348,125043,50,492.969,152.318,100.706,148,,16.18740000000008,1.0,0.26896551724138523,0.020689655172414577,0.2697600995256328
3349,125045,50,496.3,152.663,100.43,149,,18.915453000000074,1.0,0.10344827586206863,-0.08275862068965405,0.1324784324986097
3350,125047,50,499.631,153.422,100.568,150,,26.147411999999942,1.0,0.22758620689654757,0.04137931034482489,0.23131737698273228
3351,125049,50,502.962,154.664,100.499,151,,40.3399529999998,1.0,0.37241379310344536,-0.020689655172414577,0.37298806297903053
3352,125051,50,506.293,154.664,100.499,152,,40.3399529999998,1.0,0.0,0.0,0.0
3353,125053,50,509.624,154.664,100.499,153,,40.3399529999998,1.0,0.0,0.0,0.0
3354,125055,50,512.955,154.664,100.499,154,,40.3399529999998,1.0,0.0,0.0,0.0
3355,125057,50,516.286,154.664,100.499,155,,40.3399529999998,1.0,0.0,0.0,0.0
3356,125059,50,519.616,154.664,100.499,156,,40.3399529999998,1.0,0.0,0.0,0.0
3357,125061,50,522.947,154.664,100.499,157,,40.3399529999998,1.0,0.0,0.0,0.0
3358,125063,50,526.278,154.664,100.499,158,,40.3399529999998,1.0,0.0,0.0,0.0
3359,125065,50,529.609,155.492,100.499,159,,51.53782499999982,1.0,0.2482758620689664,0.0,0.2482758620689664
3360,125067,50,532.94,155.906,100.499,160,,57.65094900000005,1.0,0.12413793103448746,0.0,0.12413793103448746
3361,125069,50,536.271,156.734,100.499,161,,70.90557300000012,1.0,0.2482758620689664,0.0,0.2482758620689664
3362,125071,50,539.602,156.734,100.775,162,,71.09601300000011,1.0,0.0,0.08275862068965831,0.08275862068965831
3363,125073,50,542.933,156.734,100.775,163,,71.09601300000011,1.0,0.0,0.0,0.0
3364,125075,50,546.263,157.148,100.775,164,,78.2375129999999,1.0,0.12413793103447894,0.0,0.12413793103447894
3365,125077,50,549.594,157.148,100.775,165,,78.2375129999999,1.0,0.0,0.0,0.0
3366,125079,50,552.925,157.148,100.775,166,,78.2375129999999,1.0,0.0,0.0,0.0
3367,125081,50,556.256,157.286,100.568,167,,80.53707599999998,1.0,0.041379310344829154,-0.06206896551724373,0.07459761259580949
3368,125083,50,559.587,157.286,100.568,168,,80.53707599999998,1.0,0.0,0.0,0.0
3369,125085,50,562.918,156.596,100.43,169,,68.57744400000003,1.0,-0.20689655172413726,-0.04137931034482489,0.21099391090728645
3370,125087,50,566.249,156.113,100.43,170,,60.812252999999956,1.0,-0.14482758620689778,0.0,0.14482758620689778
3371,125089,50,569.58,156.665,100.43,171,,69.72484499999983,1.0,0.1655172413793081,0.0,0.1655172413793081
3372,125091,50,572.91,156.665,100.43,172,,69.72484499999983,1.0,0.0,0.0,0.0
3373,125093,50,576.241,156.665,100.43,173,,69.72484499999983,1.0,0.0,0.0,0.0
3374,125095,50,579.572,156.665,100.43,174,,69.72484499999983,1.0,0.0,0.0,0.0
3375,125097,50,582.903,157.079,100.568,175,,76.8663450000001,1.0,0.12413793103448746,0.04137931034482489,0.13085286869662618
3376,125099,50,586.234,157.079,100.568,176,,76.8663450000001,1.0,0.0,0.0,0.0
3377,125101,50,589.565,157.148,100.568,177,,78.0803999999999,1.0,0.020689655172410316,0.0,0.020689655172410316
3378,125103,50,592.896,157.286,100.568,178,,80.53707599999998,1.0,0.041379310344829154,0.0,0.041379310344829154
3379,125105,50,596.227,157.286,100.637,179,,80.57992499999997,1.0,0.0,0.020689655172414577,0.020689655172414577
