Spot ID,Track ID,x (micrón),y (micrón),t (sec),Frame
14484,17,70.37475626,63.52525565,136.7170754,41
14480,17,70.40050627,63.34500564,140.0516382,42
14476,17,70.24600625,63.21625563,143.386201,43
14474,17,70.22025625,62.9587556,146.7207638,44
14472,17,70.06575624,62.83000559,150.0553266,45
14470,17,70.06575624,62.85575559,153.3898894,46
14468,17,69.98850623,62.77850559,156.7244523,47
14462,17,69.80825621,62.57250557,160.0590151,48
14460,17,69.93700622,62.28925554,163.3935779,49
14458,17,70.04000623,61.72275549,166.7281407,50
14456,17,70.01425623,61.67125549,170.0627035,51
14454,17,70.19450625,61.25925545,173.3972663,52
14452,17,70.27175625,60.77000541,176.7318291,53
14446,17,70.50350627,59.86875533,180.066392,54
14444,17,70.8125063,59.09625526,183.4009548,55
14440,17,71.01850632,58.81300523,186.7355176,56
14438,17,71.09575633,58.4782552,190.0700804,57
14436,17,71.12150633,58.3752552,193.4046432,58
14432,17,71.14725633,58.14350517,196.739206,59
14428,17,71.07000633,58.4267552,200.0737688,60
14426,17,71.09575633,58.14350517,203.4083317,61
14422,17,71.04425632,58.11775517,206.7428945,62
14420,17,71.01850632,57.88600515,210.0774573,63
14418,17,70.70950629,57.57700512,213.4120201,64
14414,17,70.52925628,56.85600506,216.7465829,65
14412,17,70.50350627,56.28950501,220.0811457,66
14410,17,70.42625627,56.05775499,223.4157085,67
14406,17,70.40050627,56.00625498,226.7502714,68
14404,17,70.34900626,56.186505,230.0848342,69
14400,17,70.29750626,56.05775499,233.419397,70
14396,17,70.34900626,55.98050498,236.7539598,71
14394,17,70.22025625,55.51700494,240.0885226,72
14392,17,69.98850623,54.48700485,243.4230854,73
14390,17,69.93700622,54.04925481,246.7576482,74
14388,17,69.75675621,53.32825475,250.0922111,75
14386,17,69.6795062,52.7617547,253.4267739,76
14384,17,69.83400622,52.42700467,256.7613367,77
14382,17,70.09150624,51.44850458,260.0958995,78
14607,17,70.01425623,51.01075454,263.4304623,79
14611,17,70.11725624,50.5601295,266.7650251,80
14613,17,70.51638128,50.22537947,270.0995879,81
14615,17,70.90263131,49.94212944,273.4341508,82
14620,17,71.61933971,49.56017108,276.7687136,83
14622,17,72.35750644,49.25117105,280.1032764,84
14626,17,73.0270065,48.94217102,283.4378392,85
14628,17,73.42183987,48.684671,286.772402,86
14632,17,73.69650656,48.51300432,290.1069648,87
14634,17,74.1600066,48.18683762,293.4415276,88
14638,17,74.57200664,47.9808376,296.7760905,89
14642,17,74.76083999,47.82633759,300.1106533,90
14644,17,75.13850669,47.79200425,303.4452161,91
14648,17,75.53334006,47.67183758,306.7797789,92
14650,17,75.79084008,47.5516709,310.1143417,93
14652,17,76.13417344,47.58600424,313.4489045,94
14654,17,76.61484015,47.51733756,316.7834673,95
14658,17,76.78650683,47.43150422,320.1180302,96
14660,17,76.88950684,47.6031709,323.452593,97
14662,17,77.00967352,47.67183758,326.7871558,98
14666,17,77.06117353,47.58600424,330.1217186,99
14670,17,77.11267353,47.62033757,333.4562814,100
14672,17,77.11267353,47.58600424,336.7908442,101
14674,17,77.09550686,47.56883757,340.125407,102
14676,17,77.16417353,47.46583756,343.4599698,103
14678,17,77.1813402,47.5516709,346.7945327,104
14680,17,77.40450689,47.53450423,350.1290955,105
14684,17,77.33584022,47.5516709,353.4636583,106
14686,17,77.45600689,47.50017089,356.7982211,107
14690,17,77.38734022,47.5516709,360.1327839,108
14694,17,77.42167356,47.5516709,363.4673467,109
14696,17,77.43884023,47.5516709,366.8019095,110
14700,17,77.41738189,47.54737923,370.1364724,111
14704,17,77.28863188,47.57312923,373.4710352,112
14710,17,77.37875689,47.58600424,376.805598,113
14714,17,77.44313189,47.53450423,380.1401608,114
14716,17,77.39163189,47.56025423,383.4747236,115
14720,17,77.31438188,47.61175424,386.8092864,116
14724,17,77.34013188,47.58600424,390.1438492,117
14728,17,77.34013188,47.57312923,393.4784121,118
14730,17,77.43025689,47.54737923,396.8129749,119
14732,17,77.4946319,47.52162923,400.1475377,120
14736,17,77.5332569,47.53450423,403.4821005,121
14740,17,77.46888189,47.57312923,406.8166633,122
14744,17,77.44313189,47.58600424,410.1512261,123
14748,17,77.4817569,47.54737923,413.4857889,124
14752,17,77.5203819,47.57312923,416.8203518,125
14756,17,77.5203819,47.53450423,420.1549146,126
14760,17,77.5590069,47.50875423,423.4894774,127
14764,17,77.5332569,47.44437922,426.8240402,128
14766,17,77.63625691,47.45725422,430.158603,129
14768,17,77.76500692,47.45725422,433.4931658,130
14772,17,77.77788192,47.38000422,436.8277286,131
14776,17,77.95813194,47.34137921,440.1622915,132
14780,17,78.22850696,47.1997542,443.4968543,133
14784,17,78.666257,46.76200416,446.8314171,134
14788,17,78.87225702,46.62037915,450.1659799,135
14792,17,78.75638201,46.65900415,453.5005427,136
14794,17,78.80788201,46.49162914,456.8351055,137
14796,17,78.84650702,46.49162914,460.1696683,138
14800,17,78.83363202,46.49162914,463.5042312,139
14802,17,78.80788201,46.49162914,466.838794,140
14804,17,78.85938202,46.44012913,470.1733568,141
14806,17,78.92375702,46.28562912,473.5079196,142
14812,17,78.96238203,46.32425412,476.8424824,143
14818,17,78.97525703,46.25987912,480.1770452,144
14820,17,78.93663203,46.28562912,483.511608,145
14824,17,78.98813203,46.22125411,486.8461709,146
14828,17,78.96238203,46.16975411,490.1807337,147
14832,17,79.06538204,45.91225409,493.5152965,148
14836,17,79.12975704,45.88650408,496.8498593,149
14838,17,79.23275705,45.66762906,500.1844221,150
14842,17,79.32288206,45.32000403,503.5189849,151
14846,17,79.24563205,45.19125402,506.8535477,152
14850,17,79.25850705,44.985254,510.1881106,153
14854,17,79.29713206,44.84362899,513.5226734,154
14858,17,79.27138206,44.70200398,516.8572362,155
14862,17,79.28425706,44.54750396,520.191799,156
14867,17,79.27138206,44.38012895,523.5263618,157
14871,17,79.34863206,43.98100391,526.8609246,158
14875,17,79.41300707,43.59475388,530.1954874,159
14879,17,79.60613208,43.35012886,533.5300503,160
14883,17,79.8250071,43.14412884,536.8646131,161
14887,17,80.00525712,42.7450038,540.1991759,162
14893,17,80.14688213,42.48750378,543.5337387,163
14897,17,80.26275714,42.29437876,546.8683015,164
14901,17,80.39150715,42.15275375,550.2028643,165
14905,17,80.40438216,42.16562875,553.5374271,166
14909,17,80.40438216,42.15275375,556.8719899,167
14911,17,80.40438216,42.17850375,560.2065528,168
14913,17,80.44300716,42.10125375,563.5411156,169
14915,17,80.44300716,42.03687874,566.8756784,170
14917,17,80.46875716,41.99825374,570.2102412,171
14919,17,80.57175717,41.97250374,573.544804,172
14921,17,80.52025717,42.02400374,576.8793668,173
14923,17,80.52025717,42.01112874,580.2139296,174
14925,17,80.48163216,42.01112874,583.5484925,175
14929,17,80.48163216,42.02400374,586.8830553,176
14935,17,80.48163216,42.01112874,590.2176181,177
14937,17,80.46875716,42.04975374,593.5521809,178
14941,17,80.46875716,42.10125375,596.8867437,179
14945,17,80.48163216,42.03687874,600.2213065,180
14949,17,80.50738217,42.08837875,603.5558693,181
14951,17,80.48163216,42.08837875,606.8904322,182
14955,17,80.43013216,42.08837875,610.224995,183
14957,17,80.41725716,42.12700375,613.5595578,184
14959,17,80.46875716,42.10125375,616.8941206,185
14963,17,80.48163216,42.07550374,620.2286834,186
14967,17,80.46875716,42.04975374,623.5632462,187
14969,17,80.48163216,42.03687874,626.897809,188
14973,17,80.44300716,42.06262874,630.2323719,189
14977,17,80.37863215,42.10125375,633.5669347,190
14981,17,80.40438216,42.11412875,636.9014975,191
14985,17,80.43013216,42.10125375,640.2360603,192
14989,17,80.44300716,42.07550374,643.5706231,193
14993,17,80.45588216,42.06262874,646.9051859,194
14995,17,80.48163216,42.02400374,650.2397487,195
14997,17,80.41725716,42.08837875,653.5743116,196
14999,17,80.48163216,42.08837875,656.9088744,197
15001,17,80.46875716,42.10125375,660.2434372,198
15003,17,80.41725716,42.08837875,663.578,199
17308,18,67.94567271,65.04450579,0,0
17306,18,67.91133938,65.02733912,3.334562814,1
17302,18,67.91133938,64.90717244,6.669125628,2
17298,18,67.94567271,64.85567244,10.00368844,3
17294,18,68.06583939,64.37500573,13.33825126,4
17292,18,68.10017273,64.0660057,16.67281407,5
17290,18,68.1688394,62.98450561,20.00737688,6
17286,18,68.64950611,62.74417225,23.3419397,7
17282,18,68.70100611,62.69267225,26.67650251,8
17280,18,68.83833946,62.40083889,30.01106533,9
17278,18,68.8726728,62.36650555,33.34562814,10
17276,18,68.90700613,62.28067221,36.68019095,11
17274,18,68.8726728,62.33217221,40.01475377,12
17270,18,68.90700613,62.31500555,43.34931658,13
17266,18,68.83833946,62.43517222,46.6838794,14
17262,18,68.8726728,62.46950556,50.01844221,15
17260,18,68.82117279,62.41800556,53.35300503,16
17256,18,68.82117279,62.36650555,56.68756784,17
17254,18,68.61517277,62.84717226,60.02213065,18
17252,18,68.66667278,62.8815056,63.35669347,19
17250,18,68.61517277,62.83000559,66.69125628,20
17248,18,68.70100611,62.79567226,70.0258191,21
17246,18,68.66667278,62.77850559,73.36038191,22
17244,18,68.64950611,62.89867226,76.69494472,23
17242,18,68.63233944,62.9330056,80.02950754,24
17240,18,68.64950611,62.84717226,83.36407035,25
17238,18,68.47783943,63.13900562,86.69863317,26
17234,18,68.63233944,62.96733894,90.03319598,27
17230,18,68.63233944,62.89867226,93.36775879,28
17228,18,68.64950611,62.86433893,96.70232161,29
17226,18,68.70100611,62.83000559,100.0368844,30
17224,18,68.73533945,62.65833891,103.3714472,31
17222,18,68.94133947,62.38367222,106.7060101,32
17220,18,68.90700613,62.29783888,110.0405729,33
17218,18,68.90700613,62.19483887,113.3751357,34
17216,18,68.9241728,62.16050553,116.7096985,35
17214,18,68.90700613,62.16050553,120.0442613,36
17212,18,68.95850614,62.10900553,123.3788241,37
17210,18,69.04433948,61.8515055,126.7133869,38
17208,18,69.13017282,61.59400548,130.0479497,39
17206,18,69.11300615,61.30217212,133.3825126,40
17202,18,69.18167282,61.01033876,136.7170754,41
17198,18,69.11300615,60.90733875,140.0516382,42
17196,18,69.02717281,60.3408387,143.386201,43
17194,18,68.70100611,60.20350536,146.7207638,44
17192,18,68.47783943,59.89450533,150.0553266,45
17190,18,68.30617275,59.48250529,153.3898894,46
17188,18,68.35767275,59.41383862,156.7244523,47
17184,18,68.18600607,59.12200526,160.0590151,48
17180,18,67.80833937,58.60700522,163.3935779,49
17174,18,67.75683936,58.41817187,166.7281407,50
17170,18,67.63667269,57.40533844,170.0627035,51
17166,18,67.65383935,57.13067175,173.3972663,52
17162,18,67.63667269,56.99333841,176.7318291,53
17156,18,67.51650601,56.71867171,180.066392,54
17152,18,67.49933934,56.11783833,183.4009548,55
17148,18,67.53367268,55.96333831,186.7355176,56
17146,18,67.51650601,55.55133828,190.0700804,57
17142,18,67.61950602,55.44833827,193.4046432,58
17140,18,67.75683936,55.22517158,196.739206,59
17136,18,67.7396727,54.86467155,200.0737688,60
17134,18,67.75683936,54.19517149,203.4083317,61
17132,18,67.80833937,53.88617146,206.7428945,62
17130,18,67.98000605,53.42267142,210.0774573,63
17126,18,67.98000605,53.42267142,213.4120201,64
17122,18,68.01433939,53.02783805,216.7465829,65
17118,18,68.1173394,52.89050471,220.0811457,66
17114,18,68.37483942,52.409838,223.4157085,67
17110,18,69.01000614,51.68883793,226.7502714,68
17106,18,69.11300615,51.53433792,230.0848342,69
17102,18,69.2503395,51.39700457,233.419397,70
17098,18,69.54217286,51.15667122,236.7539598,71
17096,18,69.50783952,51.10517122,240.0885226,72
17094,18,69.54217286,51.05367121,243.4230854,73
17092,18,69.88550622,50.74467118,246.7576482,74
17088,18,70.0571729,50.53867116,250.0922111,75
17084,18,70.21167292,50.10950446,253.4267739,76
17082,18,70.31467292,50.05800446,256.7613367,77
17080,18,70.34900626,49.8176711,260.0958995,78
17074,18,70.50350627,49.47433774,263.4304623,79
17068,18,70.98417298,48.97650436,266.7650251,80
17007,18,71.27600634,48.82200435,270.0995879,81
17311,18,71.34467302,48.75333767,273.4341508,82
17313,18,71.36183968,48.75333767,276.7687136,83
17315,18,71.9455064,48.56450432,280.1032764,84
17317,18,72.82100648,48.13533762,283.4378392,85
17321,18,73.8338399,47.58600424,286.772402,86
17325,18,74.05700659,47.48300423,290.1069648,87
17329,18,74.38317329,47.15683753,293.4415276,88
17333,18,74.46900663,47.12250419,296.7760905,89
17337,18,74.52050663,47.05383752,300.1106533,90
17339,18,74.50333996,47.10533753,303.4452161,91
17341,18,74.5376733,47.07100419,306.7797789,92
17343,18,74.57200664,47.03667085,310.1143417,93
17345,18,74.5376733,47.00233752,313.4489045,94
17347,18,74.77800666,46.98517085,316.7834673,95
17349,18,74.84667333,46.98517085,320.1180302,96
17353,18,75.43034005,47.00233752,323.452593,97
17355,18,75.79084008,46.98517085,326.7871558,98
17357,18,76.23717345,46.91650418,330.1217186,99
17361,18,76.32300679,46.91650418,333.4562814,100
17363,18,76.40884013,46.88217084,336.7908442,101
17367,18,76.52900681,46.83067083,340.125407,102
17371,18,76.61484015,46.7963375,343.4599698,103
17373,18,76.73500683,46.7963375,346.7945327,104
17375,18,76.39167347,46.86500417,350.1290955,105
17377,18,76.3745068,46.91650418,353.4636583,106
17379,18,76.27150679,46.91650418,356.7982211,107
17381,18,76.35734013,46.93367084,360.1327839,108
17383,18,76.35734013,46.93367084,363.4673467,109
17385,18,76.44317347,46.93367084,366.8019095,110
17387,18,76.56334015,46.86500417,370.1364724,111
17389,18,76.59767348,46.88217084,373.4710352,112
17391,18,76.54617348,46.91650418,376.805598,113
17393,18,76.61484015,46.91650418,380.1401608,114
17395,18,76.54617348,46.8478375,383.4747236,115
17397,18,76.63200682,46.8478375,386.8092864,116
17399,18,76.52900681,46.89933751,390.1438492,117
17401,18,76.58050682,46.89933751,393.4784121,118
17403,18,76.49467347,46.89933751,396.8129749,119
17405,18,76.54617348,46.88217084,400.1475377,120
17407,18,76.61484015,46.88217084,403.4821005,121
17409,18,76.58050682,46.88217084,406.8166633,122
17413,18,76.54617348,46.89933751,410.1512261,123
17415,18,76.52900681,46.89933751,413.4857889,124
17419,18,76.58050682,46.88217084,416.8203518,125
17423,18,76.52900681,46.89933751,420.1549146,126
17427,18,76.47750681,46.89933751,423.4894774,127
17429,18,76.3745068,46.88217084,426.8240402,128
17431,18,76.58050682,46.86500417,430.158603,129
17433,18,76.63200682,46.83067083,433.4931658,130
17437,18,76.34017346,46.91650418,436.8277286,131
17439,18,76.30584012,46.88217084,440.1622915,132
17441,18,76.15134011,46.98517085,443.4968543,133
17443,18,76.0483401,46.96800418,446.8314171,134
17445,18,76.09984011,46.98517085,450.1659799,135
17447,18,76.09984011,47.00233752,453.5005427,136
17449,18,75.60200673,47.10533753,456.8351055,137
17451,18,75.49900672,47.10533753,460.1696683,138
17453,18,75.58484006,47.15683753,463.5042312,139
17457,18,75.41317338,47.10533753,466.838794,140
17459,18,75.46467338,47.08817086,470.1733568,141
17461,18,75.41317338,47.12250419,473.5079196,142
17463,18,75.49900672,47.15683753,476.8424824,143
17465,18,75.48184005,47.08817086,480.1770452,144
17467,18,75.36167337,47.10533753,483.511608,145
17469,18,75.32734004,47.12250419,486.8461709,146
17471,18,75.27584003,47.08817086,490.1807337,147
17473,18,75.20717336,47.08817086,493.5152965,148
17475,18,75.34450671,47.08817086,496.8498593,149
17477,18,75.43034005,47.12250419,500.1844221,150
17481,18,75.41317338,47.12250419,503.5189849,151
17483,18,75.32734004,47.10533753,506.8535477,152
17485,18,75.2930067,47.07100419,510.1881106,153
17487,18,75.31017337,47.07100419,513.5226734,154
17489,18,75.27584003,47.03667085,516.8572362,155
17491,18,75.37884004,47.05383752,520.191799,156
17493,18,75.32734004,47.10533753,523.5263618,157
17495,18,75.36167337,47.08817086,526.8609246,158
17497,18,75.34450671,47.13967086,530.1954874,159
17499,18,75.32734004,47.12250419,533.5300503,160
17501,18,75.37884004,47.13967086,536.8646131,161
17505,18,75.39600671,47.08817086,540.1991759,162
17507,18,75.32734004,47.13967086,543.5337387,163
17511,18,75.25867336,47.12250419,546.8683015,164
17515,18,75.41317338,47.13967086,550.2028643,165
17517,18,75.41317338,47.15683753,553.5374271,166
17519,18,75.39600671,47.12250419,556.8719899,167
17521,18,75.37884004,47.13967086,560.2065528,168
17523,18,75.34450671,47.13967086,563.5411156,169
17525,18,75.19000669,47.12250419,566.8756784,170
17527,18,75.34450671,47.15683753,570.2102412,171
17531,18,75.2415067,47.13967086,573.544804,172
17533,18,75.2415067,47.15683753,576.8793668,173
17535,18,75.46467338,47.19117087,580.2139296,174
17539,18,75.48184005,47.20833753,583.5484925,175
17541,18,75.27584003,47.19117087,586.8830553,176
17543,18,75.2930067,47.12250419,590.2176181,177
17545,18,75.31017337,47.13967086,593.5521809,178
17547,18,75.34450671,47.15683753,596.8867437,179
17549,18,75.68784007,47.10533753,600.2213065,180
17551,18,76.32300679,47.20833753,603.5558693,181
17555,18,76.08267344,47.2255042,606.8904322,182
17559,18,75.84234008,47.19117087,610.224995,183
17563,18,76.28867346,47.20833753,613.5595578,184
17567,18,76.63200682,47.15683753,616.8941206,185
17571,18,76.56334015,47.13967086,620.2286834,186
17575,18,76.49467347,47.07100419,623.5632462,187
17579,18,76.4260068,47.20833753,626.897809,188
17581,18,76.16850678,47.20833753,630.2323719,189
17585,18,76.52900681,47.24267087,633.5669347,190
17587,18,76.76934017,47.19117087,636.9014975,191
17589,18,76.90667351,47.19117087,640.2360603,192
17593,18,76.97534018,47.2255042,643.5706231,193
17597,18,77.07834019,47.25983754,646.9051859,194
17599,18,76.82084017,47.2255042,650.2397487,195
