Spot ID,Track ID,x (micron),y (micron),t (sec),Frame,Info,Obs,vx,vy,speed
4788,4,26.62550237,14.36850128,473.5079196,142,Isolated,Collision in frame 168,0.3860570044977511,-0.1042353913043477,0.3998812667807122
4794,4,27.20487742,14.29125127,476.8424824,143,Isolated,Collision in frame 168,0.1737256521739129,-0.0231634212893553,0.1752630774267059
4798,4,27.70700247,14.09812625,480.1770452,144,Isolated,Collision in frame 168,0.1505622338830585,-0.0579085517241379,0.1613145580369111
4802,4,27.78425247,13.84062623,483.511608,145,Isolated,Collision in frame 168,0.0231634182908543,-0.0772114002998501,0.0806110679942945
4806,4,27.83575248,13.81487623,486.8461709,146,Isolated,Collision in frame 168,0.0154422818590709,-0.0077211394302849,0.017264995311812
4808,4,28.0417525,13.57025121,490.1807337,147,Isolated,Collision in frame 168,0.0617691214392807,-0.0733508305847073,0.0958945708100675
4812,4,28.46662753,13.31275118,493.5152965,148,Isolated,Collision in frame 168,0.1273988095952021,-0.0772114032983511,0.1489699885398907
4816,4,28.81425256,13.11962617,496.8498593,149,Isolated,Collision in frame 168,0.1042353913043477,-0.0579085487256369,0.1192410030814902
4818,4,29.47087762,12.60462612,500.1844221,150,Isolated,Collision in frame 168,0.1968890734632682,-0.1544228035982007,0.250223319297688
4822,4,29.96012767,12.16687608,503.5189849,151,Isolated,Collision in frame 168,0.1467016641679157,-0.1312593823088458,0.1968512222815385
4824,4,30.95150275,10.42875093,506.8535477,152,Isolated,Collision in frame 168,0.2972638920539733,-0.5211769565217391,0.5999927012292225
4826,4,31.14462777,9.501750846,510.1881106,153,Isolated,Collision in frame 168,0.0579085517241379,-0.277961044677661,0.2839291156628425
4828,4,31.27337778,9.21850082,513.5226734,154,Isolated,Collision in frame 168,0.0386057001499253,-0.0849325415292357,0.0932948910427644
4830,4,31.53087781,9.038250804,516.8572362,155,Isolated,Collision in frame 168,0.0772114032983505,-0.0540479808095948,0.0942485279932523
4832,4,32.29050287,8.613375767,520.191799,156,Isolated,Collision in frame 168,0.227773631184407,-0.1273988116941528,0.2609813868535695
4836,4,32.29050287,8.703500775,523.5263618,157,Isolated,Collision in frame 168,0.0,0.0270239904047974,0.0270239904047974
4838,4,32.44500289,8.613375767,526.8609246,158,Isolated,Collision in frame 168,0.0463268425787107,-0.0270239904047974,0.0536327549237518
4840,4,32.5866279,8.922375794,530.1954874,159,Isolated,Collision in frame 168,0.0424662698650691,0.0926536812593702,0.1019219737209099
4842,4,32.5608779,8.716375776,533.5300503,160,Isolated,Collision in frame 168,-0.0077211394302855,-0.0617691208395805,0.0622498215531306
4846,4,32.65100291,8.31725074,536.8646131,161,Isolated,Collision in frame 168,0.0270239910044981,-0.1196776719640177,0.1226908360740044
4850,4,32.85700292,8.20137573,540.1991759,162,Isolated,Collision in frame 168,0.0617691184407786,-0.0347451304347825,0.070870643300883
4854,4,33.32050297,7.789375693,543.5337387,163,Isolated,Collision in frame 168,0.1389805247376313,-0.1235382419790105,0.1859496799879255
4858,4,33.17887795,7.596250676,546.8683015,164,Isolated,Collision in frame 168,-0.042466272863568,-0.0579085508245876,0.0718107553889169
4860,4,33.32050297,7.222875643,550.2028643,165,Isolated,Collision in frame 168,0.042466272863568,-0.111956531634183,0.1197399236114623
4864,4,33.43637798,6.810875606,553.5374271,166,Isolated,Collision in frame 168,0.0347451304347836,-0.1235382419790105,0.1283312951707209
4866,4,32.99862794,6.450375574,556.8719899,167,Isolated,Collision in frame 168,-0.1312593823088469,-0.1080959616191904,0.170040472718931
4870,4,32.76687792,6.141375547,560.2065528,168,Isolated,Collision in frame 168,-0.0694902608695651,-0.0926536812593702,0.1158171015292352
4874,4,32.6252529,6.102750543,563.5411156,169,Isolated,Collision in frame 168,-0.042466272863568,-0.0115817103448275,0.0440172732621467
4876,4,32.6123779,6.012625535,566.8756784,170,Isolated,Collision in frame 168,-0.0038605697151427,-0.0270239904047976,0.0272983526228978
4880,4,32.30337788,5.832375519,570.2102412,171,Isolated,Collision in frame 168,-0.0926536791604195,-0.054047980809595,0.10726550466742
4884,4,31.95575284,5.626375501,573.544804,172,Isolated,Collision in frame 168,-0.1042353943028487,-0.0617691208395802,0.1211628726746152
4888,4,31.64675282,5.497625489,576.8793668,173,Isolated,Collision in frame 168,-0.0926536791604195,-0.0386057007496252,0.10037481951332
4892,4,31.17037777,5.484750488,580.2139296,174,Isolated,Collision in frame 168,-0.142841094452773,-0.0038605700149923,0.1428932547928931
4898,4,30.99012776,5.253000468,583.5484925,175,Isolated,Collision in frame 168,-0.0540479790104952,-0.0694902608695654,0.0880345408963958
4904,4,30.70687773,4.892500435,586.8830553,176,Isolated,Collision in frame 168,-0.0849325427286361,-0.1080959619190405,0.1374709925677204
4909,4,30.3335027,4.60925041,590.2176181,177,Isolated,Collision in frame 168,-0.1119565307346321,-0.0849325412293853,0.1405268705045973
4911,4,29.83137765,4.596375409,593.5521809,178,Isolated,Collision in frame 168,-0.1505622338830585,-0.0038605700149923,0.150611720236831
4913,4,29.49662763,4.338875386,596.8867437,179,Isolated,Collision in frame 168,-0.100374818590705,-0.0772114011994004,0.1266361112885725
4915,4,29.1618776,4.248750378,600.2213065,180,Isolated,Collision in frame 168,-0.1003748215892049,-0.0270239904047974,0.1039490301371942
4917,4,28.37650253,4.27450038,603.5558693,181,Isolated,Collision in frame 168,-0.2354947736131936,0.0077211400299849,0.235621315679401
4921,4,27.96450249,4.287375382,606.8904322,182,Isolated,Collision in frame 168,-0.1235382428785603,0.0038605703148424,0.1235985495735205
4925,4,27.93875249,4.37750039,610.224995,183,Isolated,Collision in frame 168,-0.0077211394302855,0.0270239904047976,0.0281053740679697
4927,4,27.88725248,4.454750396,613.5595578,184,Isolated,Collision in frame 168,-0.0154422818590698,0.0231634200899549,0.0278389672811095
4931,4,27.91300248,4.519125402,616.8941206,185,Isolated,Collision in frame 168,0.0077211394302844,0.0193028503748127,0.0207898058358971
4935,4,28.00312749,4.429000394,620.2286834,186,Isolated,Collision in frame 168,0.0270239910044981,-0.0270239904047976,0.0382176941639575
4939,4,27.77137747,4.235875377,623.5632462,187,Isolated,Collision in frame 168,-0.0694902608695651,-0.0579085508245876,0.0904560479698514
4941,4,27.43662744,4.15862537,626.897809,188,Isolated,Collision in frame 168,-0.100374821589206,-0.023163420389805,0.1030128577082481
4945,4,27.37225244,4.15862537,630.2323719,189,Isolated,Collision in frame 168,-0.0193028485757116,0.0,0.0193028485757116
4949,4,27.88725248,4.519125402,633.5669347,190,Isolated,Collision in frame 168,0.1544228005997002,0.1080959616191904,0.1884970510735705
4951,4,28.1061275,4.725125421,636.9014975,191,Isolated,Collision in frame 168,0.0656296911544224,0.0617691211394303,0.0901259157366098
4957,4,28.26062752,4.570625407,640.2360603,192,Isolated,Collision in frame 168,0.0463268425787107,-0.0463268407796104,0.0655160478045801
4959,4,28.50525254,4.4933754,643.5706231,193,Isolated,Collision in frame 168,0.0733508305847079,-0.023163420389805,0.0769213129868527
4963,4,28.50525254,4.480500399,646.9051859,194,Isolated,Collision in frame 168,0.0,-0.0038605700149923,0.0038605700149923
4965,4,29.02025258,4.480500399,650.2397487,195,Isolated,Collision in frame 168,0.1544228005997002,0.0,0.1544228005997002
4969,4,28.96875258,4.480500399,653.5743116,196,Isolated,Collision in frame 168,-0.0154422788605699,0.0,0.0154422788605699
4973,4,28.65975255,4.454750396,656.9088744,197,Isolated,Collision in frame 168,-0.0926536821589205,-0.0077211403298352,0.0929748397449507
4975,4,28.20912751,4.429000394,660.2434372,198,Isolated,Collision in frame 168,-0.1351199520239886,-0.0077211400299849,0.1353403762309223
4981,4,28.40225253,4.403250392,663.578,199,Isolated,Collision in frame 168,0.0579085517241379,-0.0077211400299849,0.0584210267467955
4986,5,94.27075839,78.58042366,0.0,0,Isolated,Collision between frames 117 and 160,0.0,0.0,0.0
4988,5,94.50250841,78.76067368,3.334562814,1,Isolated,Collision between frames 117 and 160,0.0694902608695672,0.0540479820089962,0.0880345427372988
4990,5,94.68275843,78.87225702,6.669125628,2,Isolated,Collision between frames 117 and 160,0.0540479820089962,0.0334582728635711,0.063566031669894
4992,5,94.70850843,78.94092369,10.00368844,3,Isolated,Collision between frames 117 and 160,0.0077211394302812,0.0205897061469262,0.0219898156726839
4994,5,94.66559176,78.89800702,13.33825126,4,Isolated,Collision between frames 117 and 160,-0.0128685667166407,-0.0128685667166449,0.0181989015789793
4998,5,94.62267509,78.89800702,16.67281407,5,Isolated,Collision between frames 117 and 160,-0.0128685667166407,0.0,0.0128685667166407
5003,5,94.51967508,78.82934035,20.00737688,6,Isolated,Collision between frames 117 and 160,-0.0308845607196408,-0.0205897061469262,0.0371186218771919
5005,5,94.41667507,78.71775701,23.3419397,7,Isolated,Collision between frames 117 and 160,-0.0308845607196408,-0.0334582728635669,0.045533637169219
5009,5,94.31367506,78.62334033,26.67650251,8,Isolated,Collision between frames 117 and 160,-0.0308845607196408,-0.0283108485757105,0.0418970194395973
5016,5,94.25359172,78.614757,30.01106533,9,Isolated,Collision between frames 117 and 160,-0.0180159940029959,-0.0025737121439302,0.0181989020030275
5018,5,94.21067505,78.56325699,33.34562814,10,Isolated,Collision between frames 117 and 160,-0.0128685667166407,-0.0154422818590698,0.0201013451877129
5024,5,94.16775838,78.51175699,36.68019095,11,Isolated,Collision between frames 117 and 160,-0.0128685667166449,-0.015442278860571,0.020101342884205
5026,5,94.09050837,78.42592365,40.01475377,12,Isolated,Collision between frames 117 and 160,-0.0231634212893553,-0.0257371334332814,0.0346257725284316
5030,5,94.09909171,78.42592365,43.34931658,13,Isolated,Collision between frames 117 and 160,0.0025737151424291,0.0,0.0025737151424291
5032,5,94.03900837,78.37442364,46.6838794,14,Isolated,Collision between frames 117 and 160,-0.0180159940029959,-0.0154422818590698,0.0237284662153065
5034,5,93.9960917,78.38300698,50.01844221,15,Isolated,Collision between frames 117 and 160,-0.0128685667166449,0.0025737151424291,0.0131234149128613
5038,5,93.95317503,78.29717364,53.35300503,16,Isolated,Collision between frames 117 and 160,-0.0128685667166407,-0.0257371334332856,0.0287749899514037
5040,5,93.92742503,78.29717364,56.68756784,17,Isolated,Collision between frames 117 and 160,-0.0077211394302855,0.0,0.0077211394302855
5044,5,93.88450836,78.28000697,60.02213065,18,Isolated,Collision between frames 117 and 160,-0.0128685667166407,-0.0051474272863552,0.0138598707428657
5048,5,93.85017502,78.27142363,63.35669347,19,Isolated,Collision between frames 117 and 160,-0.0102948545727146,-0.0025737151424291,0.0106116935645406
5052,5,93.82442502,78.27142363,66.69125628,20,Isolated,Collision between frames 117 and 160,-0.0077211394302812,0.0,0.0077211394302812
5054,5,93.78150835,78.25425696,70.0258191,21,Isolated,Collision between frames 117 and 160,-0.0128685667166449,-0.0051474272863552,0.0138598707428697
5056,5,93.79867501,78.22850696,73.36038191,22,Isolated,Collision between frames 117 and 160,0.0051474242878563,-0.0077211394302855,0.0092796535981211
5058,5,93.83300835,78.24567363,76.69494472,23,Isolated,Collision between frames 117 and 160,0.0102948545727146,0.0051474272863552,0.0115099973215313
5060,5,93.86734169,78.27142363,80.02950754,24,Isolated,Collision between frames 117 and 160,0.0102948545727146,0.0077211394302855,0.012868567316343
5064,5,94.11625838,78.50317365,83.36407035,25,Isolated,Collision between frames 117 and 160,0.0746376881559224,0.069490260869563,0.1019788254932397
5070,5,94.16775838,78.48600699,86.69863317,26,Isolated,Collision between frames 117 and 160,0.0154422788605667,-0.005147424287852,0.0162775905221465
5074,5,94.18492505,78.48600699,90.03319598,27,Isolated,Collision between frames 117 and 160,0.0051474272863594,0.0,0.0051474272863594
5076,5,94.21925839,78.53750699,93.36775879,28,Isolated,Collision between frames 117 and 160,0.0102948545727104,0.0154422788605667,0.0185593105227743
5078,5,94.15059171,78.50317365,96.70232161,29,Isolated,Collision between frames 117 and 160,-0.020589709145425,-0.0102948545727146,0.0230199946430607
5082,5,94.15917505,78.47742365,100.0368844,30,Isolated,Collision between frames 117 and 160,0.0025737151424291,-0.0077211394302812,0.0081387962092813
5084,5,94.08192504,78.46025698,103.3714472,31,Isolated,Collision between frames 117 and 160,-0.0231634212893553,-0.0051474272863594,0.0237284658900764
5088,5,94.05617504,78.42592365,106.7060101,32,Isolated,Collision between frames 117 and 160,-0.0077211394302855,-0.0102948515742115,0.0128685649175405
5092,5,94.09050837,78.43450698,110.0405729,33,Isolated,Collision between frames 117 and 160,0.0102948515742115,0.002573712143926,0.0106116899283214
5094,5,94.09050837,78.46884032,113.3751357,34,Isolated,Collision between frames 117 and 160,0.0,0.0102948545727146,0.0102948545727146
5096,5,94.09909171,78.49459032,116.7096985,35,Isolated,Collision between frames 117 and 160,0.0025737151424291,0.0077211394302855,0.0081387962092854
5100,5,94.11625838,78.50317365,120.0442613,36,Isolated,Collision between frames 117 and 160,0.0051474272863594,0.002573712143926,0.005754997990282
5104,5,94.10767504,78.52034032,123.3788241,37,Isolated,Collision between frames 117 and 160,-0.0025737151424291,0.0051474272863594,0.0057549993312534
5108,5,94.16775838,78.49459032,126.7133869,38,Isolated,Collision between frames 117 and 160,0.0180159940029959,-0.0077211394302855,0.0196008171772988
5110,5,94.22784172,78.53750699,130.0479497,39,Isolated,Collision between frames 117 and 160,0.0180159940030001,0.0128685667166407,0.0221399198114349
5112,5,94.18492505,78.46884032,133.3825126,40,Isolated,Collision between frames 117 and 160,-0.0128685667166407,-0.0205897061469262,0.0242803626117363
5114,5,93.9960917,78.35725697,136.7170754,41,Isolated,Collision between frames 117 and 160,-0.0566216941529265,-0.03345827586207,0.0657683242329462
5118,5,93.94459169,78.2885903,140.0516382,42,Isolated,Collision between frames 117 and 160,-0.0154422818590698,-0.0205897061469262,0.0257371340329829
5120,5,93.9703417,78.33150697,143.386201,43,Isolated,Collision between frames 117 and 160,0.0077211424287886,0.0128685667166449,0.0150071999302462
5122,5,93.88450836,78.33150697,146.7207638,44,Isolated,Collision between frames 117 and 160,-0.0257371334332856,0.0,0.0257371334332856
5126,5,93.88450836,78.32292364,150.0553266,45,Isolated,Collision between frames 117 and 160,0.0,-0.0025737121439302,0.0025737121439302
5130,5,93.83300835,78.2628403,153.3898894,46,Isolated,Collision between frames 117 and 160,-0.0154422818590698,-0.0180159940030001,0.0237284662153097
5134,5,93.83300835,78.22850696,156.7244523,47,Isolated,Collision between frames 117 and 160,0.0,-0.0102948545727104,0.0102948545727104
5136,5,93.81584168,78.19417363,160.0590151,48,Isolated,Collision between frames 117 and 160,-0.0051474272863552,-0.0102948515742158,0.0115099946395924
5138,5,93.81584168,78.19417363,163.3935779,49,Isolated,Collision between frames 117 and 160,0.0,0.0,0.0
5140,5,93.77292501,78.16842362,166.7281407,50,Isolated,Collision between frames 117 and 160,-0.0128685667166449,-0.0077211424287843,0.015007199930244
5144,5,93.74717501,78.11692362,170.0627035,51,Isolated,Collision between frames 117 and 160,-0.0077211394302812,-0.015442278860571,0.0172649926298704
5146,5,93.75575834,78.14267362,173.3972663,52,Isolated,Collision between frames 117 and 160,0.002573712143926,0.0077211394302855,0.0081387952610753
5150,5,93.78150835,78.16842362,176.7318291,53,Isolated,Collision between frames 117 and 160,0.0077211424287843,0.0077211394302855,0.0109193422195425
5152,5,93.73859168,78.20275696,180.066392,54,Isolated,Collision between frames 117 and 160,-0.0128685667166407,0.0102948545727146,0.0164798070381293
5156,5,93.73859168,78.19417363,183.4009548,55,Isolated,Collision between frames 117 and 160,0.0,-0.0025737121439302,0.0025737121439302
5158,5,93.70425834,78.15984029,186.7355176,56,Isolated,Collision between frames 117 and 160,-0.0102948545727146,-0.0102948545727104,0.0145591229593887
5160,5,93.72142501,78.14267362,190.0700804,57,Isolated,Collision between frames 117 and 160,0.0051474272863594,-0.0051474272863594,0.0072795614796988
5162,5,93.73000834,78.10834028,193.4046432,58,Isolated,Collision between frames 117 and 160,0.002573712143926,-0.0102948545727146,0.0106116928372968
5166,5,93.71284167,78.08259028,196.739206,59,Isolated,Collision between frames 117 and 160,-0.0051474272863552,-0.0077211394302812,0.0092796552613854
5170,5,93.65275834,78.03109028,200.0737688,60,Isolated,Collision between frames 117 and 160,-0.018015991004497,-0.015442278860571,0.0237284619872792
5176,5,93.54117499,77.82509026,203.4083317,61,Isolated,Collision between frames 117 and 160,-0.03345827586207,-0.0617691214392817,0.0702487052339266
5178,5,93.53259166,77.72209025,206.7428945,62,Isolated,Collision between frames 117 and 160,-0.0025737121439302,-0.0308845607196408,0.0309916131404126
5180,5,93.50684166,77.64484024,210.0774573,63,Isolated,Collision between frames 117 and 160,-0.0077211394302812,-0.0231634212893553,0.0244163895760615
5182,5,93.42100831,77.5332569,213.4120201,64,Isolated,Collision between frames 117 and 160,-0.0257371364317845,-0.0334582728635669,0.0422120387415864
