spot ID,Track ID,x (micron),y (micron),t (sec),Frame,Classification
28895,27,32.32650585,26.66850483,66.86010025,20,Back
28898,27,33.22350601,25.35750459,70.20310526,21,Back
28901,27,34.18950619,24.3225044,73.54611028,22,Back
28904,27,35.15550636,23.97750434,76.88911529,23,Back
28907,27,35.22450638,23.97750434,80.2321203,24,Back
28910,27,35.63850645,23.97750434,83.57512531,25,Back
28913,27,36.32850658,23.90850433,86.91813033,26,Back
28916,27,36.88050668,23.35650423,90.26113534,27,Back
28919,27,36.88050668,22.94250415,93.60414035,28,Back
28922,27,36.81150666,23.2185042,96.94714536,29,Back
28925,27,37.0185067,22.114504,100.2901504,30,Back
28928,27,37.36350676,21.49350389,103.6331554,31,Back
28931,27,37.50150679,20.4585037,106.9761604,32,Back
28934,27,37.84650685,19.69950357,110.3191654,33,Back
28937,27,38.46750696,18.87150342,113.6621704,34,Back
28940,27,38.674507,18.18150329,117.0051754,35,Back
28943,27,39.01950706,17.59500318,120.3481805,36,Back
28946,27,39.27825711,17.33625314,123.6911855,37,Back
28949,27,39.43350714,17.28450313,127.0341905,38,Back
28952,27,40.67550736,16.97400307,130.3771955,39,Back
28955,27,40.3132573,17.02575308,133.7202005,40,Back
28958,27,39.95100723,17.02575308,137.0632055,41,Back
28961,27,40.05450725,16.560003,140.4062105,42,Back
28964,27,40.52025733,15.93900288,143.7492155,43,Back
28967,27,40.93425741,15.99075289,147.0922206,44,Back
28970,27,41.71050755,15.78375286,150.4352256,45,Back
28973,27,42.69375773,15.52500281,153.7782306,46,Back
28976,27,44.40150804,15.83550287,157.1212356,47,Back
28979,27,45.43650822,16.76700303,160.4642406,48,Back
28982,27,46.16100836,17.64675319,163.8072456,49,Back
28988,27,46.16100836,17.64675319,167.1502506,50,Back
28991,27,46.57500843,17.85375323,170.4932556,51,Back
28994,27,47.35125857,18.68175338,173.8362607,52,Back
28997,27,47.81700865,20.33775368,177.1792657,53,Back
29000,27,48.33450875,21.42450388,180.5222707,54,Back
29003,27,48.33450875,21.42450388,183.8652757,55,Back
29006,27,48.5932588,21.83850395,187.2082807,56,Back
29009,27,49.52475896,22.6665041,190.5512857,57,Back
29012,27,50.92200922,23.7532543,193.8942907,58,Back
29015,27,52.37100948,24.47775443,197.2372957,59,Back
29018,27,53.92350976,25.61625464,200.5803008,60,Back
29024,27,54.54450987,25.92675469,203.9233058,61,Back
29027,27,55.01025996,25.87500468,207.2663108,62,Back
29030,27,55.26901,25.82325467,210.6093158,63,Back
29033,27,55.73476009,26.03025471,213.9523208,64,Back
29036,27,56.61451025,26.54775481,217.2953258,65,Back
29039,27,57.70126044,26.44425479,220.6383308,66,Back
29042,27,58.16701053,26.75475484,223.9813358,67,Back
29045,27,58.06351051,26.59950481,227.3243409,68,Back
29048,27,58.16701053,26.70300483,230.6673459,69,Back
29051,27,58.16701053,26.70300483,234.0103509,70,Back
29054,27,58.73626063,27.11700491,237.3533559,71,Back
29057,27,59.20201072,27.42750496,240.6963609,72,Back
29060,27,59.82301083,28.51425516,244.0393659,73,Back
29063,27,60.18526089,29.13525527,247.3823709,74,Back
29066,27,60.39226093,29.65275537,250.7253759,75,Back
29069,27,61.06501105,31.15350564,254.068381,76,Back
29072,27,60.70276099,31.41225569,257.411386,77,Back
29075,27,60.65101098,31.77450575,260.754391,78,Back
29078,27,60.39226093,32.13675582,264.097396,79,Back
29081,27,60.08176087,32.80950594,267.440401,80,Back
29084,27,59.6677608,32.70600592,270.783406,81,Back
29087,27,59.25376072,32.65425591,274.126411,82,Back
29090,27,59.04676069,33.06825599,277.469416,83,Back
29093,27,58.68451062,33.171756,280.8124211,84,Back
29096,27,58.47751058,33.37875604,284.1554261,85,Back
29099,27,57.28726037,34.15500618,287.4984311,86,Back
29102,27,56.97676031,33.99975615,290.8414361,87,Back
29105,27,57.02851032,34.05150616,294.1844411,88,Back
29108,27,57.02851032,34.2585062,297.5274461,89,Back
29114,27,57.18376035,34.31025621,300.8704511,90,Back
29120,27,57.28726037,34.67250628,304.2134561,91,Back
29123,27,57.08026033,34.98300633,307.5564612,92,Back
29126,27,56.76976028,35.9145065,310.8994662,93,Back
29129,27,55.89001012,36.38025658,314.2424712,94,Back
29132,27,55.89001012,36.38025658,317.5854762,95,Back
29135,27,55.11375998,36.63900663,320.9284812,96,Back
29138,27,54.59625988,36.79425666,324.2714862,97,Back
29141,27,54.23400982,36.79425666,327.6144912,98,Back
29144,27,53.19900963,37.20825673,330.9574962,99,Back
29147,27,52.26750946,37.72575683,334.3005013,100,Back
29150,27,51.3877593,38.1397569,337.6435063,101,Back
29153,27,50.76675919,38.70900701,340.9865113,102,Back
29156,27,50.61150916,39.69225718,344.3295163,103,Back
29159,27,50.45625913,40.52025733,347.6725213,104,Back
29162,27,50.40450912,41.9692576,351.0155263,105,Back
29165,27,50.2492591,42.33150766,354.3585313,106,Back
29168,27,50.61150916,42.84900776,357.7015363,107,Back
29171,27,50.8185092,43.83225793,361.0445414,108,Back
29174,27,51.33600929,44.45325805,364.3875464,109,Back
29177,27,51.49125932,44.45325805,367.7305514,110,Back
29180,27,52.00875941,44.71200809,371.0735564,111,Back
29183,27,52.52625951,44.86725812,374.4165614,112,Back
29186,27,53.35425966,44.97075814,377.7595664,113,Back
29189,27,53.35425966,45.07425816,381.1025714,114,Back
29192,27,53.35425966,45.07425816,384.4455764,115,Back
29195,27,53.30250965,45.22950819,387.7885815,116,Back
29198,27,53.30250965,45.22950819,391.1315865,117,Back
29201,27,53.30250965,45.22950819,394.4745915,118,Back
29204,27,53.66475971,45.02250815,397.8175965,119,Back
29207,27,52.99200959,45.02250815,401.1606015,120,Back
29210,27,52.73325954,45.02250815,404.5036065,121,Back
29213,27,51.90525939,44.40150804,407.8466115,122,Back
29216,27,51.90525939,44.40150804,411.1896165,123,Back
29219,27,51.12900925,43.78050792,414.5326216,124,Back
29222,27,51.07725924,43.78050792,417.8756266,125,Back
29225,27,51.07725924,43.83225793,421.2186316,126,Back
29228,27,51.02550924,44.03925797,424.5616366,127,Back
29231,27,51.18075926,43.98750796,427.9046416,128,Back
29234,27,51.18075926,43.98750796,431.2476466,129,Back
29237,27,51.90525939,43.83225793,434.5906516,130,Back
29240,27,53.19900963,44.03925797,437.9336566,131,Back
29243,27,53.71650972,44.03925797,441.2766617,132,Back
29246,27,54.80325992,44.24625801,444.6196667,133,Back
29249,27,55.37251002,44.29800802,447.9626717,134,Back
29252,27,55.73476009,43.93575795,451.3056767,135,Back
29255,27,55.94176013,43.72875791,454.6486817,136,Back
29258,27,56.45926022,43.52175788,457.9916867,137,Back
29261,27,56.97676031,43.05600779,461.3346917,138,Back
29264,27,57.28726037,42.84900776,464.6776967,139,Back
29267,27,57.4425104,42.69375773,468.0207018,140,Back
29270,27,57.49426041,42.48675769,471.3637068,141,Back
29276,27,57.39076039,42.33150766,474.7067118,142,Back
29279,27,57.39076039,42.33150766,478.0497168,143,Back
29282,27,57.59776043,41.76225756,481.3927218,144,Back
29285,27,57.39076039,41.50350751,484.7357268,145,Back
29288,27,57.4425104,41.55525752,488.0787318,146,Back
29291,27,57.4425104,41.55525752,491.4217368,147,Back
29294,27,57.4425104,41.40000749,494.7647419,148,Back
29297,27,57.4425104,41.60700753,498.1077469,149,Back
29300,27,57.59776043,41.29650747,501.4507519,150,Back
29303,27,57.49426041,40.8825074,504.7937569,151,Back
29306,27,57.49426041,40.8825074,508.1367619,152,Back
29309,27,57.49426041,40.8825074,511.4797669,153,Back
29312,27,57.49426041,40.8825074,514.8227719,154,Back
29315,27,57.18376035,40.62375735,518.1657769,155,Back
29318,27,57.18376035,40.62375735,521.508782,156,Back
29321,27,57.13201034,40.36500731,524.851787,157,Back
29324,27,57.33901038,40.00275724,528.194792,158,Back
29327,27,57.96001049,39.48525715,531.537797,159,Back
29333,27,58.37401057,39.58875717,534.880802,160,Back
29336,27,58.68451062,38.55375698,538.223807,161,Back
29342,27,58.94326067,38.24325692,541.566812,162,Back
29345,27,58.89151066,37.88100686,544.909817,163,Back
29348,27,58.89151066,37.77750684,548.2528221,164,Back
29351,27,58.78801064,37.41525677,551.5958271,165,Back
29354,27,58.83976065,37.20825673,554.9388321,166,Back
29357,27,58.83976065,37.05300671,558.2818371,167,Back
29360,27,58.83976065,36.89775668,561.6248421,168,Back
29363,27,58.83976065,36.89775668,564.9678471,169,Back
29366,27,58.63276061,36.74250665,568.3108521,170,Back
29369,27,57.75301045,35.86275649,571.6538571,171,Back
29372,27,57.4425104,35.44875642,574.9968622,172,Back
29375,27,57.4425104,35.44875642,578.3398672,173,Back
29378,27,57.4425104,35.44875642,581.6828722,174,Back
29381,27,57.33901038,34.67250628,585.0258772,175,Back
29384,27,57.33901038,34.67250628,588.3688822,176,Back
29387,27,56.87326029,33.94800614,591.7118872,177,Back
29390,27,56.9250103,33.99975615,595.0548922,178,Back
29393,27,56.87326029,33.99975615,598.3978972,179,Back
29396,27,56.76976028,33.74100611,601.7409023,180,Back
29399,27,56.76976028,33.74100611,605.0839073,181,Back
29402,27,56.40751021,33.171756,608.4269123,182,Back
29405,27,56.20051017,32.55075589,611.7699173,183,Back
29408,27,56.09701015,32.24025584,615.1129223,184,Back
29411,27,56.04526014,31.92975578,618.4559273,185,Back
29414,27,56.04526014,31.67100573,621.7989323,186,Back
29417,27,55.89001012,31.46400569,625.1419373,187,Back
29420,27,55.68301008,31.15350564,628.4849424,188,Back
29423,27,55.63126007,31.15350564,631.8279474,189,Back
29426,27,55.63126007,30.9465056,635.1709524,190,Back
29429,27,55.52776005,30.79125557,638.5139574,191,Back
29432,27,55.63126007,30.42900551,641.8569624,192,Back
29435,27,55.26901,29.75625539,645.1999674,193,Back
29438,27,54.6997599,28.56600517,648.5429724,194,Back
29441,27,54.80325992,28.56600517,651.8859774,195,Back
29444,27,54.75150991,28.56600517,655.2289825,196,Back
29447,27,54.75150991,28.61775518,658.5719875,197,Back
29450,27,54.75150991,28.46250515,661.9149925,198,Back
29453,27,54.49275986,28.30725512,665.2579975,199,Back
29456,27,54.49275986,28.30725512,668.6010025,200,Back
29459,27,54.6997599,28.35900513,671.9440075,201,Back
29462,28,24.94350451,70.55251277,0,0,Back
29468,28,24.8745045,70.96651284,3.343005013,1,Back
29471,28,24.52950444,71.03551286,6.686010025,2,Back
29474,28,24.3225044,70.82851282,10.02901504,3,Back
29481,28,23.97750434,71.38051292,13.37202005,4,Back
29484,28,23.83950431,71.72551298,16.71502506,5,Back
29487,28,24.04650435,72.34651309,20.05803008,6,Back
29490,28,24.04650435,72.34651309,23.40103509,7,Back
29493,28,24.11550436,72.20851307,26.7440401,8,Back
29496,28,24.25350439,72.27751308,30.08704511,9,Back
29499,28,24.11550436,72.07051304,33.43005013,10,Back
29505,28,24.11550436,71.86351301,36.77305514,11,Back
29508,28,24.25350439,72.20851307,40.11606015,12,Back
29511,28,24.3225044,72.27751308,43.45906516,13,Back
29514,28,24.46050443,72.62251314,46.80207018,14,Back
29517,28,24.39150441,72.55351313,50.14507519,15,Back
29520,28,24.39150441,72.55351313,53.4880802,16,Back
29523,28,24.04650435,71.86351301,56.83108521,17,Back
29526,28,24.04650435,71.86351301,60.17409023,18,Back
29529,28,24.04650435,71.93251302,63.51709524,19,Back
29532,28,23.7705043,71.38051292,66.86010025,20,Back
29535,28,23.56350426,71.38051292,70.20310526,21,Back
29538,28,23.42550424,70.55251277,73.54611028,22,Back
29541,28,23.35650423,70.55251277,76.88911529,23,Back
29544,28,23.42550424,70.34551273,80.2321203,24,Back
29547,28,23.42550424,70.34551273,83.57512531,25,Back
29550,28,23.42550424,70.34551273,86.91813033,26,Back
29553,28,23.35650423,70.20751271,90.26113534,27,Back
29556,28,23.35650423,70.62151278,93.60414035,28,Back
29559,28,23.42550424,71.03551286,96.94714536,29,Back
29562,28,23.70150429,71.17351288,100.2901504,30,Back
29565,28,23.63250428,71.03551286,103.6331554,31,Back
29570,28,23.63250428,70.96651284,106.9761604,32,Back
29573,28,23.63250428,71.03551286,110.3191654,33,Back
29576,28,23.63250428,71.31151291,113.6621704,34,Back
29579,28,23.63250428,71.31151291,117.0051754,35,Back
29582,28,23.63250428,71.31151291,120.3481805,36,Back
29585,28,23.63250428,71.31151291,123.6911855,37,Back
29588,28,23.63250428,71.31151291,127.0341905,38,Back
29591,28,23.63250428,71.31151291,130.3771955,39,Back
29594,28,23.63250428,71.31151291,133.7202005,40,Back
29597,28,23.63250428,71.31151291,137.0632055,41,Back
29600,28,23.83950431,70.82851282,140.4062105,42,Back
29603,28,24.04650435,71.10451287,143.7492155,43,Back
29606,28,24.04650435,71.10451287,147.0922206,44,Back
29609,28,24.39150441,70.96651284,150.4352256,45,Back
29612,28,24.39150441,71.24251289,153.7782306,46,Back
29615,28,24.39150441,71.10451287,157.1212356,47,Back
29618,28,24.39150441,71.10451287,160.4642406,48,Back
29621,28,24.73650448,71.51851294,163.8072456,49,Back
29624,28,24.80550449,72.27751308,167.1502506,50,Back
29627,28,24.80550449,72.13951306,170.4932556,51,Back
29630,28,24.59850445,71.10451287,173.8362607,52,Back
29633,28,24.46050443,69.0345125,177.1792657,53,Back
29636,28,24.3225044,68.68951243,180.5222707,54,Back
29639,28,24.18450438,67.72351226,183.8652757,55,Back
29642,28,24.39150441,67.3785122,187.2082807,56,Back
29645,28,24.8745045,66.20551198,190.5512857,57,Back
29648,28,24.94350451,63.79051155,193.8942907,58,Back
29651,28,25.56450463,63.23851145,197.2372957,59,Back
29654,28,26.18550474,62.61751133,200.5803008,60,Back
29657,28,26.25450475,62.61751133,203.9233058,61,Back
29660,28,26.25450475,62.61751133,207.2663108,62,Back
29663,28,26.94450488,62.34151128,210.6093158,63,Back
29666,28,27.0825049,62.06551123,213.9523208,64,Back
29669,28,27.0825049,61.51351113,217.2953258,65,Back
29672,28,27.28950494,61.23751108,220.6383308,66,Back
29675,28,27.28950494,61.09951106,223.9813358,67,Back
29678,28,27.49650498,61.09951106,227.3243409,68,Back
29681,28,27.634505,60.06451087,230.6673459,69,Back
29684,28,27.49650498,59.0985107,234.0103509,70,Back
29687,28,27.634505,58.47751058,237.3533559,71,Back
29690,28,27.28950494,56.40751021,240.6963609,72,Back
29693,28,27.28950494,56.47651022,244.0393659,73,Back
29696,28,27.35850495,56.54551023,247.3823709,74,Back
29699,28,27.35850495,56.54551023,250.7253759,75,Back
29702,28,27.35850495,56.54551023,254.068381,76,Back
29705,28,27.35850495,55.85551011,257.411386,77,Back
29711,28,27.35850495,55.85551011,260.754391,78,Back
29714,28,27.35850495,55.71751008,264.097396,79,Back
29717,28,27.35850495,55.71751008,267.440401,80,Back
29720,28,27.35850495,55.09650997,270.783406,81,Back
29723,28,27.35850495,55.09650997,274.126411,82,Back
29726,28,27.35850495,55.09650997,277.469416,83,Back
29729,28,27.35850495,55.09650997,280.8124211,84,Back
29732,28,27.15150491,55.02750996,284.1554261,85,Back
29738,28,27.28950494,54.82050992,287.4984311,86,Back
29741,28,27.28950494,55.16550998,290.8414361,87,Back
29744,28,26.94450488,54.40650985,294.1844411,88,Back
29747,28,26.94450488,54.19950981,297.5274461,89,Back
29750,28,26.59950481,53.5785097,300.8704511,90,Back
29753,28,26.11650473,53.37150966,304.2134561,91,Back
29756,28,26.25450475,53.16450962,307.5564612,92,Back
29759,28,26.18550474,53.0265096,310.8994662,93,Back
29762,28,25.77150466,51.50850932,314.2424712,94,Back
29765,28,25.28850458,51.23250927,317.5854762,95,Back
29768,28,25.01250453,50.40450912,320.9284812,96,Back
29771,28,25.35750459,50.66325917,324.2714862,97,Back
29774,28,25.04700453,51.07725924,327.6144912,98,Back
29777,28,24.89175451,51.54300933,330.9574962,99,Back
29780,28,24.8400045,51.75000937,334.3005013,100,Back
29783,28,24.8400045,51.75000937,337.6435063,101,Back
29786,28,24.99525452,51.9570094,340.9865113,102,Back
29789,28,24.99525452,51.9570094,344.3295163,103,Back
29792,28,24.99525452,51.9570094,347.6725213,104,Back
29795,28,24.94350451,51.80175938,351.0155263,105,Back
29798,28,25.4092546,51.02550924,354.3585313,106,Back
29801,28,25.4092546,50.97375923,357.7015363,107,Back
29804,28,25.35750459,51.28425928,361.0445414,108,Back
29807,28,25.30575458,51.28425928,364.3875464,109,Back
29810,28,25.30575458,51.28425928,367.7305514,110,Back
29813,28,25.30575458,51.28425928,371.0735564,111,Back
29816,28,24.94350451,51.12900925,374.4165614,112,Back
29819,28,24.94350451,50.97375923,377.7595664,113,Back
29822,28,24.94350451,50.92200922,381.1025714,114,Back
29825,28,24.94350451,50.92200922,384.4455764,115,Back
29828,28,24.94350451,51.28425928,387.7885815,116,Back
29831,28,24.94350451,51.28425928,391.1315865,117,Back
29834,28,24.94350451,51.28425928,394.4745915,118,Back
29837,28,24.94350451,51.28425928,397.8175965,119,Back
29840,28,24.68475447,50.40450912,401.1606015,120,Back
29843,28,24.68475447,50.40450912,404.5036065,121,Back
29846,28,24.68475447,50.40450912,407.8466115,122,Back
29849,28,24.68475447,50.40450912,411.1896165,123,Back
29852,28,24.68475447,50.40450912,414.5326216,124,Back
