Track ID,x (micron),y (micron),t (sec),Frame,Group,Classification,Together
75,87.17234109,32.65100291,466.838794,140,G,P,FALSE
75,87.49850779,32.39350288,470.1733568,141,G,P,FALSE
75,88.28817452,32.13600286,473.5079196,142,G,P,FALSE
75,88.90617458,31.55233614,476.8424824,143,G,P,FALSE
75,88.87184124,31.29483612,480.1770452,144,G,P,FALSE
75,88.92334125,31.31200279,483.511608,145,G,P,FALSE
75,88.92334125,31.24333611,486.8461709,146,G,P,FALSE
75,89.02634126,30.60816939,490.1807337,147,G,P,FALSE
75,89.18084127,29.59533597,493.5152965,148,G,P,FALSE
75,89.04350792,29.2005026,496.8498593,149,G,P,FALSE
75,88.97484125,28.99450258,500.1844221,150,G,P,FALSE
75,88.92334125,28.85716923,503.5189849,151,G,P,FALSE
75,88.44267454,28.13616917,506.8535477,152,G,P,FALSE
75,88.06500784,27.53533578,510.1881106,153,G,P,FALSE
75,87.94484116,27.3121691,513.5226734,154,G,P,FALSE
75,87.94484116,27.24350242,516.8572362,155,G,P,FALSE
75,88.09934117,27.60400246,520.191799,156,G,P,FALSE
75,87.99634117,27.44950244,523.5263618,157,G,P,FALSE
75,87.89334116,27.24350242,526.8609246,158,G,P,FALSE
75,87.85900782,27.20916909,530.1954874,159,G,P,FALSE
75,87.85900782,27.27783576,533.5300503,160,G,P,FALSE
75,87.94484116,27.41516911,536.8646131,161,G,P,FALSE
75,87.68734114,27.26066909,540.1991759,162,G,P,FALSE
75,87.30967444,26.86583572,543.5337387,163,G,P,FALSE
75,86.96634107,26.65983571,546.8683015,164,G,P,FALSE
75,86.67450771,26.72850238,550.2028643,165,G,P,FALSE
75,87.15517442,26.91733573,553.5374271,166,G,P,FALSE
75,87.15517442,26.96883573,556.8719899,167,G,P,FALSE
75,86.62300771,26.69416904,560.2065528,168,G,P,FALSE
75,86.33117435,26.59116903,563.5411156,169,G,P,FALSE
75,86.24534101,26.5568357,566.8756784,170,G,P,FALSE
75,85.98784099,26.35083568,570.2102412,171,G,P,FALSE
75,85.8161743,26.29933567,573.544804,172,G,P,FALSE
75,85.4385076,26.19633566,576.8793668,173,G,P,FALSE
75,85.3870076,26.29933567,580.2139296,174,G,P,FALSE
75,85.57584095,26.33366901,583.5484925,175,G,P,FALSE
75,85.8161743,26.31650234,586.8830553,176,G,P,FALSE
75,85.64450762,26.16200233,590.2176181,177,G,P,FALSE
75,85.3870076,26.21350233,593.5521809,178,G,P,FALSE
75,85.35267426,26.29933567,596.8867437,179,G,P,FALSE
75,85.33550759,26.26500234,600.2213065,180,G,P,FALSE
75,85.33550759,26.26500234,603.5558693,181,G,P,FALSE
75,85.33550759,26.26500234,606.8904322,182,G,P,FALSE
75,85.33550759,26.26500234,610.224995,183,G,P,FALSE
75,85.36984093,26.33366901,613.5595578,184,G,P,FALSE
75,85.24967425,26.33366901,616.8941206,185,G,P,FALSE
75,85.28400759,26.179169,620.2286834,186,G,P,FALSE
75,85.24967425,26.230669,623.5632462,187,G,P,FALSE
75,85.24967425,26.26500234,626.897809,188,G,P,FALSE
75,85.47284094,26.179169,630.2323719,189,G,P,FALSE
75,85.54150761,26.24783567,633.5669347,190,G,P,FALSE
75,86.142341,26.24783567,636.9014975,191,G,P,FALSE
75,86.38267435,26.07616899,640.2360603,192,G,P,FALSE
75,86.31400768,26.12766899,643.5706231,193,G,P,FALSE
75,86.07367433,26.14483566,646.9051859,194,G,P,FALSE
75,86.10800766,26.19633566,650.2397487,195,G,P,FALSE
75,85.86767431,26.12766899,653.5743116,196,G,P,FALSE
75,86.79467439,26.07616899,656.9088744,197,G,P,FALSE
75,87.2753411,26.12766899,660.2434372,198,G,P,FALSE
75,87.82467448,26.14483566,663.578,199,G,P,FALSE
76,83.91925747,43.95525391,0,0,G,P,Y
76,83.97075747,43.98100391,3.334562814,1,G,P,Y
76,83.97075747,44.05825392,6.669125628,2,G,P,Y
76,83.91925747,44.57325397,10.00368844,3,G,P,Y
76,83.79050746,44.62475397,13.33825126,4,G,P,Y
76,83.89350747,44.16125393,16.67281407,5,G,P,Y
76,84.02225748,43.64625388,20.00737688,6,G,P,Y
76,84.04800748,43.33725386,23.3419397,7,G,P,Y
76,84.17675749,43.23425385,26.67650251,8,G,P,Y
76,84.2282575,43.18275384,30.01106533,9,G,P,Y
76,84.07375748,43.44025387,33.34562814,10,G,P,Y
76,84.17675749,43.31150385,36.68019095,11,G,P,Y
76,84.2797575,42.87375382,40.01475377,12,G,P,Y
76,84.33125751,42.38450377,43.34931658,13,G,P,Y
76,84.46000752,42.12700375,46.6838794,14,G,P,Y
76,84.46000752,41.74075371,50.01844221,15,G,P,Y
76,84.48575752,41.43175369,53.35300503,16,G,P,Y
76,84.51150752,41.45750369,56.68756784,17,G,P,Y
76,84.48575752,41.48325369,60.02213065,18,G,P,Y
76,84.40850751,41.92100373,63.35669347,19,G,P,Y
76,84.33125751,42.04975374,66.69125628,20,G,P,Y
76,84.2540075,42.51325378,70.0258191,21,G,P,Y
76,84.20250749,42.79650381,73.36038191,22,G,P,Y
76,84.15100749,42.61625379,76.69494472,23,G,P,Y
76,84.2282575,42.35875377,80.02950754,24,G,P,Y
76,84.2282575,42.56475379,83.36407035,25,G,P,Y
76,84.2797575,42.25575376,86.69863317,26,G,P,Y
76,84.35700751,42.04975374,90.03319598,27,G,P,Y
76,84.43425751,41.76650372,93.36775879,28,G,P,Y
76,84.48575752,41.63775371,96.70232161,29,G,P,Y
76,84.48575752,41.45750369,100.0368844,30,G,P,Y
76,84.43425751,41.6120037,103.3714472,31,G,P,Y
76,84.46000752,41.5862537,106.7060101,32,G,P,Y
76,84.35700751,41.79225372,110.0405729,33,G,P,Y
76,84.3055075,41.81800372,113.3751357,34,G,P,Y
76,84.35700751,41.6120037,116.7096985,35,G,P,Y
76,84.66600754,41.22575367,120.0442613,36,G,P,Y
76,84.69175754,41.14850366,123.3788241,37,G,P,Y
76,84.82050755,40.89100364,126.7133869,38,G,P,Y
76,84.94925756,40.4532536,130.0479497,39,G,P,Y
76,85.23250759,40.27300358,133.3825126,40,G,P,Y
76,85.33550759,39.88675355,136.7170754,41,G,P,Y
76,85.46425761,39.68075353,140.0516382,42,G,P,Y
76,85.59300762,39.50050352,143.386201,43,G,P,Y
76,85.4127576,39.65500353,146.7207638,44,G,P,Y
76,85.28400759,39.88675355,150.0553266,45,G,P,Y
76,84.79475755,40.65925362,153.3898894,46,G,P,Y
76,84.71750754,40.65925362,156.7244523,47,G,P,Y
76,84.56300753,40.81375363,160.0590151,48,G,P,Y
76,84.58875753,41.22575367,163.3935779,49,G,P,Y
76,84.56300753,41.14850366,166.7281407,50,G,P,Y
76,84.56300753,41.14850366,170.0627035,51,G,P,Y
76,84.61450753,40.99400365,173.3972663,52,G,P,Y
76,84.64025753,41.12275366,176.7318291,53,G,P,Y
76,84.66600754,41.07125366,180.066392,54,G,P,Y
76,84.71750754,40.86525364,183.4009548,55,G,P,Y
76,84.87200755,40.37600359,186.7355176,56,G,P,Y
76,84.87200755,40.37600359,190.0700804,57,G,P,Y
76,84.94925756,40.32450359,193.4046432,58,G,P,Y
76,84.97500756,40.14425357,196.739206,59,G,P,Y
76,85.02650757,39.96400356,200.0737688,60,G,P,Y
76,85.02650757,39.70650353,203.4083317,61,G,P,Y
76,85.15525758,39.11425348,206.7428945,62,G,P,Y
76,85.07800757,39.2945035,210.0774573,63,G,P,Y
76,85.25825759,38.90825346,213.4120201,64,G,P,Y
76,85.59300762,38.29025341,216.7465829,65,G,P,Y
76,85.77325763,37.90400337,220.0811457,66,G,P,Y
76,85.77325763,37.98125338,223.4157085,67,G,P,Y
76,85.77325763,38.00700338,226.7502714,68,G,P,Y
76,85.92775765,37.26025332,230.0848342,69,G,P,Y
76,86.08225766,36.79675327,233.419397,70,G,P,Y
76,86.08225766,36.71950327,236.7539598,71,G,P,Y
76,85.91917431,37.26883665,240.0885226,72,G,P,Y
76,86.090841,36.85683661,243.4230854,73,G,P,Y
76,86.07367433,36.97700329,246.7576482,74,G,P,Y
76,86.02217432,37.1315033,250.0922111,75,G,P,Y
76,85.97067432,37.16583664,253.4267739,76,G,P,Y
76,85.86767431,37.59500335,256.7613367,77,G,P,Y
76,85.86767431,37.50917,260.0958995,78,G,P,Y
76,85.8161743,37.45767,263.4304623,79,G,P,Y
76,85.8161743,37.45767,266.7650251,80,G,P,Y
76,85.8161743,37.44050333,270.0995879,81,G,P,Y
76,85.91917431,37.37183666,273.4341508,82,G,P,Y
76,86.10800766,37.06283663,276.7687136,83,G,P,Y
76,86.00500765,37.20016998,280.1032764,84,G,P,Y
76,86.12517433,36.89116995,283.4378392,85,G,P,Y
76,86.03934099,36.92550329,286.772402,86,G,P,Y
76,86.142341,36.99416996,290.1069648,87,G,P,Y
76,86.12517433,36.87400328,293.4415276,88,G,P,Y
76,86.05650766,36.90833662,296.7760905,89,G,P,Y
76,86.07367433,36.85683661,300.1106533,90,G,P,Y
76,86.10800766,36.92550329,303.4452161,91,G,P,Y
76,86.10800766,37.0285033,306.7797789,92,G,P,Y
76,86.10800766,37.09716997,310.1143417,93,G,P,Y
76,86.090841,37.1315033,313.4489045,94,G,P,Y
76,86.02217432,37.16583664,316.7834673,95,G,P,Y
76,86.05650766,37.42333666,320.1180302,96,G,P,Y
76,86.12517433,37.57783668,323.452593,97,G,P,Y
76,86.10800766,37.68083669,326.7871558,98,G,P,Y
76,85.98784099,37.66367002,330.1217186,99,G,P,Y
76,85.95350765,37.8353367,333.4562814,100,G,P,Y
76,86.07367433,37.98983671,336.7908442,101,G,P,Y
76,86.10800766,37.73233669,340.125407,102,G,P,Y
76,86.193841,37.40617,343.4599698,103,G,P,Y
76,86.17667434,37.32033665,346.7945327,104,G,P,Y
76,86.17667434,37.33750332,350.1290955,105,G,P,Y
76,86.22817434,37.61217001,353.4636583,106,G,P,Y
76,86.31400768,37.97267005,356.7982211,107,G,P,Y
76,86.31400768,38.19583673,360.1327839,108,G,P,Y
76,86.38267435,38.40183675,363.4673467,109,G,P,Y
76,86.36550769,38.38467008,366.8019095,110,G,P,Y
76,86.36550769,38.38467008,370.1364724,111,G,P,Y
76,86.34834102,38.47050342,373.4710352,112,G,P,Y
76,86.33117435,38.48767009,376.805598,113,G,P,Y
76,86.31400768,38.40183675,380.1401608,114,G,P,Y
76,86.33117435,38.84817012,383.4747236,115,G,P,Y
76,86.38267435,38.93400347,386.8092864,116,G,P,Y
76,86.31400768,38.9168368,390.1438492,117,G,P,Y
76,86.22817434,39.10567015,393.4784121,118,G,P,Y
76,86.43417436,38.72800345,396.8129749,119,G,P,Y
76,86.31400768,38.83100346,400.1475377,120,G,P,Y
76,86.31400768,38.79667012,403.4821005,121,G,P,Y
76,86.31400768,38.79667012,406.8166633,122,G,P,Y
76,86.29684101,38.84817012,410.1512261,123,G,P,Y
76,86.33117435,38.93400347,413.4857889,124,G,P,Y
76,86.31400768,39.17433682,416.8203518,125,G,P,Y
76,86.193841,39.27733683,420.1549146,126,G,P,Y
76,85.86767431,39.77517021,423.4894774,127,G,P,Y
76,85.86767431,40.11850357,426.8240402,128,G,P,Y
76,85.59300762,40.46183693,430.158603,129,G,P,Y
76,85.62734095,40.39317026,433.4931658,130,G,P,FALSE
76,85.59300762,40.39317026,436.8277286,131,G,P,FALSE
76,85.54150761,40.59917028,440.1622915,132,G,P,FALSE
76,85.42134094,40.94250364,443.4968543,133,G,P,FALSE
76,84.73467421,41.26867034,446.8314171,134,G,P,FALSE
76,84.52867419,41.42317035,450.1659799,135,G,P,FALSE
76,84.49434085,41.45750369,453.5005427,136,G,P,FALSE
76,84.49434085,41.66350371,456.8351055,137,G,P,FALSE
76,84.33984084,42.14417042,460.1696683,138,G,P,FALSE
76,84.52867419,42.10983708,463.5042312,139,G,P,FALSE
76,84.39134084,42.23000376,466.838794,140,G,P,FALSE
76,84.37417418,42.29867043,470.1733568,141,G,P,FALSE
76,84.2540075,42.45317044,473.5079196,142,G,P,FALSE
76,84.44284085,42.26433709,476.8424824,143,G,P,FALSE
76,84.27117417,42.35017044,480.1770452,144,G,P,FALSE
76,84.18534083,42.47033711,483.511608,145,G,P,FALSE
76,83.97934081,42.55617045,486.8461709,146,G,P,FALSE
76,84.35700751,42.35017044,490.1807337,147,G,P,FALSE
76,84.40850751,42.26433709,493.5152965,148,G,P,FALSE
76,84.2540075,42.23000376,496.8498593,149,G,P,FALSE
76,84.20250749,42.24717043,500.1844221,150,G,P,FALSE
76,84.42567418,42.19567042,503.5189849,151,G,P,FALSE
76,84.47717419,42.07550374,506.8535477,152,G,P,FALSE
76,84.3055075,42.26433709,510.1881106,153,G,P,FALSE
76,84.18534083,42.3673371,513.5226734,154,G,P,FALSE
76,84.08234082,42.41883711,516.8572362,155,G,P,FALSE
76,83.96217414,42.67633713,520.191799,156,G,P,FALSE
76,83.82484079,42.88233715,523.5263618,157,G,P,FALSE
76,83.72184078,42.98533716,526.8609246,158,G,P,FALSE
76,83.68750745,43.0196705,530.1954874,159,G,P,FALSE
76,83.61884078,43.0711705,533.5300503,160,G,P,FALSE
76,83.5501741,43.08833717,536.8646131,161,G,P,FALSE
76,83.51584077,43.20850385,540.1991759,162,G,P,FALSE
76,83.37850742,43.34583719,543.5337387,163,G,P,FALSE
76,83.29267408,43.62050388,546.8683015,164,G,P,FALSE
76,83.25834074,43.63767055,550.2028643,165,G,P,FALSE
76,83.22400741,43.70633722,553.5374271,166,G,P,FALSE
76,83.20684074,43.79217056,556.8719899,167,G,P,FALSE
76,83.9278408,42.62483713,560.2065528,168,G,P,FALSE
76,83.80767413,42.88233715,563.5411156,169,G,P,FALSE
76,83.72184078,42.89950382,566.8756784,170,G,P,FALSE
76,84.23684083,42.33300377,570.2102412,171,G,P,FALSE
76,84.37417418,41.9896704,573.544804,172,G,P,FALSE
76,84.49434085,41.76650372,576.8793668,173,G,P,FALSE
76,84.61450753,41.68067038,580.2139296,174,G,P,FALSE
76,84.58017419,41.66350371,583.5484925,175,G,P,FALSE
76,84.56300753,41.45750369,586.8830553,176,G,P,FALSE
76,84.49434085,41.69783704,590.2176181,177,G,P,FALSE
76,84.47717419,41.85233706,593.5521809,178,G,P,FALSE
76,84.28834083,42.19567042,596.8867437,179,G,P,FALSE
76,84.3055075,41.97250374,600.2213065,180,G,P,FALSE
76,84.09950748,42.28150376,603.5558693,181,G,P,FALSE
76,83.94500747,42.55617045,606.8904322,182,G,P,FALSE
76,84.01367414,42.67633713,610.224995,183,G,P,FALSE
77,53.1081982,30.28312332,0,0,H,P,FALSE
77,53.07075472,29.63825264,3.334562814,1,H,P,FALSE
77,53.01925472,28.68550255,6.669125628,2,H,P,FALSE
77,53.01925472,28.47950253,10.00368844,3,H,P,FALSE
77,53.01925472,28.32500252,13.33825126,4,H,P,FALSE
77,53.01925472,27.93875249,16.67281407,5,H,P,FALSE
77,53.01925472,27.70700247,20.00737688,6,H,P,FALSE
77,52.96775471,27.50100245,23.3419397,7,H,P,FALSE
77,52.71025469,26.83150239,26.67650251,8,H,P,FALSE
77,52.68450469,26.23925234,30.01106533,9,H,P,FALSE
77,52.58150468,25.77575229,33.34562814,10,H,P,FALSE
77,52.63300468,25.72425229,36.68019095,11,H,P,FALSE
77,52.58150468,25.41525226,40.01475377,12,H,P,FALSE
77,52.42700467,25.15775224,43.34931658,13,H,P,FALSE
77,52.40125466,24.90025222,46.6838794,14,H,P,FALSE
77,52.50425467,24.6942522,50.01844221,15,H,P,FALSE
77,52.50425467,24.6685022,53.35300503,16,H,P,FALSE
77,52.40125466,24.56550219,56.68756784,17,H,P,FALSE
77,52.42700467,24.53975218,60.02213065,18,H,P,FALSE
77,52.40125466,24.35950217,63.35669347,19,H,P,FALSE
77,52.27250465,23.97325213,66.69125628,20,H,P,FALSE
77,52.09225464,23.66425211,70.0258191,21,H,P,FALSE
77,51.83475461,23.38100208,73.36038191,22,H,P,FALSE
77,51.55150459,22.86600204,76.69494472,23,H,P,FALSE
77,51.47425458,22.479752,80.02950754,24,H,P,FALSE
77,51.39700457,22.37675199,83.36407035,25,H,P,FALSE
77,51.39700457,22.40250199,86.69863317,26,H,P,FALSE
77,51.48283792,22.71150202,90.03319598,27,H,P,FALSE
77,51.50000458,22.62566868,93.36775879,28,H,P,FALSE
77,51.46567125,22.47116867,96.70232161,29,H,P,FALSE
77,51.44850458,22.60850201,100.0368844,30,H,P,FALSE
77,51.44850458,22.60850201,103.3714472,31,H,P,FALSE
77,51.44850458,22.52266867,106.7060101,32,H,P,FALSE
77,51.51717125,22.454002,110.0405729,33,H,P,FALSE
77,51.44850458,22.26516865,113.3751357,34,H,P,FALSE
77,51.36267124,21.88750195,116.7096985,35,H,P,FALSE
77,51.31117123,21.81883528,120.0442613,36,H,P,FALSE
77,51.36267124,21.95616862,123.3788241,37,H,P,FALSE
77,51.31117123,21.87033528,126.7133869,38,H,P,FALSE
77,51.2768379,21.85316861,130.0479497,39,H,P,FALSE
77,51.22533789,21.7501686,133.3825126,40,H,P,FALSE
77,51.10517122,21.52700192,136.7170754,41,H,P,FALSE
77,51.13950455,21.52700192,140.0516382,42,H,P,FALSE
77,51.15667122,21.44116857,143.386201,43,H,P,FALSE
77,50.98500454,21.30383523,146.7207638,44,H,P,FALSE
77,50.83050452,21.18366855,150.0553266,45,H,P,FALSE
77,50.77900452,21.16650188,153.3898894,46,H,P,FALSE
77,50.62450451,21.01200187,156.7244523,47,H,P,FALSE
77,50.62450451,20.9433352,160.0590151,48,H,P,FALSE
77,50.55583783,20.89183519,163.3935779,49,H,P,FALSE
77,50.96783787,21.33816857,166.7281407,50,H,P,FALSE
77,51.24250456,22.17933531,170.0627035,51,H,P,FALSE
77,51.51717125,22.98616871,173.3972663,52,H,P,FALSE
77,51.80900461,23.93033546,176.7318291,53,H,P,FALSE
77,52.44417133,25.64700228,180.066392,54,H,P,FALSE
77,52.75317136,26.14483566,183.4009548,55,H,P,FALSE
77,52.92483804,26.64266904,186.7355176,56,H,P,FALSE
77,53.14800473,27.17483575,190.0700804,57,H,P,FALSE
77,53.25100474,27.53533578,193.4046432,58,H,P,FALSE
77,53.52567143,28.03316916,196.739206,59,H,P,FALSE
77,53.66300478,28.61683588,200.0737688,60,H,P,FALSE
77,53.81750479,28.78850256,203.4083317,61,H,P,FALSE
77,53.85183813,28.92583591,206.7428945,62,H,P,FALSE
77,54.2981715,29.6296693,210.0774573,63,H,P,FALSE
77,54.6758382,30.26483603,213.4120201,64,H,P,FALSE
77,54.86467155,30.55666939,216.7465829,65,H,P,FALSE
77,54.91617155,30.62533606,220.0811457,66,H,P,FALSE
77,55.03633823,30.81416941,223.4157085,67,H,P,FALSE
77,54.26383816,29.64683597,226.7502714,68,H,P,FALSE
77,54.12650482,29.23483594,230.0848342,69,H,P,FALSE
77,53.86900479,28.73700256,233.419397,70,H,P,FALSE
77,53.69733811,28.59966921,236.7539598,71,H,P,FALSE
77,53.83467146,28.8743359,240.0885226,72,H,P,FALSE
77,53.93767147,28.97733591,243.4230854,73,H,P,FALSE
77,53.93767147,28.97733591,246.7576482,74,H,P,FALSE
77,54.14367149,29.42366929,250.0922111,75,H,P,FALSE
77,54.26383816,29.71550264,253.4267739,76,H,P,FALSE
77,54.19517149,29.5781693,256.7613367,77,H,P,FALSE
77,53.86900479,28.84000257,260.0958995,78,H,P,FALSE
77,53.50850476,28.1190025,263.4304623,79,H,P,FALSE
77,53.26817141,27.79283581,266.7650251,80,H,P,FALSE
77,52.95917138,27.39800244,270.0995879,81,H,P,FALSE
77,52.99350472,27.43233577,273.4341508,82,H,P,FALSE
77,52.90767138,27.05466907,276.7687136,83,H,P,FALSE
77,53.06217139,26.5568357,280.1032764,84,H,P,FALSE
77,53.09650473,26.40233568,283.4378392,85,H,P,FALSE
77,52.8390047,25.88733564,286.772402,86,H,P,FALSE
77,53.30250474,25.02900223,290.1069648,87,H,P,FALSE
77,53.78317145,24.25650216,293.4415276,88,H,P,FALSE
77,53.98917147,24.05050214,296.7760905,89,H,P,FALSE
77,53.95483814,24.06766881,300.1106533,90,H,P,FALSE
77,53.90333813,24.08483548,303.4452161,91,H,P,FALSE
77,53.95483814,24.08483548,306.7797789,92,H,P,FALSE
77,54.14367149,23.87883546,310.1143417,93,H,P,FALSE
77,53.9720048,24.03333547,313.4489045,94,H,P,FALSE
77,54.09217148,23.91316879,316.7834673,95,H,P,FALSE
77,53.86900479,24.27366883,320.1180302,96,H,P,FALSE
77,54.00633814,23.89600213,323.452593,97,H,P,FALSE
77,54.16083815,23.89600213,326.7871558,98,H,P,FALSE
77,54.14367149,23.89600213,330.1217186,99,H,P,FALSE
77,53.86900479,24.23933549,333.4562814,100,H,P,FALSE
77,53.85183813,24.17066882,336.7908442,101,H,P,FALSE
77,54.22950483,23.98183547,340.125407,102,H,P,FALSE
77,54.02350481,24.11916881,343.4599698,103,H,P,FALSE
77,53.88617146,24.35950217,346.7945327,104,H,P,FALSE
77,54.16083815,24.0161688,350.1290955,105,H,P,FALSE
77,54.26383816,23.79300212,353.4636583,106,H,P,FALSE
77,54.02350481,24.20500215,356.7982211,107,H,P,FALSE
77,54.02350481,24.51400218,360.1327839,108,H,P,FALSE
77,53.86900479,25.16633557,363.4673467,109,H,P,FALSE
77,53.73167145,25.8015023,366.8019095,110,H,P,FALSE
77,53.78317145,26.45383569,370.1364724,111,H,P,FALSE
77,53.9205048,26.84866906,373.4710352,112,H,P,FALSE
77,54.26383816,27.51816912,376.805598,113,H,P,FALSE
77,54.41833818,27.77566914,380.1401608,114,H,P,FALSE
77,54.79600488,28.61683588,383.4747236,115,H,P,FALSE
77,54.98483823,28.8743359,386.8092864,116,H,P,FALSE
77,55.20800491,29.45800262,390.1438492,117,H,P,FALSE
77,55.12217157,29.76700265,393.4784121,118,H,P,FALSE
77,55.49983827,30.62533606,396.8129749,119,H,P,FALSE
77,55.62000495,31.02016943,400.1475377,120,H,P,FALSE
77,55.92900498,32.03300285,403.4821005,121,H,P,FALSE
77,56.42683836,32.78833625,406.8166633,122,H,P,Y
77,56.95900507,33.50933632,410.1512261,123,H,P,Y
77,57.19933842,33.732503,413.4857889,124,H,P,Y
77,57.30233843,33.86983635,416.8203518,125,H,P,Y
77,57.42250511,34.04150303,420.1549146,126,H,P,Y
77,57.61133846,34.14450304,423.4894774,127,H,P,Y
77,57.95467182,34.35050306,426.8240402,128,H,P,Y
77,58.10917184,34.47066973,430.158603,129,H,P,Y
77,58.26367185,34.67666975,433.4931658,130,H,P,Y
77,58.74433856,34.77966976,436.8277286,131,H,P,Y
77,58.81300523,34.88266977,440.1622915,132,H,P,Y
77,58.91600524,34.88266977,443.4968543,133,H,P,Y
77,59.13917193,34.98566978,446.8314171,134,H,P,Y
77,59.39667195,35.20883647,450.1659799,135,H,P,Y
77,59.79150532,35.27750314,453.5005427,136,H,P,Y
77,60.15200535,35.38050315,456.8351055,137,H,P,Y
77,60.37517204,35.46633649,460.1696683,138,H,P,Y
77,60.54683872,35.55216983,463.5042312,139,H,P,Y
77,60.7185054,35.60366984,466.838794,140,H,P,Y
77,60.95883876,35.5693365,470.1733568,141,H,P,Y
77,61.3708388,35.67233651,473.5079196,142,H,P,Y
77,61.59400548,35.74100318,476.8424824,143,H,P,Y
77,61.61117215,35.75816985,480.1770452,144,H,P,Y
77,61.66267215,35.80966985,483.511608,145,H,P,Y
77,61.8515055,35.89550319,486.8461709,146,H,P,Y
77,62.02317219,35.92983653,490.1807337,147,H,P,Y
77,61.92017218,35.9470032,493.5152965,148,H,P,Y
77,62.00600552,36.06716988,496.8498593,149,H,P,Y
77,62.04033885,35.92983653,500.1844221,150,H,P,Y
77,62.10900553,36.10150321,503.5189849,151,H,P,Y
77,62.1261722,36.10150321,506.8535477,152,H,P,Y
77,62.19483887,35.9985032,510.1881106,153,H,P,Y
77,62.33217221,36.01566987,513.5226734,154,H,P,Y
77,62.43517222,35.86116986,516.8572362,155,H,P,Y
77,62.40083889,35.55216983,520.191799,156,H,P,Y
77,62.43517222,35.50066983,523.5263618,157,H,P,Y
77,62.77850559,35.53500316,526.8609246,158,H,P,Y
77,63.07033895,35.74100318,530.1954874,159,H,P,Y
77,62.86433893,35.80966985,533.5300503,160,H,P,Y
77,63.39650564,36.20450322,536.8646131,161,H,P,Y
77,63.70550567,36.29033656,540.1991759,162,H,P,Y
77,64.27200572,36.35900324,543.5337387,163,H,P,Y
77,64.49517241,36.46200325,546.8683015,164,H,P,Y
77,64.97583912,36.77100327,550.2028643,165,H,P,Y
77,65.86850586,37.0285033,553.5374271,166,H,P,Y
77,66.81267261,37.40617,556.8719899,167,H,P,Y
77,67.37917266,37.52633667,560.2065528,168,H,P,Y
