,Track ID,x (micron),y (micron),T (sec),Frame,principal angle,squared displacement,dt,vx,vy,speed
134,8,50.47,18.128,446.831,134.0,0.2029380935259691,146.44233000000006,1.0,-0.05667166416791606,-0.023388305847076282,0.061308159081458674
135,8,50.365,18.27,450.166,135.0,0.2162612458715514,144.6770650000001,1.0,-0.03148425787106353,0.0425787106446775,0.052954745716081
136,8,50.585,18.529,453.501,136.0,0.2329899647780269,151.29862400000007,1.0,0.06596701649175378,0.07766116941529246,0.1018965382129053
137,8,50.715,18.463,456.835,137.0,0.2253978489463577,154.05668000000014,1.0,0.038980509745128206,-0.01979010494752592,0.043716454497410066
138,8,50.773,18.516,460.17,138.0,0.2284984542463611,155.76026500000015,1.0,0.017391304347826035,0.015892053973012674,0.023558753073960867
139,8,50.693,18.626,463.504,139.0,0.2385776264522575,154.455745,1.0,-0.02398800599700312,0.03298350824587796,0.04078401951644978
140,8,50.841,18.685,466.839,140.0,0.2403537057388447,158.40219200000007,1.0,0.04437781109445375,0.017691154422787857,0.047774125448258584
141,8,50.826,18.639,470.173,141.0,0.2370809398753121,157.76218100000006,1.0,-0.004497751124437952,-0.013793103448275675,0.014507910528818998
142,8,50.831,18.681,473.508,142.0,0.2402340605563804,158.13386000000014,1.0,0.0014992503748133606,0.012593703148426264,0.012682630274397325
143,8,50.968,19.038,476.842,143.0,0.2647853725701211,163.76300200000014,1.0,0.041079460269865205,0.10704647676161899,0.11465805790758567
144,8,50.968,19.038,480.177,144.0,0.2647853725701211,163.76300200000014,1.0,0.0,0.0,0.0
145,8,50.968,19.038,483.512,145.0,0.2647853725701211,163.76300200000014,1.0,0.0,0.0,0.0
146,8,51.016,18.766,486.846,146.0,0.2432510244986671,163.20313000000002,1.0,0.014392803598199314,-0.0815592203898057,0.08281943748908971
147,8,50.794,18.398,490.181,147.0,0.2189037060230058,155.61801,1.0,-0.06656671664167955,-0.11034482758620646,0.1288685715738453
148,8,50.785,18.043,493.515,148.0,0.1910975768480584,153.60153999999997,1.0,-0.002698650674662771,-0.10644677661169429,0.10648097936478516
149,8,50.853,18.133,496.85,149.0,0.1971440824252811,155.6928320000001,1.0,0.020389805097452758,0.026986506746626643,0.03382330111473207
150,9,2.858,19.326,0.0,0.0,0.0,0.0,,,,
151,9,3.261,19.17,3.335,1.0,-0.369333657673623,0.18674499999999966,1.0,0.12083958020989506,-0.046776611694152564,0.12957721847180234
152,9,3.755,18.84,6.669,2.0,-0.4965304888063188,1.0408050000000002,1.0,0.1481259370314842,-0.09895052473763175,0.17813618264493009
153,9,3.983,18.489,10.004,3.0,-0.6396500366890109,1.9661939999999996,1.0,0.06836581709145434,-0.1052473763118438,0.12550257036056692
154,9,4.08,18.412,13.338,4.0,-0.6421904935541906,2.3286800000000025,1.0,0.02908545727136431,-0.023088455772114463,0.037135436103878525
155,9,4.16,18.34,16.673,5.0,-0.6481545163016184,2.6674000000000015,1.0,0.02398800599700152,-0.021589205397301102,0.03227256143226062
156,9,4.246,18.283,20.007,6.0,-0.6444226613489007,3.014392999999999,1.0,0.025787106446776703,-0.01709145427286315,0.030936914326719217
157,9,4.264,18.26,23.342,7.0,-0.6487152986731309,3.113191999999998,1.0,0.0053973013493252755,-0.006896551724137837,0.00875747038471367
158,9,4.417,18.195,26.677,8.0,-0.6276129453637755,3.7096419999999997,1.0,0.04587706146926524,-0.019490254872564103,0.04984550936696555
159,9,4.478,18.204,30.011,9.0,-0.6057372305195935,3.8832839999999984,1.0,0.018290854572713625,0.002698650674662771,0.018488863579571805
160,9,4.553,18.142,33.346,10.0,-0.6097353949374656,4.2748810000000015,1.0,0.02248875562218896,-0.018590704647676513,0.029178047034228948
161,9,4.785,18.019,36.68,11.0,-0.5959833751405784,5.421578000000006,1.0,0.0695652173913044,-0.03688155922039014,0.07873734108557759
162,9,4.878,17.995,40.015,12.0,-0.5826139833821743,5.851960999999998,1.0,0.027886056971514233,-0.007196401799099657,0.0287996592388282
163,9,4.214,18.271,43.349,13.0,-0.6611963160239239,2.9517610000000003,1.0,-0.19910044977511235,0.08275862068965512,0.2156153482456809
164,9,4.207,18.291,46.684,14.0,-0.6544405618164344,2.8910259999999997,1.0,-0.0020989505247377997,0.005997001499250247,0.006353709175537294
165,9,4.306,18.247,50.018,15.0,-0.6404000001165273,3.2609450000000013,1.0,0.029685157421289417,-0.01319340329835097,0.03248498825180136
166,9,4.471,18.175,53.353,16.0,-0.6197801677021314,3.9265699999999994,1.0,0.0494752623688156,-0.021589205397301102,0.05398050922462659
167,9,4.928,17.94,56.688,17.0,-0.590006608880875,6.205895999999997,1.0,0.137031484257871,-0.07046476761619173,0.15408734910147248
168,9,5.145,17.825,60.022,18.0,-0.580804106779038,7.483370000000002,1.0,0.06506746626686646,-0.03448275862069025,0.07363990635845888
169,9,5.306,17.658,63.357,19.0,-0.5981146184232689,8.774927999999997,1.0,0.04827586206896566,-0.050074962518740045,0.06955616960237976
170,9,5.497,17.499,66.691,20.0,-0.6055446636049705,10.302250000000004,1.0,0.05727136431784103,-0.04767616191904122,0.07451862576670018
171,9,5.81,17.228,70.026,21.0,-0.617874193537862,13.115907999999992,1.0,0.09385307346326828,-0.08125937031484175,0.12414300085975938
172,9,5.993,17.304,73.36,22.0,-0.5728353526987167,13.91670900000001,1.0,0.05487256371814114,0.022788605697150514,0.05941648591612988
173,9,6.085,17.258,76.695,23.0,-0.5699109249148331,14.690153000000006,1.0,0.027586206896551616,-0.013793103448275675,0.0308423169310314
174,9,6.099,17.203,80.03,24.0,-0.5799134393062616,15.011210000000005,1.0,0.004197901049475333,-0.016491754122938445,0.017017647524632872
175,9,6.149,17.164,83.364,25.0,-0.5812407146375859,15.504924999999997,1.0,0.014992503748125883,-0.011694152923537609,0.019013899685142232
176,9,6.102,17.221,86.699,26.0,-0.5755946906396574,14.954561000000004,1.0,-0.014092953523238293,0.01709145427286315,0.022152407277077735
177,9,6.142,17.181,90.033,27.0,-0.5785982704213335,15.385681,1.0,0.01199400299850076,-0.011994002998500494,0.016962081707623155
178,9,6.15,17.174,93.368,28.0,-0.5789760504052391,15.468368000000005,1.0,0.002398800599700152,-0.002098950524738066,0.0031874500188112773
179,9,6.098,17.22,96.702,29.0,-0.5763752205911841,14.932836000000005,1.0,-0.015592203898051122,0.013793103448275675,0.020817457220641402
180,9,6.274,17.107,100.037,30.0,-0.5760870569221916,16.593017000000003,1.0,0.052773613193403346,-0.033883058470764484,0.06271455892231245
181,9,6.553,16.829,103.371,31.0,-0.5942840061002076,19.888033999999998,1.0,0.08365817091454271,-0.08335832083957982,0.11809868421773871
182,9,7.272,16.169,106.706,32.0,-0.6208706970504393,29.450045,1.0,0.21559220389805106,-0.1979010494752624,0.29265136897856653
183,9,7.277,16.204,110.041,33.0,-0.6150715248252571,29.274445000000007,1.0,0.0014992503748125618,0.010494752623688198,0.010601301067264616
184,9,7.369,16.114,113.375,34.0,-0.6187590489816082,30.66606499999999,1.0,0.027586206896551616,-0.026986506746626643,0.038591065770785304
185,9,7.433,16.05,116.71,35.0,-0.6214270497397376,31.66280099999999,1.0,0.019190404797601215,-0.019190404797601215,0.02713933073219735
186,9,7.471,16.042,120.044,36.0,-0.6186687355185558,32.064424999999986,1.0,0.01139430284857579,-0.0023988005996998856,0.011644070668034565
187,9,7.585,15.847,123.379,37.0,-0.6344708550268336,34.44797000000001,1.0,0.0341829085457271,-0.058470764617691774,0.06772962093222624
188,9,7.651,15.909,126.713,38.0,-0.6193410416478455,34.648737999999994,1.0,0.01979010494752619,0.018590704647676513,0.02715257912485003
189,9,7.702,15.816,130.048,39.0,-0.6270510445906845,35.78443599999999,1.0,0.015292353823088503,-0.027886056971514233,0.03180390320179376
190,9,8.042,15.372,133.383,40.0,-0.6515995881006795,42.507971999999995,1.0,0.10194902548725633,-0.13313343328335858,0.1676845695215148
191,9,8.152,15.171,136.717,41.0,-0.6654351073525395,45.29046099999999,1.0,0.03298350824587689,-0.06026986506746642,0.06870493760608795
192,9,8.299,15.032,140.052,42.0,-0.6681165827107477,48.04291699999999,1.0,0.044077961019490325,-0.04167916041978991,0.06066316065730742
193,9,8.32,14.995,143.386,43.0,-0.6704169112798217,48.59100500000001,1.0,0.006296851574213132,-0.011094452773613437,0.012756850006706564
194,9,8.424,14.83,146.721,44.0,-0.6794556233159251,51.194371999999994,1.0,0.03118440779610171,-0.04947526236881534,0.058483064865452156
195,9,8.478,14.688,150.055,45.0,-0.6899588362231667,53.095443999999986,1.0,0.016191904047976092,-0.0425787106446775,0.04555353286916436
196,9,8.611,14.493,153.39,46.0,-0.6987087408221587,56.454898,1.0,0.03988005997001526,-0.05847076461769124,0.07077605172789357
197,9,8.713,14.356,156.724,47.0,-0.7038243882671247,58.98192499999999,1.0,0.030584707646176473,-0.041079460269865205,0.051214708803873125
198,9,8.797,14.232,160.059,48.0,-0.7089589723940314,61.220557000000014,1.0,0.025187406296851997,-0.03718140929535249,0.044909493797539335
199,9,8.919,14.133,163.394,49.0,-0.7084224262379886,63.70297000000001,1.0,0.03658170914542725,-0.029685157421289417,0.04711082694166352
200,9,8.972,14.08,166.728,50.0,-0.7091378912229722,64.901512,1.0,0.015892053973013208,-0.015892053973013208,0.022474758262600508
201,9,8.975,14.071,170.063,51.0,-0.7097426283062388,65.032714,1.0,0.0008995502248875904,-0.002698650674662771,0.0028446275803614687
202,9,8.979,14.057,173.397,52.0,-0.7107347553248012,65.22900199999998,1.0,0.0011994002998499428,-0.004197901049475067,0.004365882992072051
203,9,9.047,13.946,176.732,53.0,-0.7155835557430538,67.24812100000001,1.0,0.020389805097451693,-0.03328335832083978,0.03903237237249974
204,9,9.096,13.867,180.066,54.0,-0.7188980909092391,68.713325,1.0,0.014692653673163265,-0.023688155922038635,0.027874770007057136
205,9,9.19,13.762,183.401,55.0,-0.7209281171625286,71.05232,1.0,0.028185907046476586,-0.0314842578710646,0.04225758925594681
206,9,9.198,13.731,186.736,56.0,-0.7230575986218525,71.49962500000001,1.0,0.002398800599700418,-0.009295352323838256,0.00959988641294304
207,9,9.151,13.754,190.07,57.0,-0.7247058329703064,70.649033,1.0,-0.01409295352323856,0.006896551724137837,0.0156899255795517
208,9,9.111,13.831,193.405,58.0,-0.720965855068082,69.29503400000002,1.0,-0.011994002998500494,0.02308845577211393,0.026017934158362763
209,9,9.196,13.698,196.739,59.0,-0.7261328664640538,71.84462799999999,1.0,0.025487256371813816,-0.03988005997001473,0.0473288434316172
210,9,9.218,13.679,200.074,60.0,-0.7260857870757002,72.33820899999999,1.0,0.006596701649175485,-0.005697151424287895,0.008716306958769876
211,9,9.281,13.586,203.408,61.0,-0.7293031652369606,74.202529,1.0,0.018890554722638866,-0.027886056971514233,0.03368212034815432
212,9,9.324,13.488,206.743,62.0,-0.7344021040889268,75.8914,1.0,0.012893553223388084,-0.029385307346327064,0.03208956220583953
213,9,9.311,13.507,210.077,63.0,-0.7337817313688481,75.50197,1.0,-0.0038980509745127137,0.005697151424287895,0.006903067126369633
214,9,9.39,13.342,213.412,64.0,-0.7416421531812573,78.47528,1.0,0.02368815592203917,-0.04947526236881534,0.05485371744421662
215,9,9.402,13.308,216.747,65.0,-0.7435502958051842,79.04025999999999,1.0,0.0035982008995498285,-0.010194902548725846,0.010811248202290888
216,9,9.393,13.337,220.081,66.0,-0.7418294570722218,78.57434600000002,1.0,-0.0026986506746622383,0.008695652173913018,0.009104783478673896
217,9,9.432,13.274,223.416,67.0,-0.7440784348605379,79.84418000000002,1.0,0.011694152923538141,-0.018890554722638866,0.02221725163759256
218,9,9.42,13.262,226.75,68.0,-0.7459761775084481,79.83193999999999,1.0,-0.0035982008995503615,-0.0035982008995498285,0.005088624512286815
219,9,9.438,13.22,230.085,69.0,-0.7480515131148974,80.579636,1.0,0.005397301349325542,-0.012593703148425731,0.013701540820144992
220,9,9.419,13.253,233.419,70.0,-0.746791425669115,79.92805000000001,1.0,-0.005697151424287895,0.00989505247376296,0.011417950683454019
221,9,9.438,13.206,236.754,71.0,-0.7491935179858147,80.75080000000001,1.0,0.005697151424287895,-0.01409295352323856,0.015200949751888128
222,9,9.495,13.139,240.089,72.0,-0.750322100130998,82.328738,1.0,0.01709145427286315,-0.020089955022488806,0.02637658245427173
223,9,9.486,13.144,243.423,73.0,-0.7505956717194209,82.14750800000002,1.0,-0.0026986506746622383,0.001499250374812828,0.003087145469561057
224,9,9.461,13.194,246.758,74.0,-0.7484303250824572,81.201033,1.0,-0.007496251874063075,0.01499250374812615,0.01676212876686523
225,9,9.467,13.213,250.092,75.0,-0.7464303189478271,81.04765,1.0,0.0017991004497751807,0.0056971514242873614,0.0059744704183417605
226,9,9.486,13.195,253.427,76.0,-0.7464649509270567,81.51954500000001,1.0,0.005697151424287895,-0.005397301349325009,0.007847827483239624
227,9,9.472,13.204,256.761,77.0,-0.7467867094701134,81.22387999999998,1.0,-0.004197901049475599,0.002698650674662771,0.004990499843206707
228,9,9.472,13.219,260.096,78.0,-0.745563888765463,81.040445,1.0,0.0,0.004497751124437419,0.004497751124437419
229,9,9.462,13.238,263.43,79.0,-0.7447650096321307,80.67656,1.0,-0.0029985007496251236,0.005697151424287895,0.006438054139005668
230,9,9.46,13.221,266.765,80.0,-0.7463057891054516,80.85742900000001,1.0,-0.0005997001499247051,-0.005097451274362657,0.005132606527323246
231,9,9.42,13.253,270.1,81.0,-0.7467154510704733,79.94117299999999,1.0,-0.011994002998501027,0.009595202398800608,0.015359818260708704
232,9,9.432,13.239,273.434,82.0,-0.7469525400674968,80.26904499999999,1.0,0.0035982008995503615,-0.004197901049475067,0.0055289621932790335
233,9,9.377,13.306,276.769,83.0,-0.7456233148057362,78.73776100000002,1.0,-0.016491754122938445,0.020089955022488275,0.025992003517563995
234,9,9.393,13.283,280.103,84.0,-0.746302178256738,79.22407400000002,1.0,0.004797601199400304,-0.006896551724137837,0.008401154858243944
235,9,9.388,13.292,283.438,85.0,-0.7459407797400128,79.05005600000001,1.0,-0.001499250374812828,0.002698650674662771,0.003087145469561523
236,9,9.222,13.406,286.772,86.0,-0.7492693128846728,75.54689599999998,1.0,-0.04977511244377822,0.034182908545727364,0.060382390275943255
237,9,9.383,13.281,290.107,87.0,-0.7472305504545728,79.11764999999998,1.0,0.04827586206896539,-0.037481259370314844,0.06111794877518866
238,9,9.4,13.282,293.442,88.0,-0.7458510195222754,79.32770000000001,1.0,0.0050974512743631895,0.00029985007496235257,0.005106262778389086
239,9,9.366,13.295,296.776,89.0,-0.7473751867559837,78.727025,1.0,-0.010194902548725846,0.0038980509745127137,0.010914707480180872
240,9,9.366,13.329,300.111,90.0,-0.7445572313291886,78.31807299999998,1.0,0.0,0.010194902548725846,0.010194902548725846
241,9,9.383,13.289,303.445,91.0,-0.7465703700935703,79.02099399999999,1.0,0.005097451274362657,-0.011994002998501027,0.013032272151185038
242,9,9.373,13.256,306.78,92.0,-0.7500533339882163,79.29012499999999,1.0,-0.0029985007496251236,-0.00989505247376296,0.010339394092693485
243,9,9.408,13.232,310.114,93.0,-0.749349250457065,80.039336,1.0,0.010494752623688198,-0.007196401799100723,0.012725094557075418
244,9,9.436,13.196,313.449,94.0,-0.7501593731358736,80.84698399999999,1.0,0.008395802098950666,-0.010794602698650551,0.013675267467455916
245,9,9.402,13.227,316.783,95.0,-0.7502153449769314,80.02173699999999,1.0,-0.010194902548725846,0.009295352323838256,0.013796362303241461
246,9,9.374,13.212,320.118,96.0,-0.7535799267214351,79.83925200000002,1.0,-0.008395802098950134,-0.004497751124437952,0.009524665771675054
247,9,9.426,13.146,323.453,97.0,-0.7549714095971759,81.33102399999999,1.0,0.015592203898050855,-0.01979010494752592,0.025194544572833266
248,9,9.365,13.215,326.787,98.0,-0.754024723483607,79.68537,1.0,-0.018290854572713625,0.020689655172413512,0.027615524477248955
249,9,9.421,13.179,330.122,99.0,-0.752679709650434,80.858578,1.0,0.016791604197900798,-0.010794602698650551,0.019961999372825195
250,9,9.416,13.24,333.456,100.0,-0.7480855301270759,80.04676,1.0,-0.0014992503748122955,0.018290854572713625,0.018352196399519426
251,9,9.38,13.263,336.791,101.0,-0.7489423317923919,79.29645300000001,1.0,-0.010794602698650551,0.006896551724137837,0.012809600817567358
252,9,9.322,13.39,340.125,102.0,-0.7428432247602421,77.01939199999998,1.0,-0.01739130434782657,0.03808095952024008,0.041864268116150016
253,9,9.292,13.472,343.46,103.0,-0.7382326482923657,75.665672,1.0,-0.00899550224887537,0.024587706146926225,0.026181565160950857
254,9,9.284,13.481,346.795,104.0,-0.7380860922040279,75.45750100000001,1.0,-0.0023988005996998856,0.002698650674662771,0.0036106730371190296
255,9,9.222,13.586,350.129,105.0,-0.7338905567057932,73.44809599999999,1.0,-0.018590704647676513,0.0314842578710646,0.036563271092570945
256,9,9.222,13.569,353.464,106.0,-0.7353615870619882,73.64354499999999,1.0,0.0,-0.005097451274362657,0.005097451274362657
257,9,9.248,13.561,356.798,107.0,-0.7340242388230205,74.06732499999998,1.0,0.007796101949025427,-0.002398800599700418,0.008156803903289643
258,9,9.264,13.539,360.133,108.0,-0.7346748759525712,74.526205,1.0,0.004797601199400304,-0.006596701649175485,0.008156803903289682
259,9,9.229,13.6,363.467,109.0,-0.7321295998286987,73.376717,1.0,-0.010494752623688198,0.018290854572713625,0.021087797268386502
260,9,9.243,13.581,366.802,110.0,-0.7326852934708497,73.77325,1.0,0.004197901049475599,-0.005697151424287895,0.007076715874786406
261,9,9.186,13.641,370.136,111.0,-0.7319238442130659,72.362809,1.0,-0.017091454272863682,0.017991004497751272,0.024815198004438665
262,9,9.218,13.613,373.471,112.0,-0.7318587217169312,73.087969,1.0,0.009595202398800608,-0.008395802098950666,0.012749800075244056
263,9,9.226,13.59,376.806,113.0,-0.7332313926109987,73.45312000000001,1.0,0.002398800599700418,-0.006896551724137837,0.007301826483889607
264,9,9.21,13.479,380.14,114.0,-0.7440249505315492,74.53531300000003,1.0,-0.004797601199400304,-0.03328335832083978,0.033627353722556014
265,9,9.267,13.453,383.475,115.0,-0.7417847364726978,75.56741,1.0,0.01709145427286315,-0.007796101949025427,0.01878555335253583
266,9,9.321,13.367,386.809,116.0,-0.7448472284311142,77.28004999999999,1.0,0.016191904047976092,-0.02578710644677617,0.03044918086905179
267,9,9.304,13.36,390.144,117.0,-0.7467451721318096,77.14407200000001,1.0,-0.005097451274362657,-0.002098950524738066,0.005512676554977598
268,9,9.339,13.29,393.478,118.0,-0.7498614804373454,78.43665700000003,1.0,0.010494752623688198,-0.020989505247376396,0.02346698027361108
269,9,9.398,13.219,396.813,119.0,-0.7511741631021904,80.067049,1.0,0.017691154422788388,-0.02128935532233875,0.027680563485083506
270,9,9.407,13.225,400.148,120.0,-0.749997938620618,80.111602,1.0,0.002698650674662771,0.0017991004497751807,0.0032433744606873696
271,9,9.465,13.158,403.482,121.0,-0.7510476882783159,81.696673,1.0,0.017391304347826035,-0.020089955022488806,0.02657186029852513
272,9,9.477,13.136,406.817,122.0,-0.7519186019926759,82.127261,1.0,0.0035982008995503615,-0.006596701649175485,0.0075142213410146225
273,9,9.539,13.061,410.151,123.0,-0.7532757389470252,83.885986,1.0,0.01859070464767598,-0.022488755622188692,0.0291780470342284
274,9,9.515,13.076,413.486,124.0,-0.753875332328211,83.37814900000001,1.0,-0.0071964017991001895,0.004497751124437952,0.00848633984892635
275,9,9.532,13.095,416.82,125.0,-0.7510838578531904,83.367637,1.0,0.005097451274362657,0.005697151424287895,0.007644706916930633
276,9,9.546,13.093,420.155,126.0,-0.7501987152663335,83.57963299999999,1.0,0.004197901049475067,-0.0005997001499252378,0.004240520426905667
277,9,9.581,13.068,423.489,127.0,-0.7495918881364111,84.36129299999999,1.0,0.010494752623688198,-0.007496251874063075,0.012897039380873599
278,9,9.556,13.061,426.824,128.0,-0.7520078163635883,84.113429,1.0,-0.007496251874063075,-0.0020989505247375334,0.007784560711092832
279,9,9.523,13.114,430.159,129.0,-0.7502336633776782,83.011169,1.0,-0.00989505247376296,0.015892053973013742,0.018720829119985693
280,9,9.483,13.15,433.493,130.0,-0.7503371522652257,82.033601,1.0,-0.011994002998500494,0.010794602698650551,0.016136280716130113
281,9,9.616,13.002,436.828,131.0,-0.7522349708948836,85.66353999999998,1.0,0.03988005997001473,-0.04437781109445268,0.059664137475931876
282,9,9.617,12.994,440.162,132.0,-0.7527918945929956,85.77830500000002,1.0,0.0002998500749628852,-0.002398800599700418,0.002417468590194779
283,9,9.706,12.92,443.497,133.0,-0.7520620944903778,87.93194,1.0,0.02668665667166376,-0.02218890554722634,0.03470626994787812
284,9,9.874,12.814,446.831,134.0,-0.7481593248673386,91.63040000000001,1.0,0.05037481259370346,-0.03178410794602695,0.05956384189905348
285,9,9.922,12.842,450.166,135.0,-0.7426135416433285,91.942352,1.0,0.014392803598200913,0.008395802098950666,0.01666260148659655
286,9,9.924,12.821,453.501,136.0,-0.7440835385574042,92.243381,1.0,0.0005997001499247051,-0.006296851574213132,0.006325344260788507
287,9,9.938,12.828,456.835,137.0,-0.7425609295711985,92.35040400000003,1.0,0.004197901049475599,0.0020989505247375334,0.004693396054722455
288,9,10.027,12.745,460.17,138.0,-0.7426605661635592,94.704122,1.0,0.02668665667166376,-0.02488755622188911,0.03649065769493539
289,9,10.073,12.647,463.504,139.0,-0.7468394807237884,96.665266,1.0,0.013793103448276207,-0.02938530734632653,0.03246145391957854
290,9,10.039,12.76,466.839,140.0,-0.7406909396728448,94.67911699999999,1.0,-0.010194902548725846,0.033883058470764484,0.03538357937393081
291,9,10.233,12.638,470.173,141.0,-0.7365853725540719,99.119969,1.0,0.05817091454272889,-0.03658170914542725,0.06871736856674666
292,9,10.465,12.496,473.508,142.0,-0.7316299925550852,104.51534899999999,1.0,0.06956521739130414,-0.0425787106446775,0.08156142513996784
293,9,10.822,12.301,476.842,143.0,-0.7228339822283729,112.77592099999998,1.0,0.10704647676161899,-0.05847076461769124,0.12197449939250944
294,9,10.923,12.199,480.177,144.0,-0.7237334207148175,115.83835400000001,1.0,0.030284857571214654,-0.030584707646177007,0.04304180456150597
295,9,11.063,12.269,483.512,145.0,-0.7103200476309091,117.12327400000001,1.0,0.04197901049475279,0.020989505247376396,0.04693396054722216
296,9,11.004,12.412,486.846,146.0,-0.7037738139192813,114.16071199999999,1.0,-0.017691154422788923,0.042878560719640385,0.046384781062314515
297,9,11.097,12.205,490.181,147.0,-0.7127398357138007,118.58976199999998,1.0,0.027886056971514233,-0.0620689655172416,0.06804548959188306
298,9,11.21,12.309,493.515,148.0,-0.6987524804881773,118.99419300000002,1.0,0.03388305847076501,0.03118440779610171,0.046049201306068814
299,9,11.128,12.344,496.85,149.0,-0.7011501130886287,117.14122400000002,1.0,-0.02458770614692676,0.010494752623688198,0.026733782489577307
300,36,33.351,47.423,0.0,0.0,0.0,0.0,,,,
301,36,33.4,47.409,3.335,1.0,-0.2782996590051688,0.002597000000000031,1.0,0.014692653673163265,-0.004197901049476132,0.015280590472253053
302,36,33.438,47.408,6.669,2.0,-0.1707352114752828,0.00779400000000059,1.0,0.011394302848576855,-0.0002998500749618199,0.011398247561469317
303,36,33.385,47.324,10.004,3.0,-1.2399825764525676,0.01095700000000067,1.0,-0.015892053973014807,-0.025187406296852528,0.029781920949528123
304,36,33.418,47.457,13.338,4.0,0.4695999196553839,0.005644999999999949,1.0,0.009895052473763493,0.03988005997001579,0.04108930817950807
305,36,33.393,47.387,16.673,5.0,-0.7086262721276703,0.003060000000000232,1.0,-0.007496251874062543,-0.020989505247376396,0.02228795914140699
306,36,33.378,47.347,20.007,6.0,-1.2294404415410398,0.006505000000000133,1.0,-0.004497751124437952,-0.011994002998500494,0.012809600817567332
307,36,33.371,47.447,23.342,7.0,0.8760580505981351,0.0009760000000001688,1.0,-0.0020989505247370004,0.0299850074962523,0.030058380991923043
308,36,33.371,47.424,26.677,8.0,0.0499583957218187,0.00040100000000012044,1.0,0.0,-0.006896551724138902,0.006896551724138902
309,36,33.402,47.386,30.011,9.0,-0.6276294258014639,0.003970000000000126,1.0,0.009295352323837724,-0.011394302848574723,0.014704887358606778
310,36,33.434,47.388,33.346,10.0,-0.3990609485761785,0.008113999999999994,1.0,0.009595202398799543,0.0005997001499236398,0.009613924762746322
311,36,33.408,47.342,36.68,11.0,-0.9575889779203872,0.009810000000000743,1.0,-0.007796101949024362,-0.013793103448275675,0.015843891830431556
312,36,33.363,47.284,40.015,12.0,-1.4846789132176272,0.01946500000000082,1.0,-0.013493253373313854,-0.017391304347826035,0.022011936614372632
313,36,33.381,47.366,43.349,13.0,-1.0863183977578734,0.004149000000000314,1.0,0.005397301349325542,0.02458770614692676,0.02517312367234252
314,36,33.425,47.542,46.684,14.0,1.0144662965121192,0.01963699999999966,1.0,0.013193403298349905,0.05277361319340388,0.054397795360473226
315,36,33.393,47.481,50.018,15.0,0.9440534255838304,0.005128000000000114,1.0,-0.009595202398799543,-0.018290854572713625,0.020654860688808514
316,36,33.386,47.42,53.353,16.0,-0.0855052936781988,0.0012340000000002594,1.0,-0.0020989505247370004,-0.018290854572713625,0.018410892273473676
317,36,33.385,47.427,56.688,17.0,0.1171087445668036,0.0011719999999999088,1.0,-0.00029985007496395046,0.0020989505247370004,0.002120260213452494
318,36,33.39,47.42,60.022,18.0,-0.076771891269778,0.0015300000000001161,1.0,0.0014992503748133606,-0.0020989505247370004,0.002579407876174633
319,36,33.384,47.406,63.357,19.0,-0.4756952188550488,0.001378000000000185,1.0,-0.0017991004497751807,-0.004197901049476132,0.00456718027338248
320,36,33.38,47.448,66.691,20.0,0.7114591257394207,0.00146600000000013,1.0,-0.0011994002998494103,0.012593703148426264,0.012650688521577014
321,36,33.371,47.418,70.026,21.0,-0.2449786631269477,0.0004250000000001507,1.0,-0.002698650674662771,-0.008995502248875903,0.009391580067985858
322,36,33.326,47.362,73.36,22.0,-1.959753206973884,0.004345999999999922,1.0,-0.013493253373313854,-0.016791604197900267,0.021541259437075345
323,36,33.334,47.328,76.695,23.0,-1.7478694815737323,0.009313999999999644,1.0,0.002398800599700951,-0.010194902548725314,0.010473312861512901
324,36,33.333,47.361,80.03,24.0,-1.853351279264474,0.00416800000000061,1.0,-0.00029985007496395046,0.009895052473761363,0.009899594614222683
325,36,33.334,47.301,83.364,25.0,-1.709249078142121,0.015172999999999832,1.0,0.00029985007496395046,-0.017991004497749676,0.017993503074874136
326,36,33.336,47.295,86.699,26.0,-1.6874517622359702,0.016609000000000047,1.0,0.0005997001499236398,-0.0017991004497751807,0.0018964183869071966
327,36,33.382,47.382,90.033,27.0,-0.9234041870550324,0.0026420000000002474,1.0,0.013793103448275675,0.026086956521737988,0.029508964795497018
328,36,33.378,47.345,93.368,28.0,-1.237552025683224,0.0068130000000005166,1.0,-0.0011994002998494103,-0.011094452773612904,0.011159096891111123
329,36,33.361,47.295,96.702,29.0,-1.4928296929633698,0.01648399999999999,1.0,-0.005097451274363722,-0.014992503748125085,0.015835377423101007
330,36,33.349,47.332,100.037,30.0,-1.5927708110915857,0.008285000000000205,1.0,-0.0035982008995503615,0.011094452773612904,0.0116633585240038
331,36,33.361,47.351,103.371,31.0,-1.4327903031374094,0.0052840000000003535,1.0,0.0035982008995503615,0.0056971514242873614,0.00673829237008788
332,36,33.358,47.314,106.706,32.0,-1.5066642117934852,0.011930000000000355,1.0,-0.0008995502248875904,-0.011094452773612904,0.011130861285319406
333,36,33.352,47.326,110.041,33.0,-1.5604874136486775,0.00941000000000025,1.0,-0.0017991004497751807,0.0035982008995503615,0.00402291090404775
334,36,33.415,47.356,113.375,34.0,-0.8082949246188331,0.00858500000000003,1.0,0.018890554722639397,0.008995502248875903,0.020923004527040687
335,36,33.442,47.324,116.71,35.0,-0.8274785708393518,0.018082000000000938,1.0,0.008095952023988313,-0.009595202398801673,0.012554375661445289
