Track ID,x (micron),y (micron),T (sec),Frame,principal angle
45,33.037,36.05,13.338,4.0,1.7613493736897152
45,32.824,36.028,16.673,5.0,2.2312809404998
45,32.83,35.972,20.007,6.0,2.301158305764358
45,33.063,35.69,23.342,7.0,2.544415995497104
45,33.022,35.727,26.677,8.0,2.47902972907026
45,32.861,36.04,30.011,9.0,2.151552680362571
45,32.747,36.243,33.346,10.0,2.128323010003089
45,32.754,36.076,36.68,11.0,2.2780484341024065
45,32.703,36.282,40.015,12.0,2.150644922773763
45,32.764,36.238,43.349,13.0,2.110963110366282
45,32.996,35.855,46.684,14.0,2.102300758652001
45,32.963,35.858,50.018,15.0,2.2095279963951517
45,33.037,35.715,53.353,16.0,2.4814610615148323
45,33.604,35.02,56.688,17.0,-0.9133553691945825
45,33.604,35.072,60.022,18.0,-0.8716949301058237
45,33.878,34.794,63.357,19.0,-0.8449466073623735
45,33.964,34.63,66.691,20.0,-0.8783633005728887
45,34.042,34.557,70.026,21.0,-0.8690290712444632
45,34.31,34.295,73.36,22.0,-0.849423124061323
45,34.468,34.096,76.695,23.0,-0.8556084690472112
45,34.639,33.792,80.03,24.0,-0.8847747427618008
45,35.031,33.416,83.364,25.0,-0.8626849876804168
45,35.199,33.177,86.699,26.0,-0.8712762343736435
45,35.286,33.121,90.033,27.0,-0.8621375692044813
45,35.379,33.104,93.368,28.0,-0.8446893179678144
45,35.582,32.712,96.702,29.0,-0.8729256672277836
45,35.984,32.016,100.037,30.0,-0.9029613521299542
45,36.433,31.294,103.371,31.0,-0.9202171108717591
45,36.38,31.239,106.706,32.0,-0.9339571748515215
45,36.425,30.867,110.041,33.0,-0.9657404482484868
45,36.408,30.732,113.375,34.0,-0.981061677418277
45,36.433,30.703,116.71,35.0,-0.9802819837970791
45,36.445,30.701,120.044,36.0,-0.9787991325755583
45,36.43,30.697,123.379,37.0,-0.9812596256176519
45,36.435,30.558,126.713,38.0,-0.9932774306795896
45,36.383,30.776,130.048,39.0,-0.9804330099745627
45,36.386,30.781,133.383,40.0,-0.9795345595002021
45,36.397,30.788,136.717,41.0,-0.9773148436281639
45,36.438,30.686,140.052,42.0,-0.9811703480500058
45,36.434,30.472,143.386,43.0,-1.0010398733119181
45,36.44,30.448,146.721,44.0,-1.002317232059746
45,36.432,30.395,150.055,45.0,-1.0079879808737215
45,36.431,30.458,153.39,46.0,-1.0026741446482346
45,36.476,30.32,156.724,47.0,-1.0084325131594116
45,36.46,30.371,160.059,48.0,-1.0062494411509033
45,36.463,30.337,163.394,49.0,-1.0087401434971268
45,36.449,30.404,166.728,50.0,-1.004905332042383
45,36.431,30.412,170.063,51.0,-1.0066625798985942
45,36.46,30.409,173.397,52.0,-1.0029826446581973
45,36.583,30.459,176.732,53.0,-0.9820835906606502
45,36.657,30.389,180.066,54.0,-0.9785122167954581
45,36.682,30.399,183.401,55.0,-0.9743692859446029
45,36.605,30.38,186.736,56.0,-0.9861252907914488
45,36.626,30.422,190.07,57.0,-0.9796698333738587
45,36.837,30.435,193.405,58.0,-0.9512175315230458
45,36.79,30.295,196.739,59.0,-0.9696102058234263
45,36.811,30.247,200.074,60.0,-0.9711107260588775
45,36.856,30.361,203.408,61.0,-0.9554589561979772
45,36.856,30.361,206.743,62.0,-0.9554589561979772
45,37.152,30.339,210.077,63.0,-0.9211548129240543
45,37.116,30.443,213.412,64.0,-0.9159448640278275
45,37.227,30.498,216.747,65.0,-0.8975229780828597
45,37.225,30.339,220.081,66.0,-0.9125063902843688
45,37.337,30.131,223.416,67.0,-0.9180639146042454
45,37.378,29.81,226.75,68.0,-0.9405065336769416
45,37.487,29.569,230.085,69.0,-0.9477087150866864
45,37.503,29.452,233.419,70.0,-0.9549825546305916
45,37.515,29.472,236.754,71.0,-0.9521701662874353
45,37.641,29.227,240.089,72.0,-0.9571845328988176
45,37.767,29.052,243.423,73.0,-0.9569066503140249
45,37.887,28.711,246.758,74.0,-0.968576203853055
45,38.057,28.527,250.092,75.0,-0.9644424662213361
45,38.43,28.227,253.427,76.0,-0.9496052215046824
45,38.557,27.938,256.761,77.0,-0.956479370971556
45,38.728,28.093,260.096,78.0,-0.9321574851386236
45,37.183,28.943,263.43,79.0,-1.0257673561669056
45,38.24,28.436,266.765,80.0,-0.9533167713715254
45,38.857,27.836,270.1,81.0,-0.9372717999201887
45,39.037,27.707,273.434,82.0,-0.9303415287848978
45,39.372,27.372,276.769,83.0,-0.9237508412656726
45,39.243,26.806,280.103,84.0,-0.9650166731813272
45,39.346,26.703,283.438,85.0,-0.9626311666547227
45,39.578,26.394,286.772,86.0,-0.9614049037711658
45,40.196,26.291,290.107,87.0,-0.9232583801639743
45,40.737,25.802,293.442,88.0,-0.9123014791206457
45,41.973,25.287,296.776,89.0,-0.8637128828650004
45,42.333,25.287,300.111,90.0,-0.8439864027270417
45,42.642,25.287,303.445,91.0,-0.827588410462485
45,42.9,25.287,306.78,92.0,-0.8142649193429027
45,42.9,25.287,310.114,93.0,-0.8142649193429027
45,42.539,25.158,313.449,94.0,-0.8391507904712989
45,43.209,25.081,316.783,95.0,-0.8085665776875506
45,42.694,25.106,320.118,96.0,-0.8334957573304427
45,43.26,25.106,323.453,97.0,-0.8048671241622174
45,43.775,25.106,326.787,98.0,-0.7801181822918516
45,44.084,24.978,330.122,99.0,-0.7718648772342181
45,44.582,24.772,333.456,100.0,-0.7592331521961114
45,44.755,24.796,336.791,101.0,-0.750659677398181
45,44.882,24.797,340.125,102.0,-0.7452041606282737
45,45.5,24.772,343.46,103.0,-0.7209009215601073
45,46.118,24.797,346.795,104.0,-0.6957131483609489
45,46.731,24.964,350.129,105.0,-0.6656124003973957
45,46.938,25.034,353.464,106.0,-0.655122089435445
45,46.701,24.897,356.798,107.0,-0.669721881139463
45,47.085,25.028,360.133,108.0,-0.6502913248079722
45,47.469,25.139,363.467,109.0,-0.6322624698799874
45,48.146,25.237,366.802,110.0,-0.6060633357576289
45,48.213,25.245,370.136,111.0,-0.6036239696885654
45,48.505,25.309,373.471,112.0,-0.5918458626270833
45,49.009,25.52,376.806,113.0,-0.5676404976201446
45,49.27,25.57,380.14,114.0,-0.5580594848026325
45,50.757,26.028,383.475,115.0,-0.4995214274579375
45,50.882,26.111,386.809,116.0,-0.4929407379828114
45,51.173,26.205,390.144,117.0,-0.48212216965672844
45,52.053,26.53,393.478,118.0,-0.44901222463784163
45,52.511,26.676,396.813,119.0,-0.4335578988977721
45,52.513,26.664,400.148,120.0,-0.4340278844250963
45,52.61,26.669,403.482,121.0,-0.4319165317872006
45,52.722,26.821,406.817,122.0,-0.4233182091638487
45,52.736,26.729,410.151,123.0,-0.426942286888168
45,52.91,26.485,413.486,124.0,-0.43381948510723484
45,52.925,26.497,416.82,125.0,-0.43303175552219436
45,52.975,26.504,420.155,126.0,-0.431781813554938
45,53.034,26.551,423.489,127.0,-0.4287056595324148
45,52.953,26.481,426.824,128.0,-0.4331586461199039
45,53.066,26.563,430.159,129.0,-0.42760126880531646
45,53.149,26.628,433.493,130.0,-0.42334358109451253
45,53.014,26.521,436.828,131.0,-0.43033137586647074
45,53.07,26.577,440.162,132.0,-0.42694456757590243
45,53.32,26.75,443.497,133.0,-0.4151253036958033
45,53.413,26.814,446.831,134.0,-0.4107864198957461
45,53.394,26.806,450.166,135.0,-0.4114607619793588
45,53.522,26.91,453.501,136.0,-0.40486221815716844
45,53.653,27.014,456.835,137.0,-0.39825687958153494
45,53.756,27.085,460.17,138.0,-0.39354185597020774
45,53.983,27.229,463.504,139.0,-0.3837653339256198
45,54.183,27.542,466.839,140.0,-0.36759357431760853
45,54.513,27.707,470.173,141.0,-0.35565348297358335
45,55.263,27.845,473.508,142.0,-0.33902573744108994
45,55.917,27.993,476.842,143.0,-0.3241823603161022
45,56.624,28.531,480.177,144.0,-0.2942522723119962
45,57.548,29.228,483.512,145.0,-0.2572370921532433
45,57.809,29.664,486.846,146.0,-0.2380306188690994
45,58.04,30.027,490.181,147.0,-0.2220942150534589
45,58.178,30.229,493.515,148.0,-0.2132257351966418
45,58.191,30.211,496.85,149.0,-0.21380406912520664
47,25.115,43.895,0.0,0.0,0.0
47,24.833,43.814,3.335,1.0,-2.861888501126152
47,24.375,43.958,6.669,2.0,3.0566623148101013
47,23.775,44.169,10.004,3.0,2.9398954282744003
47,22.952,44.582,13.338,4.0,2.834055188867383
47,22.231,44.857,16.673,5.0,2.819634069239839
47,22.128,45.028,20.007,6.0,2.7790484163252867
47,21.235,45.578,23.342,7.0,2.73232323685026
47,20.446,46.058,26.677,8.0,2.707759700836895
47,19.931,46.161,30.011,9.0,2.729506078952724
47,19.999,46.402,33.346,10.0,2.6859517814069727
47,19.45,46.367,36.68,11.0,2.7301364101760917
47,19.21,46.711,40.015,12.0,2.6966082677885654
47,19.21,46.711,43.349,13.0,2.6966082677885654
47,19.45,46.676,46.684,14.0,2.6852441850326842
47,19.519,46.676,50.018,15.0,2.6803783039390288
47,18.935,46.779,53.353,16.0,2.704965493776252
47,18.18,47.157,56.688,17.0,2.7019306376130783
47,17.665,47.638,60.022,18.0,2.676014027303462
47,16.944,48.05,63.357,19.0,2.671163668326144
47,16.944,48.05,66.691,20.0,2.671163668326144
47,16.429,48.839,70.026,21.0,2.6241343433451036
47,16.512,48.842,73.36,22.0,2.6197343511154676
47,16.338,49.082,76.695,23.0,2.607834562708658
47,16.434,48.83,80.03,24.0,2.6246699448239843
47,16.533,48.317,83.364,25.0,2.6658081440380132
47,16.539,48.534,86.699,26.0,2.6457410474149303
47,16.347,48.938,90.033,27.0,2.6196383846606857
47,16.353,48.939,93.368,28.0,2.619256757498204
47,16.231,49.101,96.702,29.0,2.611532887953558
47,16.18,49.272,100.037,30.0,2.5998574944394752
49,9.013,9.116,0.0,0.0,0.0
49,9.053,9.134,3.335,1.0,0.42285392613294626
49,9.15,9.013,6.669,2.0,-0.6446679694072203
49,9.445,9.017,10.004,3.0,-0.22527677921405553
49,9.563,8.971,13.338,4.0,-0.2577711422342955
49,9.773,8.918,16.673,5.0,-0.2548609850180015
49,9.845,9.021,20.007,6.0,-0.11369031222880295
49,10.478,8.833,23.342,7.0,-0.1908236250234953
49,10.57,8.856,26.677,8.0,-0.16546111231385438
49,10.585,8.855,30.011,9.0,-0.16452967408916772
49,10.42,8.669,33.346,10.0,-0.30761267894850225
49,11.382,8.807,36.68,11.0,-0.12970253715591182
49,11.478,8.927,40.015,12.0,-0.07652370612875478
49,11.45,8.968,43.349,13.0,-0.06065590942058265
49,11.654,8.954,46.684,14.0,-0.06126364053477237
49,11.485,8.875,50.018,15.0,-0.09718478275458495
49,12.034,8.875,53.353,16.0,-0.07960632210603615
49,12.067,8.868,56.688,17.0,-0.08102718473425395
49,11.423,8.863,60.022,18.0,-0.10459613694048281
49,11.533,8.852,63.357,19.0,-0.1043811529503301
49,11.944,8.823,66.691,20.0,-0.09963487213107595
49,12.515,8.738,70.026,21.0,-0.10752204208075376
49,12.618,8.772,73.36,22.0,-0.09513496920510307
49,12.549,8.635,76.695,23.0,-0.13519957617939454
49,12.648,8.674,80.03,24.0,-0.12100157577767585
49,12.607,8.674,83.364,25.0,-0.12236828756275028
49,12.738,8.637,86.699,26.0,-0.12788878214234264
49,12.815,8.65,90.033,27.0,-0.12195878127145719
49,12.916,8.621,93.368,28.0,-0.1261520227835621
49,12.992,8.57,96.702,29.0,-0.13636874724912051
49,12.767,8.539,100.037,30.0,-0.15250920508767077
49,12.824,8.498,103.371,31.0,-0.1607627406258348
49,12.938,8.557,106.706,32.0,-0.14146900297874146
49,12.652,8.601,110.041,33.0,-0.14058875921392786
49,12.737,8.597,113.375,34.0,-0.13847434257775976
49,12.719,8.563,116.71,35.0,-0.14812456420942172
49,12.645,8.573,120.044,36.0,-0.14840522319984423
49,12.854,8.54,123.379,37.0,-0.14885175440281434
49,12.948,8.516,126.713,38.0,-0.15131230311996233
49,13.133,8.395,130.048,39.0,-0.173245666452365
49,13.053,8.389,133.383,40.0,-0.17804498648986686
49,13.149,8.276,136.717,41.0,-0.2003695287772697
49,13.101,8.397,140.052,42.0,-0.17409999692981537
49,12.946,8.532,143.386,43.0,-0.1474100700647464
49,12.955,8.529,146.721,44.0,-0.14782296373380954
49,12.931,8.554,150.055,45.0,-0.14246872811627648
49,12.954,8.523,153.39,46.0,-0.14934901034477793
49,12.917,8.554,156.724,47.0,-0.1429727085457086
49,12.843,8.546,160.059,48.0,-0.1477406696070098
49,12.872,8.592,163.394,49.0,-0.13496104352458788
49,12.927,8.551,166.728,50.0,-0.14336327677700986
49,12.807,8.557,170.063,51.0,-0.1462854174801866
49,12.943,8.548,173.397,52.0,-0.1435353464641725
49,12.911,8.562,176.732,53.0,-0.14117866392314993
49,12.848,8.595,180.066,54.0,-0.13502732418866947
49,12.831,8.591,183.401,55.0,-0.1366495889165486
49,12.763,8.652,186.736,56.0,-0.12310762124412819
49,12.683,8.652,190.07,57.0,-0.1257632554183822
49,12.713,8.641,193.405,58.0,-0.12768000307467506
49,12.695,8.646,196.739,59.0,-0.12696141783655657
49,12.739,8.631,200.074,60.0,-0.12943863345247023
49,12.657,8.642,203.408,61.0,-0.12935056495278716
49,12.711,8.645,206.743,62.0,-0.1266840537192086
49,12.73,8.619,210.077,63.0,-0.13292158285336111
49,12.715,8.674,213.412,64.0,-0.11883239449422724
49,12.651,8.746,216.747,65.0,-0.10135572572050032
49,12.744,8.666,220.081,66.0,-0.1200313037526123
49,12.741,8.662,223.416,67.0,-0.12118438624001832
49,12.693,8.704,226.75,68.0,-0.11149224424118058
49,12.756,8.661,230.085,69.0,-0.120966738161901
49,12.777,8.634,233.419,70.0,-0.12736211106270692
49,12.707,8.697,236.754,71.0,-0.11294445912802849
49,12.729,8.704,240.089,72.0,-0.11042092628226302
49,12.782,8.617,243.423,73.0,-0.13163032212151218
49,12.958,8.529,246.758,74.0,-0.147712179467843
49,13.046,8.447,250.092,75.0,-0.16438461273844437
49,12.968,8.488,253.427,76.0,-0.15747167904492143
49,13.03,8.477,256.761,77.0,-0.15775218322311776
49,13.128,8.411,260.096,78.0,-0.16967709694261376
49,13.114,8.42,263.43,79.0,-0.1681128612870566
49,13.121,8.414,266.765,80.0,-0.16925121850062716
49,13.029,8.481,270.1,81.0,-0.15681924326635932
49,13.036,8.475,273.434,82.0,-0.15800565349739412
49,12.994,8.501,276.769,83.0,-0.15327216960344062
49,12.94,8.53,280.103,84.0,-0.148130277527233
49,12.862,8.585,283.438,85.0,-0.13709254909588608
49,12.665,8.615,286.772,86.0,-0.1363340964514974
49,12.67,8.635,290.107,87.0,-0.13077788096845336
49,12.584,8.645,293.442,88.0,-0.13113887064258814
49,12.574,8.652,296.776,89.0,-0.1295704764087359
49,12.563,8.666,300.111,90.0,-0.1260880950645902
49,12.571,8.632,303.445,91.0,-0.1352016052272436
49,12.532,8.659,306.78,92.0,-0.12914366079868356
49,12.53,8.655,310.114,93.0,-0.13033457149332012
49,12.57,8.652,313.449,94.0,-0.12971455595331077
49,12.56,8.673,316.783,95.0,-0.12425089655622855
49,12.488,8.698,320.118,96.0,-0.11971260107795999
49,12.514,8.689,323.453,97.0,-0.12136572966821185
49,12.494,8.695,326.787,98.0,-0.12035770429422481
49,12.646,8.534,330.122,99.0,-0.15884849267576773
49,12.706,8.626,333.456,100.0,-0.13191295145221157
49,12.669,8.646,336.791,101.0,-0.12785454281523811
49,12.968,8.522,340.125,102.0,-0.1490754029620852
49,13.05,8.465,343.46,103.0,-0.15988197099549037
49,13.297,8.287,346.795,104.0,-0.19114816933298212
49,13.074,8.478,350.129,105.0,-0.15583043808505598
49,13.322,8.258,353.464,106.0,-0.196547459352421
49,13.278,8.309,356.798,107.0,-0.18700374163571956
49,13.549,8.072,360.133,108.0,-0.2262191379738983
49,13.919,7.795,363.467,109.0,-0.2630239708057841
49,13.905,7.777,366.802,110.0,-0.26716854407839513
49,14.023,7.647,370.136,111.0,-0.2852191444442249
49,14.107,7.581,373.471,112.0,-0.29268102647045796
49,14.056,7.666,376.806,113.0,-0.2799750062505194
49,14.082,7.614,380.14,114.0,-0.28806888077868603
49,13.22,8.373,383.475,115.0,-0.17480779590495166
49,14.146,7.563,386.809,116.0,-0.2937965355154214
49,14.08,7.611,390.144,117.0,-0.2887205505138808
49,14.054,7.633,393.478,118.0,-0.2861158802428755
49,14.044,7.638,396.813,119.0,-0.2857393352237985
49,14.008,7.672,400.148,120.0,-0.2814169711804414
49,14.037,7.667,403.482,121.0,-0.28079531924705375
49,14.002,7.674,406.817,122.0,-0.2813678642580082
49,13.717,7.945,410.151,123.0,-0.24397801303807318
49,13.408,8.233,413.486,124.0,-0.19827052681532895
49,13.176,8.355,416.82,125.0,-0.18080457210425915
49,13.013,8.506,420.155,126.0,-0.15133403415187244
49,12.749,8.715,423.489,127.0,-0.10692468891173416
49,12.701,8.762,426.824,128.0,-0.0956938117390499
49,12.769,8.716,430.159,129.0,-0.10609638272419286
49,12.7,8.788,433.493,130.0,-0.08872764061440643
49,12.663,8.829,436.828,131.0,-0.07846868667510047
49,12.673,8.77,440.162,132.0,-0.09425539946127268
49,12.708,8.731,443.497,133.0,-0.10382022901436046
49,12.731,8.707,446.831,134.0,-0.109564841696386
49,13.041,8.466,450.166,135.0,-0.15999117620291012
49,13.089,8.428,453.501,136.0,-0.16721676228042934
49,13.018,8.5,456.835,137.0,-0.152611802830992
49,13.105,8.445,460.17,138.0,-0.16253202398844113
49,13.055,8.481,463.504,139.0,-0.15582681138368712
49,13.037,8.457,466.839,140.0,-0.16232644566241566
49,13.035,8.478,470.173,141.0,-0.15731678264585194
49,13.106,8.439,473.508,142.0,-0.16392022548651003
49,13.058,8.503,476.842,143.0,-0.15040072130628387
49,13.144,8.345,480.177,144.0,-0.1845147264898834
49,13.242,8.347,483.512,145.0,-0.17987430841556867
49,13.373,8.395,486.846,146.0,-0.16388384419157356
49,13.526,8.093,490.181,147.0,-0.22291147251428792
49,13.991,7.605,493.515,148.0,-0.2946972596328671
49,13.494,8.041,496.85,149.0,-0.23545213412902194
52,18.591,27.523,0.0,0.0,0.0
52,18.505,27.475,3.335,1.0,-2.6325217651674357
52,18.504,27.504,6.669,2.0,-2.9265777718423043
52,18.489,27.533,10.004,3.0,3.0438657462310594
52,18.54,27.596,13.338,4.0,2.18060232824218
52,18.547,27.573,16.673,5.0,2.292451177659656
52,18.528,27.522,20.007,6.0,-3.1257209705979845
52,18.727,27.562,23.342,7.0,0.2792705324864836
52,18.389,27.465,26.677,8.0,-2.8619858057867513
52,18.494,27.531,30.011,9.0,3.0593046638151216
52,18.494,27.568,33.346,10.0,2.707225376934756
52,18.5,27.559,36.68,11.0,2.764881324671721
52,18.435,27.515,40.015,12.0,-3.0903554861863807
52,18.444,27.504,43.349,13.0,-3.01305358304097
52,18.446,27.542,46.684,14.0,3.011300493860687
52,18.467,27.546,50.018,15.0,2.958193069370282
52,18.437,27.511,53.353,16.0,-3.0638277139870578
52,18.501,27.58,56.688,17.0,2.577023259921704
52,18.711,28.02,60.022,18.0,1.3338820049748044
52,18.844,28.21,63.357,19.0,1.2179408553190298
52,18.903,28.553,66.691,20.0,1.276669549341607
52,19.047,29.176,70.026,21.0,1.3016288340091962
52,19.132,29.224,73.36,22.0,1.2628648784891057
52,19.247,29.503,76.695,23.0,1.2508650548059026
52,19.136,29.278,80.03,24.0,1.2696968809668567
52,19.152,29.387,83.364,25.0,1.278453836539179
52,19.03,29.382,86.699,26.0,1.3388962829958586
52,19.118,29.364,90.033,27.0,1.2919945517714437
52,19.155,29.436,93.368,28.0,1.2840940829850278
52,19.162,29.493,96.702,29.0,1.2886793812147879
52,19.195,29.595,100.037,30.0,1.2871504865453758
52,19.146,29.626,103.371,31.0,1.31277056195319
52,19.052,29.5,106.706,32.0,1.3417083083193455
52,19.121,29.584,110.041,33.0,1.3190933519809935
52,19.061,29.505,113.375,34.0,1.337962815464945
52,19.116,29.597,116.71,35.0,1.3228701605838125
52,19.183,29.598,120.044,36.0,1.2928786144259965
52,19.13,29.466,123.379,37.0,1.300194587807559
52,19.186,29.611,126.713,38.0,1.2931926059287282
52,19.141,29.495,130.048,39.0,1.2988036158327347
52,19.137,29.444,133.383,40.0,1.2938722773492224
52,19.135,29.377,136.717,41.0,1.2853874458863923
52,19.095,29.376,140.052,42.0,1.305229365456408
52,19.103,29.395,143.386,43.0,1.3038212119709953
52,19.106,29.306,146.721,44.0,1.2896101389108492
52,19.031,29.078,150.055,45.0,1.2950465985146913
52,18.937,28.751,153.39,46.0,1.296157288820313
52,18.73,28.569,156.724,47.0,1.4386831712236485
52,18.705,28.209,160.059,48.0,1.4061204625838115
52,18.443,27.68,163.394,49.0,2.3266948535928376
52,18.369,27.54,166.728,50.0,3.065165233543045
52,18.423,27.599,170.063,51.0,2.7167604906704548
52,18.455,27.633,173.397,52.0,2.461494619756406
52,18.437,27.659,176.732,53.0,2.4181839313868676
52,18.433,27.613,180.066,54.0,2.623810794977111
52,18.436,27.523,183.401,55.0,3.141592653589793
52,18.444,27.603,186.736,56.0,2.6431996750634896
52,18.479,27.637,190.07,57.0,2.347345163676092
52,18.613,27.88,193.405,58.0,1.509249508206812
52,18.776,28.43,196.739,59.0,1.3695872261099848
52,18.861,28.709,200.074,60.0,1.346955320743639
52,19.174,29.38,203.408,61.0,1.2665935323125912
52,19.307,29.589,206.743,62.0,1.2371863342101646
52,19.656,30.278,210.077,63.0,1.2019209875696004
52,19.811,30.444,213.412,64.0,1.1751547018569741
52,19.896,30.546,216.747,65.0,1.1632725478635597
52,19.97,30.593,220.081,66.0,1.1486198063650634
52,20.034,30.701,223.416,67.0,1.1445719351566328
52,19.426,29.943,226.75,68.0,1.2385458494491652
52,19.267,29.518,230.085,69.0,1.2440916018506356
52,19.21,29.396,233.419,70.0,1.2516106914288734
52,19.171,29.534,236.754,71.0,1.2900027437090849
52,19.171,29.535,240.089,72.0,1.2901350872941664
52,19.196,29.559,243.423,73.0,1.2819550844134635
52,19.217,29.637,246.758,74.0,1.2829019466500722
52,19.168,29.484,250.092,75.0,1.2846344549526902
52,19.21,29.637,253.427,76.0,1.2859489938390174
52,19.21,29.637,256.761,77.0,1.2859489938390174
52,19.15,29.538,260.096,78.0,1.3001822551463562
52,19.092,29.408,263.43,79.0,1.3110195896041514
52,19.17,29.741,266.765,80.0,1.3154487621923177
52,19.147,29.749,270.1,81.0,1.3260290801553698
52,19.178,29.796,273.434,82.0,1.318069084374514
52,19.138,29.708,276.769,83.0,1.325494631483726
52,19.102,29.493,280.103,84.0,1.3169989195782594
52,19.114,29.531,283.438,85.0,1.315999159787479
52,19.163,29.639,286.772,86.0,1.3067849909233586
52,19.175,29.624,290.107,87.0,1.2996776467168938
52,19.213,29.745,293.442,88.0,1.2978543972123604
52,19.21,29.686,296.776,89.0,1.2920692912970926
52,19.229,29.774,300.111,90.0,1.294610208939044
52,19.164,29.679,303.445,91.0,1.311031310689209
52,19.065,29.686,306.78,92.0,1.355066387888609
52,19.065,29.686,310.114,93.0,1.355066387888609
52,19.176,29.736,313.449,94.0,1.312360809382329
52,19.21,29.637,316.783,95.0,1.2859489938390174
52,19.186,29.737,320.118,96.0,1.308255190637632
52,19.194,29.764,323.453,97.0,1.3079456250712134
52,19.234,29.875,326.787,98.0,1.3039327889248196
