xHead	yHead	tHead	xTail	yTail	tTail	xBody	yBody	tBody	curvature	areaBody	perimeterBody	headMajorAxisLength	headMinorAxisLength	headExcentricity	tailMajorAxisLength	tailMinorAxisLength	tailExcentricity	bodyMajorAxisLength	bodyMinorAxisLength	bodyExcentricity	imageNumber	id
34.4378	58.5197	2.02801	38.2452	65.0954	2.04798	36.5682	62.2045	2.08469	0.000543129	28.5	35.2132	3.70621	1.89398	0.859564	5.27783	1.80269	0.93986	8.83941	1.66427	0.982116	9	66
3.44622	47.3045	4.25261	6.10407	40.1389	4.38652	4.63265	44.1224	4.34594	0.00618892	33	34.9706	4.74479	2.04169	0.902685	3.99218	1.98547	0.867555	8.74089	1.86732	0.976914	9	68
30.4482	49.7751	5.07061	27.917	42.9788	5.06201	29.381	46.9048	5.06507	0.000371894	26.5	34.3848	4.57359	1.91188	0.908435	3.96971	1.71155	0.902279	8.30735	1.65893	0.979858	9	72
20.789	16.6179	0.196432	8.47621	19.6431	0.22628	15.2353	17.9853	0.23269	0.000916064	41	57.799	7.95673	1.73935	0.975814	6.4639	1.84464	0.958416	14.5678	1.5988	0.993959	9	79
102.8	2.46446	5.69722	98.3165	0.539454	6.09195	100.926	1.66667	5.88203	0.000690731	15.5	23.8995	3.09097	1.82985	0.80594	3.36537	1.53582	0.889796	5.68992	1.60181	0.959556	9	80
6.43232	198.196	3.39512	16.2221	195.328	3.41425	11.5714	196.686	3.42283	0.000173262	48	46.1421	5.50347	2.13853	0.921415	6.20341	2.09419	0.941294	11.7869	1.95604	0.986134	9	82
60.0072	189.576	1.49199	57.2329	196.012	1.19425	58.3373	193.434	1.18413	0.00136344	61	51.1127	4.61792	3.49777	0.652912	5.51776	3.84684	0.716902	8.62053	3.66642	0.905046	9	83
30.4443	107.087	3.78122	40.5494	100.045	3.70006	35.6111	103.481	3.7462	0.000473893	31.5	51.6985	5.88104	1.70557	0.957023	6.92052	1.56542	0.974081	13.8451	1.45361	0.994473	9	87
94.8998	279.635	2.82373	100.796	281.303	2.8289	98.375	280.625	2.85752	0.000428922	18.5	27.8995	2.88077	1.77511	0.787597	4.26343	1.6314	0.923894	7.02794	1.49435	0.977133	9	92
151.798	122.362	3.67709	162.341	116.065	3.73307	157.344	119.049	3.68576	0.000191379	38	53.9411	5.75638	1.84221	0.947408	7.08679	1.69278	0.971053	13.9795	1.58638	0.99354	9	99
126.362	221.684	4.38782	131.889	208.708	4.27444	128.949	215.608	4.31593	0.000461836	52	61.1127	7.64192	1.97507	0.966024	6.90945	1.93502	0.959984	15.8486	1.8265	0.993337	9	101
150.235	167.888	1.665	150.159	174.657	1.51859	150.196	171.5	1.56074	0.00280983	30.5	31.8995	3.46122	2.27589	0.75342	4.3282	2.14912	0.868015	7.75475	1.98196	0.966788	9	103
157.969	149.672	0.907598	150.342	157.847	0.756921	153.903	154.032	0.818096	0.000389791	41.5	48.5269	5.66586	1.88727	0.942893	6.44305	1.81712	0.959406	12.7814	1.70792	0.991032	9	104
0.577197	1.9034	1.57571	3.05385	5.39802	2.29456	2.19231	4.19231	2.19983	0.130765	16.5	20.7279	2.26461	1.61414	0.701403	3.46724	1.88669	0.83899	4.98529	1.68849	0.940896	9	106
131.771	0.725164	2.85372	137.071	1.44116	3.40142	135	1.16129	3.08545	0.0017687	15.5	32.7279	3.17771	1.65943	0.852816	4.52776	2.25677	0.86693	6.43478	2.13404	0.943406	9	107
186.79	272.986	4.61931	190.185	259.028	4.39584	188.372	266.479	4.48774	0.000847808	65	61.799	8.60372	2.08038	0.970326	7.26678	2.12793	0.956164	16.3633	2.1551	0.991289	9	109
45.5088	236.981	4.55701	46.4071	228.39	4.54556	45.9184	233.02	4.5933	0.00013988	30	40.1421	5.23277	1.85056	0.935378	4.96805	1.7501	0.935898	10.0776	1.63063	0.986822	9	110
264.895	39.0975	2.78644	270.924	41.0813	2.8604	268.656	40.3438	2.82993	0.000124767	18.5	28.7279	2.74611	1.6312	0.804462	4.66356	1.63554	0.936485	7.33254	1.42775	0.98086	9	111
251.81	35.6889	2.66766	257.829	37.4609	2.85363	255.31	36.7241	2.8491	0.00025667	16	27.3137	2.62712	1.71901	0.756208	4.44639	1.47963	0.943008	7.18392	1.38147	0.981336	9	112
57.5228	248.06	5.96731	49.5241	244.948	5.89184	53.9444	246.667	5.9186	0.00156691	36	38.9706	5.49956	1.93278	0.93621	4.52484	1.92577	0.904912	9.94549	1.75354	0.984334	9	114
201.721	29.4559	4.71549	201.413	17.5513	4.62048	201.578	23.875	4.72528	0.00854886	39.5	53.2132	6.68626	1.97414	0.955419	5.99586	1.94997	0.945638	13.4431	1.75245	0.991467	9	118
28.4684	113.339	3.73959	31.6014	111.261	3.7501	30.5	112	3.72494	7.38085e-05	10	17.3137	1.94032	1.35282	0.71686	2.71307	1.55751	0.818801	4.46166	1.24019	0.960591	9	120
120.193	50.0567	0.140921	103.588	53.4783	0.256649	112.384	51.6667	0.200639	0.000862717	64.5	74.0416	9.92525	1.92692	0.980973	9.33905	1.8	0.98125	19.4492	1.76627	0.995868	9	121
77.5296	244.313	3.52346	90.994	241.151	3.2484	84.6705	242.636	3.36921	0.000316355	59	63.4558	7.5013	1.98527	0.964343	8.44243	1.98169	0.972061	15.8999	2.0895	0.991327	9	126
55.3464	113.744	2.70766	65.0872	118.51	2.66929	60.5	116.261	2.6852	0.00795698	26	46.2843	5.01379	1.61732	0.946544	6.15945	1.51694	0.969199	12.1922	1.34832	0.993866	9	127
183.557	110.047	5.85035	175.939	107.899	6.1662	180.343	109.143	5.99667	0.000273991	18.5	34.7279	4.97353	1.57148	0.94877	4.16457	1.48813	0.933978	9.02922	1.46628	0.986726	9	128
130.325	277.216	1.38072	142.761	280.265	2.59964	135.277	278.426	2.82576	0.00270635	64.5	83.0122	8.03647	3.87539	0.876047	9.70303	1.69475	0.984628	14.1764	6.44999	0.890501	9	131
1.76288	282.731	5.70952	0.191107	279.508	4.80661	1.36842	281.895	5.23631	0.00413601	10.5	17.0711	2.64976	1.93698	0.682374	1.99846	1.14772	0.818643	3.82524	1.75957	0.887924	9	132
63.686	259.526	4.78732	63.8549	253.856	4.73792	63.7576	257.121	4.70023	0.0172396	20	28.1421	3.52415	1.85457	0.850332	3.2843	1.53899	0.883415	6.56496	1.70602	0.965644	9	133
294.74	231.789	5.0388	287.892	217.266	5.25144	291.634	225.197	5.14703	0.0017658	39	74.4264	9.24552	1.63371	0.984264	8.75568	1.52646	0.984686	18.3379	1.65725	0.995908	9	134
93.2315	120.633	4.27928	97.3482	112.036	4.21917	95.0741	116.796	4.26494	0.000390524	35	43.4558	5.85665	1.87028	0.947639	5.01056	1.75898	0.936355	11.0095	1.63632	0.988893	9	135
25.1137	80.7397	5.7909	18.0339	77.5241	6.02348	22.0196	79.3333	5.85883	0.0111739	34.5	35.5563	4.92448	2.04931	0.909297	4.11983	1.94088	0.882077	8.96659	1.88321	0.977696	9	136
